time,seconds_elapsed,steps
1700674469229804000,77.38980395507812,127
1700674469836284400,77.99628442382813,128
1700674470423991600,78.58399145507812,129
1700674471049778000,79.20977783203125,130
1700674471620003800,79.78000390625,131
1700674472263106600,80.4231064453125,132
1700674472832301300,80.99230126953125,133
1700674473439633700,81.59963354492187,134
1700674474026440700,82.18644067382813,135
1700674474643069700,82.80306958007813,136
1700674475202500000,83.3625,137
1700674475828872700,83.98887280273438,138
1700674476434361300,84.594361328125,139
1700674477041277700,85.20127758789063,140
1700674477610253800,85.77025390625,141
1700674478216640800,86.37664086914063,142
1700674478804385800,86.9643857421875,143
1700674479412013300,87.57201342773438,144
1700674480036723200,88.19672314453125,145
1700674480625186600,88.7851865234375,146
1700674481212542200,89.37254223632813,147
1700674481819822300,89.979822265625,148
1700674482406736400,90.566736328125,149
1700674483032748000,91.192748046875,150
1700674483601488100,91.76148803710937,151
1700674484209223400,92.36922338867187,152
1700674484776834600,92.93683447265624,153
1700674485402730200,93.56273022460938,154
1700674486009608200,94.16960815429688,155
1700674486615890400,94.77589038085938,156
1700674487203955200,95.363955078125,157
1700674487810742500,95.97074243164063,158
1700674488399340500,96.55934057617188,159
1700674488985910500,97.14591064453126,160
1700674489573742600,97.73374267578124,161
1700674490199593200,98.35959326171874,162
1700674490787103500,98.947103515625,163
1700674491412839000,99.5728388671875,164
1700674492000836900,100.1608369140625,165
1700674492607294200,100.76729418945312,166
1700674493195073300,101.3550732421875,167
1700674493821048300,101.98104833984375,168
1700674494389697800,102.54969775390624,169
1700674494996335400,103.15633544921874,170
1700674495603254000,103.76325390625,171
1700674496293670000,104.453669921875,172
1700674496816492000,104.97649194335938,173
1700674497423681000,105.58368090820312,174
1700674498029876500,106.18987646484375,175
1700674498636916700,106.79691674804687,176
1700674499224659500,107.38465942382813,177
1700674499813389300,107.97338940429688,178
1700674500419815400,108.5798154296875,179
1700674501044816100,109.20481616210938,180
1700674501613734400,109.773734375,181
1700674502239100000,110.39909985351562,182
1700674502827097600,110.98709765625,183
1700674503471479800,111.63147973632813,184
1700674504040285200,112.20028515625,185
1700674504646976000,112.80697607421875,186
1700674505273683700,113.43368359375,187
1700674505898426000,114.05842602539063,188
1700674506486357500,114.646357421875,189
1700674507093763800,115.25376391601563,190
1700674507737566700,115.89756665039063,191
1700674508326184400,116.48618432617188,192
1700674508894484200,117.05448413085938,193
1700674509538728700,117.69872875976563,194
1700674510183820800,118.34382080078124,195
1700674510753400600,118.91340063476562,196
1700674511358857700,119.51885766601562,197
1700674511965583000,120.1255830078125,198
1700674512573590000,120.73359008789062,199
1700674513198240800,121.35824072265625,200
1700674513823860200,121.98386010742188,201
1700674514430371600,122.59037158203125,202
1700674515018373600,123.17837353515625,203
1700674515606569200,123.7665693359375,204
1700674516193796000,124.35379614257812,205
1700674516838375000,124.998375,206
1700674517407246000,125.56724609375,207
1700674518053009000,126.2130087890625,208
1700674518658554000,126.81855419921875,209
1700674519266129200,127.42612915039062,210
1700674519873177900,128.033177734375,211
1700674520497629400,128.65762939453126,212
1700674521047667200,129.20766723632812,213
1700674521711127300,129.87112719726562,214
1700674522243207400,130.40320751953124,215
1700674522867649800,131.02764990234374,216
1700674523455429400,131.61542944335937,217
1700674524063423000,132.2234230957031,218
1700674524630895400,132.79089526367187,219
1700674525237936400,133.39793627929689,220
1700674525863785500,134.02378540039064,221
1700674526470033200,134.630033203125,222
1700674527038857500,135.198857421875,223
1700674527645628700,135.80562866210937,224
1700674528214404900,136.37440478515626,225
1700674528783702000,136.9437019042969,226
1700674529408864000,137.56886401367188,227
1700674530015772000,138.17577197265626,228
1700674530584838000,138.744837890625,229
1700674531210129700,139.37012963867187,230
1700674531778968600,139.93896850585938,231
1700674532386430700,140.5464306640625,232
1700674532973772800,141.13377270507812,233
1700674533580412400,141.74041235351564,234
1700674534167905500,142.32790551757813,235
1700674534774565400,142.9345654296875,236
1700674535382010400,143.54201025390626,237
1700674535969061600,144.1290615234375,238
1700674536557060400,144.71706030273438,239
1700674537183786500,145.34378637695312,240
1700674537770329000,145.9303291015625,241
1700674538376997600,146.53699755859375,242
1700674538965150500,147.125150390625,243
1700674539571467500,147.73146752929688,244
1700674540178346200,148.33834619140626,245
1700674540804174800,148.9641748046875,246
1700674541334795000,149.494794921875,247
1700674541960440000,150.12044018554687,248
1700674542567199000,150.72719897460937,249
1700674543193710800,151.3537109375,250
1700674543780880400,151.94088037109375,251
1700674544407054300,152.56705444335938,252
1700674544994098700,153.1540986328125,253
1700674545620366600,153.78036669921875,254
1700674546207570400,154.3675703125,255
1700674546833697500,154.99369750976564,256
1700674547422182700,155.5821826171875,257
1700674548008760000,156.16876000976563,258
1700674548634684700,156.7946845703125,259
1700674549223433500,157.38343359375,260
1700674549828931800,157.98893188476563,261
1700674550398227200,158.55822729492186,262
1700674551004893400,159.1648935546875,263
1700674551611150600,159.77115063476563,264
1700674552160985600,160.32098559570312,265
1700674552806296600,160.96629663085938,266
1700674553394500400,161.55450024414063,267
1700674554038304800,162.1983046875,268
1700674554606889000,162.76688891601563,269
1700674555194649900,163.35464990234374,270
1700674555783759400,163.94375927734376,271
1700674556389142300,164.54914233398438,272
1700674556958174500,165.11817456054686,273
1700674557564884000,165.72488403320312,274
1700674558133699800,166.29369995117187,275
1700674558740556500,166.900556640625,276
1700674559290021400,167.450021484375,277
1700674559915957000,168.07595703125,278
1700674560503827500,168.66382739257813,279
1700674561091239700,169.25123974609374,280
1700674561679078400,169.83907836914062,281
1700674562286544400,170.44654443359374,282
1700674562873768400,171.0337685546875,283
1700674563480220000,171.64021997070313,284
1700674564049011000,172.20901098632814,285
1700674564655773700,172.81577368164062,286
1700674565263787000,173.423787109375,287
1700674565888393000,174.04839306640625,288
1700674566476155000,174.63615478515624,289
1700674567063830000,175.223830078125,290
1700674567651462100,175.8114621582031,291
1700674568258329000,176.4183291015625,292
1700674568846308600,177.00630859375,293
1700674569453686500,177.6136865234375,294
1700674570040447500,178.20044750976564,295
1700674570647166000,178.807166015625,296
1700674571235177700,179.395177734375,297
1700674571823698700,179.98369873046875,298
1700674572429485300,180.5894853515625,299
1700674573036407000,181.19640698242188,300
1700674573644284400,181.80428442382814,301
1700674574230602800,182.39060278320312,302
1700674574837551600,182.99755151367188,303
1700674575463737900,183.62373779296874,304
1700674576033057300,184.19305737304688,305
1700674576638609000,184.79860888671874,306
1700674577207542000,185.3675419921875,307
1700674577833747700,185.99374780273436,308
1700674578383736600,186.54373657226563,309
1700674578989600800,187.14960083007813,310
1700674579577362400,187.73736254882812,311
1700674580184215300,188.34421533203124,312
1700674580753725400,188.91372534179686,313
1700674581378613800,189.53861376953125,314
1700674581985654800,190.14565478515624,315
1700674582593274000,190.75327416992187,316
1700674583160795600,191.3207956542969,317
1700674583786533600,191.94653369140624,318
1700674584355560700,192.51556079101562,319
1700674584981108500,193.1411083984375,320
1700674585530793200,193.6907932128906,321
1700674586137612800,194.29761279296875,322
1700674586725581800,194.88558178710937,323
1700674587333293800,195.4932939453125,324
1700674587919759400,196.07975927734375,325
1700674588526575600,196.68657568359376,326
1700674589114508500,197.27450854492187,327
1700674589740035800,197.90003588867188,328
1700674590308766700,198.4687666015625,329
1700674590934447000,199.09444702148437,330
1700674591541690000,199.70169018554688,331
1700674592147897900,200.30789794921876,332
1700674592716914400,200.87691455078124,333
1700674593323735300,201.4837353515625,334
1700674593911150600,202.07115063476562,335
1700674594556128000,202.7161279296875,336
1700674595124924000,203.284923828125,337
1700674595750293500,203.91029345703126,338
1700674596375995100,204.5359951171875,339
1700674596983695400,205.1436953125,340
1700674597570431700,205.730431640625,341
1700674598215177700,206.375177734375,342
1700674598803800800,206.96380078125,343
1700674599409677000,207.56967700195312,344
1700674600035532500,208.1955324707031,345
1700674600643492600,208.80349267578126,346
1700674601229955300,209.38995532226562,347
1700674601874635300,210.03463525390626,348
1700674602481083400,210.64108349609376,349
1700674603107043300,211.26704321289063,350
1700674603675831800,211.83583178710938,351
1700674604283653000,212.44365307617187,352
1700674604870076200,213.030076171875,353
1700674605477105400,213.63710546875,354
1700674606083786500,214.24378637695312,355
1700674606690243800,214.8502438964844,356
1700674607278305300,215.43830517578124,357
1700674607923699700,216.08369970703126,358
1700674608510408000,216.67040795898438,359
1700674609136162300,217.29616235351563,360
1700674609705229000,217.86522900390625,361
1700674610349596000,218.50959594726564,362
1700674610937318700,219.09731860351562,363
1700674611526196000,219.68619604492187,364
1700674612133023700,220.29302368164062,365
1700674612757695700,220.91769580078125,366
1700674613346176000,221.50617602539063,367
1700674613953190700,222.11319067382811,368
1700674614539967500,222.69996752929688,369
1700674615146498800,223.30649877929687,370
1700674615753763600,223.913763671875,371
1700674616341178000,224.50117822265625,372
1700674616928723200,225.08872314453126,373
1700674617554617600,225.71461767578126,374
1700674618104559000,226.26455908203124,375
1700674618710987300,226.8709873046875,376
1700674619298743000,227.4587429199219,377
1700674619925145300,228.08514526367188,378
1700674620513354500,228.6733544921875,379
1700674621118881500,229.27888159179687,380
1700674621744711400,229.90471142578124,381
1700674622333534700,230.49353466796876,382
1700674622920113700,231.08011376953124,383
1700674623488943900,231.64894384765626,384
1700674624114865200,232.274865234375,385
1700674624703510500,232.86351049804688,386
1700674625309310200,233.46931030273439,387
1700674625934792400,234.09479248046875,388
1700674626523801000,234.68380102539064,389
1700674627129236200,235.289236328125,390
1700674627736006000,235.896005859375,391
1700674628343674600,236.50367456054687,392
1700674628930451200,237.090451171875,393
1700674629518196000,237.67819604492186,394
1700674630106775600,238.26677563476562,395
1700674630713741000,238.87374096679687,396
1700674631300624100,239.4606240234375,397
1700674631907190500,240.0671904296875,398
1700674632494954000,240.6549541015625,399
1700674633102912000,241.262912109375,400
1700674633727572000,241.88757202148437,401
1700674634334140400,242.49414038085936,402
1700674634923104000,243.08310400390624,403
1700674635509569000,243.6695690917969,404
1700674636097341700,244.257341796875,405
1700674636704481000,244.86448095703125,406
1700674637310763300,245.47076318359376,407
1700674637917749500,246.07774951171876,408
1700674638506187800,246.66618774414061,409
1700674639131057200,247.29105712890626,410
1700674639699944400,247.8599443359375,411
1700674640344736300,248.504736328125,412
1700674640914185000,249.07418505859374,413
1700674641539765500,249.699765625,414
1700674642126948400,250.2869482421875,415
1700674642753560000,250.91356005859376,416
1700674643378494200,251.538494140625,417
1700674643965842200,252.12584228515624,418
1700674644534641200,252.69464111328125,419
1700674645160286200,253.3202861328125,420
1700674645729116700,253.88911669921876,421
1700674646355028700,254.51502880859374,422
1700674646923787300,255.08378735351562,423
1700674647530270200,255.69027026367186,424
1700674648118314500,256.278314453125,425
1700674648706080300,256.86608032226565,426
1700674649331446300,257.4914462890625,427
1700674649957387300,258.11738720703124,428
1700674650545193700,258.70519384765623,429
1700674651152875500,259.31287548828124,430
1700674651740182800,259.9001828613281,431
1700674652327214800,260.48721484375,432
1700674652915165400,261.07516552734376,433
1700674653559579600,261.71957958984376,434
1700674654147867000,262.3078669433594,435
1700674654735108400,262.8951083984375,436
1700674655343213300,263.50321337890625,437
1700674655910591200,264.07059130859375,438
1700674656498434800,264.65843481445313,439
1700674657105536800,265.26553686523437,440
1700674657693721900,265.8537219238281,441
1700674658280658700,266.44065869140627,442
1700674658868407600,267.02840747070314,443
1700674659475720000,267.6357199707031,444
1700674660063781000,268.2237810058594,445
1700674660707586300,268.86758642578127,446
1700674661314473700,269.4744736328125,447
1700674661940315000,270.1003149414062,448
1700674662508759300,270.6687592773437,449
1700674663115693600,271.2756936035156,450
1700674663723506000,271.883505859375,451
1700674664367075800,272.52707592773436,452
1700674664916948200,273.0769482421875,453
1700674665523813400,273.6838134765625,454
1700674666130116000,274.2901162109375,455
1700674666756019700,274.9160197753906,456
1700674667324848600,275.4848486328125,457
1700674667950264800,276.11026489257813,458
1700674668538451500,276.69845141601564,459
1700674669145213400,277.3052133789063,460
1700674669694685400,277.854685546875,461
1700674670302009000,278.4620090332031,462
1700674670908076000,279.06807592773436,463
1700674671515054300,279.6750544433594,464
1700674672083757000,280.2437570800781,465
1700674672690321200,280.8503210449219,466
1700674673334957800,281.4949577636719,467
1700674673903854300,282.0638542480469,468
1700674674491483000,282.65148291015623,469
1700674675117430300,283.27743017578126,470
1700674675705150500,283.865150390625,471
1700674676330645500,284.4906455078125,472
1700674676918396000,285.0783959960938,473
1700674677506477000,285.6664770507812,474
1700674678113767000,286.2737668457031,475
1700674678738627600,286.8986276855469,476
1700674679307332000,287.46733203125,477
1700674679953254400,288.1132543945312,478
1700674680520777200,288.6807770996094,479
1700674681146713600,289.3067136230469,480
1700674681734368800,289.89436865234376,481
1700674682341965600,290.50196557617187,482
1700674682966969900,291.1269699707031,483
1700674683593598700,291.7535986328125,484
1700674684180432400,292.3404323730469,485
1700674684787267600,292.947267578125,486
1700674685374601700,293.53460180664064,487
1700674685982298000,294.1422980957031,488
1700674686588025900,294.7480258789063,489
1700674687175911200,295.3359111328125,490
1700674687763751700,295.92375170898435,491
1700674688389247000,296.5492470703125,492
1700674688996238000,297.15623803710935,493
1700674689603721200,297.76372119140626,494
1700674690190463700,298.3504636230469,495
1700674690759349000,298.9193488769531,496
1700674691347222000,299.5072219238281,497
1700674691954083800,300.1140837402344,498
1700674692523855600,300.68385571289065,499
1700674693129457200,301.28945703125,500
1700674693698271200,301.8582712402344,501
1700674694304969700,302.4649697265625,502
1700674694893768400,303.0537685546875,503
1700674695461650000,303.62164990234373,504
1700674696030129700,304.19012963867186,505
1700674696655829800,304.81582983398437,506
1700674697243806200,305.40380615234375,507
1700674697850274600,306.0102746582031,508
1700674698457059600,306.6170595703125,509
1700674699063913500,307.2239135742187,510
1700674699633832200,307.7938322753906,511
1700674700258781400,308.4187814941406,512
1700674700864952000,309.0249521484375,513
1700674701472886500,309.6328864746094,514
1700674702097349000,310.25734912109374,515
1700674702686044400,310.84604443359376,516
1700674703310760400,311.4707604980469,517
1700674703879593000,312.0395930175781,518
1700674704486998800,312.6469987792969,519
1700674705093748700,313.25374877929687,520
1700674705718761000,313.87876098632813,521
1700674706306792700,314.4667927246094,522
1700674706913723000,315.07372290039064,523
1700674707538989300,315.6989892578125,524
1700674708107745800,316.26774584960935,525
1700674708753552100,316.91355224609373,526
1700674709321076200,317.481076171875,527
1700674709946812700,318.1068127441406,528
1700674710515807700,318.6758078613281,529
1700674711142008000,319.3020080566406,530
1700674711729062700,319.88906274414063,531
1700674712335763500,320.4957634277344,532
1700674712923799600,321.0837995605469,533
1700674713530223000,321.6902231445313,534
1700674714137004800,322.2970048828125,535
1700674714763722000,322.9237219238281,536
1700674715350384400,323.51038427734375,537
1700674715957389600,324.1173896484375,538
1700674716526586600,324.6865866699219,539
1700674717151782700,325.31178271484373,540
1700674717758335000,325.9183349609375,541
1700674718365088000,326.525087890625,542
1700674718933914000,327.0939140625,543
1700674719578456000,327.7384560546875,544
1700674720166405600,328.3264055175781,545
1700674720773696800,328.93369677734376,546
1700674721379810800,329.5398107910156,547
1700674721967473400,330.1274733886719,548
1700674722536266500,330.6962666015625,549
1700674723163218400,331.32321850585936,550
1700674723749730600,331.90973046875,551
1700674724356663000,332.5166630859375,552
1700674724926030000,333.08603002929686,553
1700674725533217500,333.6932175292969,554
1700674726100851200,334.26085131835936,555
1700674726764707000,334.92470703125,556
1700674727333704700,335.49370458984373,557
1700674727958895900,336.1188957519531,558
1700674728527704600,336.68770458984375,559
1700674729153779000,337.3137790527344,560
1700674729723470800,337.8834709472656,561
1700674730367007700,338.5270078125,562
1700674730954779000,339.11477880859377,563
1700674731561227500,339.7212275390625,564
1700674732149371100,340.30937109375,565
1700674732774679800,340.9346796875,566
1700674733363828700,341.52382885742185,567
1700674733969176300,342.12917626953123,568
1700674734557268000,342.71726806640623,569
1700674735183705900,343.34370581054685,570
1700674735789340400,343.9493403320312,571
1700674736396572700,344.55657275390627,572
1700674736947286500,345.10728662109375,573
1700674737571614000,345.7316140136719,574
1700674738178395600,346.3383957519531,575
1700674738785025300,346.945025390625,576
1700674739373753900,347.53375390625,577
1700674739979650300,348.139650390625,578
1700674740586870500,348.74687060546876,579
1700674741193728000,349.3537280273438,580
1700674741763024000,349.92302392578125,581
1700674742368667000,350.5286669921875,582
1700674742956442600,351.11644262695313,583
1700674743563694600,351.72369458007813,584
1700674744169895000,352.32989501953125,585
1700674744776422000,352.936421875,586
1700674745364539400,353.52453930664063,587
1700674745970867700,354.13086767578125,588
1700674746539755000,354.6997551269531,589
1700674747166087200,355.3260871582031,590
1700674747734171400,355.89417138671877,591
1700674748341093600,356.50109375,592
1700674748909672200,357.06967211914065,593
1700674749516710100,357.6767102050781,594
1700674750123680500,358.2836804199219,595
1700674750710889200,358.87088916015625,596
1700674751279769000,359.43976904296875,597
1700674751905899300,360.06589916992186,598
1700674752474566400,360.63456640625,599
1700674753100028400,361.2600283203125,600
1700674753707074300,361.86707421875,601
1700674754294398200,362.4543981933594,602
1700674754883357400,363.043357421875,603
1700674755450855200,363.6108552246094,604
1700674756038657300,364.1986572265625,605
1700674756664672800,364.8246728515625,606
1700674757233896000,365.39389599609376,607
1700674757840123400,366.0001232910156,608
1700674758428863200,366.58886328125,609
1700674759034316300,367.19431640625,610
1700674759642180400,367.80218041992185,611
1700674760229415000,368.3894147949219,612
1700674760779083500,368.93908349609376,613
1700674761423498200,369.58349829101564,614
1700674761992330200,370.15233032226564,615
1700674762598988800,370.75898876953124,616
1700674763186539800,371.34653979492185,617
1700674763793328000,371.953328125,618
1700674764400260000,372.5602600097656,619
1700674765007998700,373.16799877929685,620
1700674765575516200,373.7355161132813,621
1700674766220480500,374.38048046875,622
1700674766828128000,374.9881279296875,623
1700674767452827100,375.6128271484375,624
1700674768059548200,376.21954809570315,625
1700674768684970800,376.844970703125,626
1700674769253787000,377.4137868652344,627
1700674769879524900,378.03952490234377,628
1700674770448755700,378.6087556152344,629
1700674771093143300,379.2531433105469,630
1700674771699949800,379.85994970703126,631
1700674772325288700,380.4852888183594,632
1700674772856208100,381.0162080078125,633
1700674773501346300,381.66134619140627,634
1700674774069865700,382.22986572265626,635
1700674774676358400,382.8363583984375,636
1700674775226342700,383.3863427734375,637
1700674775852099000,384.01209912109374,638
1700674776458886400,384.6188864746094,639
1700674777046387500,385.20638745117185,640
1700674777615221200,385.7752211914063,641
1700674778241655800,386.40165576171876,642
1700674778848818000,387.00881787109375,643
1700674779416369000,387.5763688964844,644
1700674780023077400,388.1830773925781,645
1700674780611111000,388.77111083984374,646
1700674781218853000,389.3788530273437,647
1700674781824308500,389.98430859375,648
1700674782393308700,390.55330859375,649
1700674782981465900,391.1414658203125,650
1700674783568866000,391.7288659667969,651
1700674784194356700,392.35435668945314,652
1700674784763103700,392.92310375976564,653
1700674785388933600,393.54893359375,654
1700674785976552400,394.13655249023435,655
1700674786602471700,394.7624716796875,656
1700674787190282200,395.3502822265625,657
1700674787815927000,395.97592700195315,658
1700674788403455700,396.5634558105469,659
1700674789010472700,397.17047265625,660
1700674789579380700,397.7393806152344,661
1700674790204747500,398.36474755859376,662
1700674790773525200,398.9335251464844,663
1700674791399851500,399.5598515625,664
1700674792005853400,400.165853515625,665
1700674792612826600,400.7728266601562,666
1700674793162501000,401.32250122070315,667
1700674793769203000,401.92920288085935,668
1700674794358232600,402.51823266601565,669
1700674794982655200,403.1426552734375,670
1700674795551672800,403.7116728515625,671
1700674796158808800,404.31880883789063,672
1700674796764839200,404.92483911132814,673
1700674797371820000,405.53182006835937,674
1700674797959453400,406.1194533691406,675
1700674798548348200,406.70834814453127,676
1700674799134883000,407.29488305664063,677
1700674799741640000,407.90163989257815,678
1700674800329546500,408.48954638671876,679
1700674800936255500,409.0962553710938,680
1700674801504907800,409.66490771484376,681
1700674802130836200,410.2908361816406,682
1700674802699662300,410.8596623535156,683
1700674803325059300,411.4850593261719,684
1700674803913030100,412.0730300292969,685
1700674804558685700,412.7186857910156,686
1700674805108509400,413.26850952148436,687
1700674805733186800,413.89318676757813,688
1700674806302366700,414.46236669921876,689
1700674806908882400,415.06888232421875,690
1700674807478626600,415.63862646484375,691
1700674808103016000,416.26301586914065,692
1700674808672024300,416.8320244140625,693
1700674809298788900,417.4587888183594,694
1700674809866258700,418.0262587890625,695
1700674810473223700,418.6332236328125,696
1700674811098841000,419.2588410644531,697
1700674811705354800,419.86535473632813,698
1700674812293338400,420.45333837890627,699
1700674812880936400,421.0409365234375,700
1700674813468835300,421.62883544921874,701
1700674814094334200,422.25433422851563,702
1700674814720358400,422.8803583984375,703
1700674815288916500,423.4489165039063,704
1700674815914509600,424.0745095214844,705
1700674816502275800,424.66227587890626,706
1700674817071294500,425.23129443359375,707
1700674817715962000,425.87596215820315,708
1700674818303497700,426.46349780273437,709
1700674818910475500,427.0704755859375,710
1700674819498915300,427.6589152832031,711
1700674820123635700,428.2836357421875,712
1700674820711636200,428.87163623046877,713
1700674821318777600,429.47877758789065,714
1700674821925038300,430.08503833007813,715
1700674822531795500,430.69179541015626,716
1700674823100914200,431.2609140625,717
1700674823708316000,431.86831591796874,718
1700674824275882800,432.4358828125,719
1700674824882651000,433.0426508789063,720
1700674825470642700,433.630642578125,721
1700674826078416000,434.23841577148437,722
1700674826628172300,434.78817236328126,723
1700674827214738700,435.37473876953123,724
1700674827802465800,435.9624658203125,725
1700674828390473500,436.5504733886719,726
1700674828979037400,437.1390373535156,727
1700674829603739400,437.7637395019531,728
1700674830172729300,438.33272924804686,729
1700674830779446500,438.9394465332031,730
1700674831348797400,439.50879736328125,731
1700674831973721300,440.1337214355469,732
1700674832542511000,440.70251098632815,733
1700674833149869600,441.30986962890626,734
1700674833699443700,441.8594436035156,735
1700674834305812700,442.46581274414064,736
1700674834874593300,443.0345932617187,737
1700674835500583400,443.66058349609375,738
1700674836069156900,444.2291569824219,739
1700674836694734800,444.85473486328124,740
1700674837263567600,445.4235676269531,741
1700674837870528500,446.0305285644531,742
1700674838439886600,446.5998864746094,743
1700674839027209200,447.1872092285156,744
1700674839596878000,447.7568781738281,745
1700674840202626600,448.36262646484374,746
1700674840790387200,448.95038720703127,747
1700674841378263000,449.53826293945315,748
1700674841966939600,450.12693969726564,749
1700674842572403000,450.73240283203126,750
1700674843160657200,451.3206572265625,751
1700674843787139600,451.9471396484375,752
1700674844317247200,452.4772473144531,753
1700674844942415600,453.10241552734374,754
1700674845530381600,453.6903815917969,755
1700674846137190700,454.29719067382814,756
1700674846706947300,454.866947265625,757
1700674847312603000,455.4726027832031,758
1700674847938639600,456.0986396484375,759
1700674848507524900,456.66752490234376,760
1700674849057179000,457.2171789550781,761
1700674849682409000,457.84240893554687,762
1700674850270446600,458.4304465332031,763
1700674850897365800,459.05736572265624,764
1700674851502585000,459.66258520507813,765
1700674852109536300,460.2695363769531,766
1700674852697185300,460.85718530273436,767
1700674853303892500,461.463892578125,768
1700674853910726700,462.0707265625,769
1700674854498764300,462.6587644042969,770
1700674855067247400,463.2272473144531,771
1700674855692792800,463.8527927246094,772
1700674856261981400,464.4219814453125,773
1700674856887350300,465.04735034179686,774
1700674857493922300,465.65392236328125,775
1700674858120241000,466.2802409667969,776
1700674858707555600,466.8675556640625,777
1700674859333089300,467.4930893554687,778
1700674859920828000,468.0808278808594,779
1700674860527624700,468.68762475585936,780
1700674861097278700,469.25727880859375,781
1700674861703071500,469.86307153320314,782
1700674862271865600,470.43186547851565,783
1700674862879376600,471.0393767089844,784
1700674863467177500,471.6271774902344,785
1700674864073041700,472.2330417480469,786
1700674864660991000,472.8209909667969,787
1700674865287161000,473.4471611328125,788
1700674865856552000,474.01655200195313,789
1700674866462276000,474.6222761230469,790
1700674867050017300,475.21001733398435,791
1700674867676768800,475.83676879882813,792
1700674868244234500,476.404234375,793
