time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1710955508513000000,0.106,0,1.5,1.0168694257736206,24.22100067138672,0.041101448237895966,0,1095.4000244140625,-114.1334912,51.0780467
1710955513641000000,5.234,45,1.5,1.038155198097229,21.566999435424805,1.2753918170928955,243.92869567871094,1095.4000244140625,-114.1335923,51.0780158
1710955518646000000,10.239000244140625,45,1.5,1.025235891342163,18.781999588012695,1.1218223571777344,64.4213638305664,1095.4000244140625,-114.133508,51.0780412
1710955523678000000,15.271000244140625,45,1.5,0.9864523410797119,12.732000350952148,0.6668832302093506,43.72160339355469,1095.4000244140625,-114.1334775,51.078063
1710955528696000000,20.289,45,1.5,1.009824514389038,17.892000198364258,0.6239373087882996,310.5972900390625,1095.4000244140625,-114.133515,51.0780812
1710955533690000000,25.282999755859375,45,1.5,1.0013762712478638,16.416000366210938,0.7769990563392639,177.39427185058594,1095.4000244140625,-114.13351,51.0780427
1710955538789000000,30.382,45,1.5,0.9645975232124329,16.700000762939453,0.33165037631988525,137.26490783691406,1095.4000244140625,-114.133493,51.0780324
1710955543705000000,35.298,45,1.5,0.9786998629570007,14.604000091552734,0.3223322331905365,84.31375885009766,1095.4000244140625,-114.1334657,51.0780424
1710955548764000000,40.357,45,1.5,0.9448227882385254,17.993000030517578,0.3220038115978241,252.0484619140625,1095.4000244140625,-114.1335283,51.0780326
1710955553758000000,45.35100024414062,45,1.5,0.9463737607002258,14.770000457763672,0.2494828850030899,19.45737648010254,1095.4000244140625,-114.1334909,51.0780601
1710955558761000000,50.354,45,1.5,0.9620112776756287,11.513999938964844,0.1808369755744934,39.992069244384766,1095.4000244140625,-114.1334802,51.0780622
1710955563780000000,55.373,0,1.5,0.9000813364982605,12.282999992370605,0.04718363285064697,0,1095.4000244140625,-114.1334831,51.0780535
1710955568788000000,60.381,45,1.5,0.8967781066894531,11.843999862670898,0.4524080753326416,217.08267211914062,1095.4000244140625,-114.1335246,51.0780226
1710955573805000000,65.398,45,1.5,0.9095646142959595,21.367000579833984,0.23690754175186157,247.3447265625,1095.4000244140625,-114.1335365,51.0780303
1710955578826000000,70.41899975585937,45,1.5,0.8881675004959106,15.270999908447266,0.1142064705491066,101.08174896240234,1095.4000244140625,-114.1334996,51.0780331
1710955583840000000,75.433,45,1.5,0.8885743618011475,14.494999885559082,0.2920663058757782,112.25924682617188,1095.4000244140625,-114.1334677,51.0780237
1710955588859000000,80.452,45,1.5,0.9059346914291382,17.586999893188477,0.1750401109457016,171.93043518066406,1095.4000244140625,-114.1334845,51.0780129
1710955593875000000,85.468,45,1.5,0.890555202960968,20.73900032043457,0.5850478410720825,183.10118103027344,1095.4000244140625,-114.1334914,51.0779654
1710955598890000000,90.48299975585938,45,1.5,0.8899737000465393,14.630999565124512,0.2598842978477478,16.453563690185547,1095.4000244140625,-114.1334767,51.0780232
1710955603913000000,95.506,45,1.5,0.899519145488739,14.77299976348877,0.21108239889144897,1.444405436515808,1095.4000244140625,-114.1334816,51.0780309
1710955608980000000,100.573,45,1.5,0.8830321431159973,13.845999717712402,0.20331943035125732,30.5301513671875,1095.4000244140625,-114.1334618,51.0780361
1710955613947000000,105.54,45,1.5,0.9247117638587952,14.60099983215332,0.4208430051803589,205.2959442138672,1095.4000244140625,-114.1334755,51.0780179
