time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1710891310426259000,0.076259033203125,0.8584370017051697,0.23700396716594696,0.3043789565563202,0.33803629875183105,-0.47628459334373474,-0.6594575047492981,-2.5570921897888184
1710891310445218600,0.095218505859375,0.8595439791679382,0.2350049912929535,0.3066769242286682,0.33452361822128296,-0.4853641986846924,-0.6550206542015076,-2.5671122074127197
1710891310464178400,0.114178466796875,0.8569539785385132,0.23447918891906738,0.3138199746608734,0.3349124789237976,-0.5024092197418213,-0.658688485622406,-2.571439504623413
1710891310483138000,0.133137939453125,0.8530691266059875,0.23489944636821747,0.3223452568054199,0.3364354968070984,-0.5216748118400574,-0.6657735705375671,-2.574338674545288
1710891310502098000,0.152097900390625,0.8497706651687622,0.23651008307933807,0.32933542132377625,0.33688420057296753,-0.5378353595733643,-0.673664927482605,-2.5791399478912354
1710891310521057800,0.171057861328125,0.8480892777442932,0.2352447807788849,0.3367979824542999,0.3346216082572937,-0.558381974697113,-0.6743848323822021,-2.590313196182251
1710891310540017400,0.190017333984375,0.8439508676528931,0.2309977263212204,0.3502565324306488,0.3342265486717224,-0.5931566953659058,-0.673891544342041,-2.6007282733917236
1710891310558977300,0.208977294921875,0.838736355304718,0.2241515964269638,0.36738911271095276,0.33362045884132385,-0.6379378437995911,-0.6702032089233398,-2.6134355068206787
1710891310577937000,0.22793701171875,0.8329839110374451,0.21804866194725037,0.38416221737861633,0.3331845998764038,-0.681605339050293,-0.6677947044372559,-2.6254074573516846
1710891310596896800,0.246896728515625,0.8273798823356628,0.21542496979236603,0.3983840048313141,0.33215177059173584,-0.7189051508903503,-0.6701767444610596,-2.6383094787597656
1710891310615856400,0.2658564453125,0.8222664594650269,0.21380135416984558,0.41133028268814087,0.3301124572753906,-0.7538354992866516,-0.6727943420410156,-2.6531481742858887
1710891310634816300,0.284816162109375,0.8167279362678528,0.2158633917570114,0.4215851426124573,0.32958221435546875,-0.7808552980422974,-0.6821936368942261,-2.664612293243408
1710891310653776100,0.303776123046875,0.8097758293151855,0.2226141095161438,0.4300452172756195,0.33131128549575806,-0.8020294904708862,-0.7016682624816895,-2.672755241394043
1710891310672735700,0.32273583984375,0.8020398616790771,0.2268354445695877,0.44133034348487854,0.33242323994636536,-0.8319255709648132,-0.7172026038169861,-2.6839096546173096
1710891310691695600,0.341695556640625,0.7936941981315613,0.23157556354999542,0.4522319734096527,0.3345273435115814,-0.86093670129776,-0.734435498714447,-2.6934807300567627
1710891310710655200,0.3606552734375,0.7867386341094971,0.2368924468755722,0.4608759880065918,0.33543646335601807,-0.8854345083236694,-0.7504037618637085,-2.704752206802368
1710891310729615000,0.379614990234375,0.7809869050979614,0.24151186645030975,0.46885570883750916,0.3345232307910919,-0.9100042581558228,-0.7627628445625305,-2.7196741104125977
1710891310748575000,0.398574951171875,0.7757157683372498,0.2453445941209793,0.47826752066612244,0.33065280318260193,-0.9414419531822205,-0.7710886001586914,-2.7430574893951416
1710891310767534600,0.41753466796875,0.7684369087219238,0.252208411693573,0.4875089228153229,0.32898426055908203,-0.9726687669754028,-0.7871975898742676,-2.7648072242736816
1710891310786494500,0.436494384765625,0.7614675760269165,0.25956377387046814,0.49553823471069336,0.3274686336517334,-1.0015496015548706,-0.8035793900489807,-2.7862985134124756
1710891310805454000,0.4554541015625,0.7560486197471619,0.26629170775413513,0.5021909475326538,0.32447415590286255,-1.02805495262146,-0.8162099719047546,-2.809720993041992
1710891310824414000,0.4744140625,0.7501652836799622,0.27468007802963257,0.5088974237442017,0.32066547870635986,-1.0574215650558472,-0.8308171629905701,-2.8380589485168457
1710891310843373600,0.49337353515625,0.7436957955360413,0.2868987023830414,0.5139636993408203,0.31693369150161743,-1.085748314857483,-0.8518734574317932,-2.8702831268310547
1710891310862333400,0.51233349609375,0.7376180291175842,0.3000248670578003,0.5181252956390381,0.3121713399887085,-1.114742636680603,-0.8727436065673828,-2.9066390991210938
1710891310881293300,0.531293212890625,0.7324805855751038,0.31485432386398315,0.5200393795967102,0.3064276874065399,-1.1408653259277344,-0.8945990800857544,-2.946321964263916
1710891310900253000,0.5502529296875,0.7281189560890198,0.33200159668922424,0.5195713639259338,0.2994384169578552,-1.1650149822235107,-0.9184020757675171,-2.9910361766815186
1710891310919212800,0.569212890625,0.7261439561843872,0.3496783971786499,0.5158361792564392,0.2904358506202698,-1.1826305389404297,-0.9398478269577026,-3.037928819656372
1710891310938172400,0.58817236328125,0.7242318987846375,0.3679260015487671,0.5107212066650391,0.2815713882446289,-1.1991232633590698,-0.962348997592926,-3.0855257511138916
1710891310957132300,0.60713232421875,0.7289026975631714,0.39805492758750916,0.4960900843143463,0.253274142742157,-1.219939947128296,-0.9819467067718506,3.095271587371826
1710891310976092200,0.626092041015625,0.7312356233596802,0.42066359519958496,0.48469817638397217,0.23109371960163116,-1.2407718896865845,-0.9958653450012207,3.0128355026245117
1710891310995051800,0.6450517578125,0.7345027327537537,0.44038549065589905,0.4727684259414673,0.20750024914741516,-1.2587114572525024,-1.003073811531067,2.9325621128082275
1710891311014011600,0.66401171875,0.7368350028991699,0.4530954658985138,0.464688777923584,0.18932263553142548,-1.2729755640029907,-1.0040744543075562,2.8737223148345947
1710891311032971300,0.68297119140625,0.740123450756073,0.465460866689682,0.4550350308418274,0.1688390076160431,-1.2834982872009277,-1.002190113067627,2.8131725788116455
1710891311051931100,0.70193115234375,0.7432217597961426,0.47752076387405396,0.4445497393608093,0.14822565019130707,-1.2918813228607178,-1.0002295970916748,2.7538113594055176
