time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1710954526108441000,0.089441162109375,0.22970828413963318,-0.10728032886981964,-0.37969067692756653,0.8896965980529785,-0.023893894627690315,0.8108969926834106,-0.4950822591781616
1710954526127399700,0.108399658203125,0.25838783383369446,-0.1310075968503952,-0.3670884370803833,0.8839223980903625,-0.06011244282126427,0.7989969849586487,-0.5434055924415588
1710954526146358500,0.127358642578125,0.298606812953949,-0.1639472246170044,-0.34793248772621155,0.8734405040740967,-0.11117593199014664,0.7834222316741943,-0.6128740906715393
1710954526165317400,0.1463173828125,0.31317663192749023,-0.1801888793706894,-0.337079793214798,0.8693845868110657,-0.1433628797531128,0.7739503979682922,-0.6330074071884155
1710954526184276200,0.165276123046875,0.3340029716491699,-0.19750858843326569,-0.3301100730895996,0.8604996800422668,-0.16799066960811615,0.7754760980606079,-0.6717543005943298
1710954526203234800,0.18423486328125,0.3249516189098358,-0.19522424042224884,-0.32808589935302734,0.8652477264404297,-0.17410020530223846,0.767902672290802,-0.6480357050895691
1710954526222193700,0.203193603515625,0.3308848738670349,-0.2013320028781891,-0.3245924115180969,0.8629139065742493,-0.18516993522644043,0.7662330865859985,-0.6575093269348145
1710954526241152300,0.22215234375,0.33394330739974976,-0.20634616911411285,-0.3209317624568939,0.8619199395179749,-0.196842223405838,0.762941837310791,-0.660094678401947
1710954526260111000,0.241111083984375,0.33346694707870483,-0.20963750779628754,-0.31764650344848633,0.8625268936157227,-0.20783153176307678,0.7584149241447449,-0.6547603011131287
1710954526279070000,0.260070068359375,0.3320844769477844,-0.21159149706363678,-0.31576818227767944,0.863272488117218,-0.2154369205236435,0.7555930614471436,-0.6486839652061462
1710954526298028500,0.279028564453125,0.31330040097236633,-0.20168697834014893,-0.3177785873413086,0.8718841671943665,-0.2097603976726532,0.748457670211792,-0.6073005199432373
1710954526316987400,0.2979873046875,0.3080599009990692,-0.20073175430297852,-0.321790874004364,0.8725001215934753,-0.21025608479976654,0.7548782229423523,-0.5952121615409851
1710954526335946200,0.3169462890625,0.29878437519073486,-0.19873455166816711,-0.3274074196815491,0.8740920424461365,-0.2115776687860489,0.7630458474159241,-0.573595404624939
1710954526354905000,0.335905029296875,0.2980029582977295,-0.20399677753448486,-0.3322117030620575,0.8713294267654419,-0.22252750396728516,0.7761188745498657,-0.5677970051765442
1710954526373863700,0.35486376953125,0.292140394449234,-0.21051548421382904,-0.3356262445449829,0.8704552054405212,-0.24342723190784454,0.7856649160385132,-0.5463274121284485
1710954526392822500,0.373822509765625,0.28626275062561035,-0.21878646314144135,-0.3381176292896271,0.869403600692749,-0.269812673330307,0.7940274477005005,-0.5224711894989014
1710954526411781000,0.392781005859375,0.29764071106910706,-0.23947781324386597,-0.3345535397529602,0.8614721894264221,-0.31215566396713257,0.8023248314857483,-0.5320317149162292
1710954526430740000,0.411739990234375,0.30844631791114807,-0.2598845064640045,-0.33103257417678833,0.8530758023262024,-0.3547360599040985,0.811197817325592,-0.5402473211288452
1710954526449698800,0.43069873046875,0.3109952211380005,-0.2738893926143646,-0.3290603458881378,0.8485198020935059,-0.3896803557872772,0.8165459632873535,-0.5323013663291931
1710954526468657400,0.449657470703125,0.3196291923522949,-0.2898372411727905,-0.3245280981063843,0.8417322039604187,-0.42401111125946045,0.8206841945648193,-0.5390878319740295
1710954526487616300,0.4686162109375,0.3321921229362488,-0.30641505122184753,-0.3186994791030884,0.8331799507141113,-0.45615726709365845,0.8251438140869141,-0.5562797784805298
1710954526506575000,0.4875751953125,0.33933597803115845,-0.318938672542572,-0.3142054080963135,0.8272872567176819,-0.48336148262023926,0.8276317119598389,-0.5628286600112915
1710954526525534000,0.506533935546875,0.3473387062549591,-0.3314248323440552,-0.3093283176422119,0.820871114730835,-0.5097388029098511,0.8302065134048462,-0.5719377994537354
1710954526544492500,0.525492431640625,0.3574158251285553,-0.3447600305080414,-0.30291029810905457,0.8134124279022217,-0.5366904735565186,0.8319224119186401,-0.586262047290802
1710954526563451400,0.544451416015625,0.36582255363464355,-0.3580693006515503,-0.2961161136627197,0.8063966035842896,-0.5657966732978821,0.8324070572853088,-0.5961825251579285
1710954526582410000,0.563409912109375,0.3756595551967621,-0.3721106946468353,-0.28951242566108704,0.7978697419166565,-0.5954282879829407,0.8353931903839111,-0.6093900799751282
1710954526601368800,0.582368896484375,0.3835296928882599,-0.3855239450931549,-0.2824734151363373,0.7902436256408691,-0.6259199380874634,0.8362955451011658,-0.6180649995803833
1710954526620327700,0.60132763671875,0.3878907859325409,-0.39684292674064636,-0.27437761425971985,0.7853491902351379,-0.6549150347709656,0.8313294649124146,-0.6198789477348328
1710954526639286500,0.62028662109375,0.3879225552082062,-0.4036443531513214,-0.26869866251945496,0.7838292717933655,-0.675330400466919,0.824772298336029,-0.6143093109130859
1710954526658245000,0.6392451171875,0.38547539710998535,-0.4065764546394348,-0.2650659382343292,0.7847574949264526,-0.6869313716888428,0.8175546526908875,-0.6057698726654053
1710954526677204000,0.658203857421875,0.3849968910217285,-0.41040629148483276,-0.25947317481040955,0.7848680019378662,-0.6992287039756775,0.8085905313491821,-0.6025789976119995
1710954526696162800,0.677162841796875,0.2031707763671875,-0.3493826687335968,-0.34138572216033936,0.8485924601554871,-0.7153739929199219,0.8057689666748047,-0.15405437350273132
1710954526715121400,0.696121337890625,0.17517024278640747,-0.34734970331192017,-0.35198894143104553,0.8513326644897461,-0.7417086362838745,0.8052587509155273,-0.07761853188276291
