time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1710954526256000000,0.237,45,1.5,1.1761418581008911,17.667999267578125,0,0,1095.300048828125,-114.1340768,51.0777402
1710954531414000000,5.395000244140625,45,1.5,1.2204090356826782,13.4399995803833,0.18369969725608826,286.61724853515625,1098.800048828125,-114.1341009,51.0777447
1710954536426000000,10.406999755859376,45,1.5,1.184481143951416,12.079000473022461,0.5430711507797241,288.5503234863281,1096.2000732421875,-114.1341385,51.0777527
1710954541865370600,15.84637060546875,45,0.6030347347259521,1.2639966011047363,49.32500076293945,0.4158010482788086,297.74053955078125,1098.0999755859375,-114.1341608,51.0777627
1710954542865826300,16.846826416015624,45,0.6592360138893127,1.256757378578186,41.5099983215332,0.31167325377464294,311.934814453125,1098.800048828125,-114.1341487,51.0777656
1710954543865377500,17.84637744140625,45,0.5535814762115479,1.2522013187408447,35.49599838256836,0.2299269735813141,313.7648620605469,1096.2000732421875,-114.1341435,51.0777635
1710954544865683000,18.846682861328127,45,0.6047329306602478,1.2440435886383057,30.229999542236328,0.12889066338539124,353.8876037597656,1097.0999755859375,-114.1341269,51.0777625
1710954545865810700,19.846810791015624,0,0.673575758934021,1.2486358880996704,26.733999252319336,0.08512596786022186,0,1097.0999755859375,-114.1341254,51.0777607
1710954546865537000,20.846537109375,0,0.6234543919563293,1.2553266286849976,19.1200008392334,0.07327180355787277,0,1097.0999755859375,-114.1341211,51.0777598
1710954547865534700,21.84653466796875,0,0.675398051738739,1.2702827453613281,17.809999465942383,0.06747816503047943,0,1097.0999755859375,-114.1341191,51.0777588
1710954548865543400,22.84654345703125,0,0.5384288430213928,1.3178246021270752,12.23900032043457,0.0484972707927227,0,1097.0999755859375,-114.1341202,51.0777553
1710954549865479400,23.8464794921875,45,0.5988970994949341,1.2176051139831543,11.515000343322754,0.11544791609048843,126.10772705078125,1097.0999755859375,-114.1341144,51.0777528
1710954550865393200,24.84639306640625,45,0.6035307049751282,1.2498687505722046,10.402000427246094,0.11598237603902817,134.22230529785156,1095.4000244140625,-114.134114,51.0777514
1710954551865807000,25.84680712890625,45,0.6313199400901794,1.2699946165084839,9.335000038146973,0.11590855568647385,145.23086547851562,1097.0999755859375,-114.1341144,51.0777498
1710954552865794000,26.8467939453125,45,0.5464993715286255,1.2649089097976685,8.871000289916992,0.10588644444942474,149.2854461669922,1097.0999755859375,-114.1341146,51.0777492
1710954553865809000,27.846808837890624,0,0.5063552260398865,1.2693686485290527,8.315999984741211,0.09695339947938919,0,1097.0999755859375,-114.1341153,51.0777485
1710954554865437400,28.8464375,45,0.49081653356552124,1.2647536993026733,8.015000343322754,0.11154873669147491,114.3492660522461,1096.5999755859375,-114.1341086,51.0777503
1710954555865437700,29.846437744140626,45,0.5303300619125366,1.254905343055725,7.932000160217285,0.11136643588542938,107.39264678955078,1096.5999755859375,-114.1341067,51.0777507
1710954556550000000,30.531000244140625,45,1.5,1.2237588167190552,8.496999740600586,0.10711795091629028,105.88689422607422,1096.5999755859375,-114.134106,51.0777507
1710954561471000000,35.452,0,1.5,1.2284737825393677,26.089000701904297,0.09248904883861542,0,1096.2000732421875,-114.1341008,51.0777499
1710954566503000000,40.484,45,1.5,1.2264152765274048,15.112000465393066,0.19255051016807556,92.02368927001953,1095.4000244140625,-114.1340762,51.0777507
1710954571524000000,45.505,45,1.5,1.2415602207183838,12.967000007629395,0.11992651969194412,313.23284912109375,1096.2000732421875,-114.1341055,51.077759
1710954576518000000,50.499000244140625,45,1.5,1.2421965599060059,12.670000076293945,0.15978401899337769,337.2277526855469,1096.5999755859375,-114.134108,51.0777686
1710954581540000000,55.521,0,1.5,1.214933156967163,13.670999526977539,0.08380685746669769,0,1095.300048828125,-114.134103,51.0777695
1710954586562000000,60.54299975585938,45,1.5,1.2135584354400635,14.243000030517578,0.10168801248073578,75.5400390625,1095.4000244140625,-114.134089,51.077768
1710954591614000000,65.59500024414062,45,1.5,1.2188999652862549,13.416999816894531,0.12079347670078278,140.81161499023438,1095.300048828125,-114.1340852,51.0777581
1710954596609000000,70.59,45,1.5,1.2268420457839966,12.48799991607666,0.28595393896102905,249.27301025390625,1096.2000732421875,-114.1341296,51.0777532
1710954601620000000,75.601,0,1.5,1.2342157363891602,11.8149995803833,0.032542746514081955,0,1098.0999755859375,-114.134109,51.0777602
1710954606867034000,80.8480341796875,0,0.2734123170375824,1.2462319135665894,12.718000411987305,0.03979451209306717,0,1095.4000244140625,-114.1341068,51.0777559
1710954607866217500,81.84721752929687,0,0.12713496387004852,1.2740665674209595,12.083999633789062,0.05686618387699127,0,1095.300048828125,-114.1341061,51.0777543
