time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1711073187045081900,0.094081787109375,-0.09516523033380508,-0.3280995786190033,0.5414085984230042,0.7682258486747742,-1.1112992763519287,-1.1068543195724487,-0.48610585927963257
1711073187064041500,0.11304150390625,-0.08155208826065063,-0.3178122639656067,0.546986997127533,0.7701622247695923,-1.1082642078399658,-1.107029676437378,-0.5194777846336365
1711073187083001000,0.1320009765625,-0.07529007643461227,-0.3124247193336487,0.5496241450309753,0.7711261510848999,-1.1050050258636475,-1.1077682971954346,-0.5339351892471313
1711073187101960700,0.150960693359375,-0.08733716607093811,-0.32005155086517334,0.5448733568191528,0.770098865032196,-1.1021804809570312,-1.1086947917938232,-0.5013197660446167
1711073187120920000,0.169920166015625,-0.09788809716701508,-0.3261767029762268,0.5411072969436646,0.768914520740509,-1.0995166301727295,-1.1106512546539307,-0.4733905494213104
1711073187139879700,0.188879638671875,-0.09937209635972977,-0.3261135518550873,0.5412471890449524,0.7686524391174316,-1.0980082750320435,-1.1126527786254883,-0.4698645770549774
1711073187158839300,0.20783935546875,-0.10390769690275192,-0.3282542824745178,0.539919912815094,0.7680747509002686,-1.0960910320281982,-1.1143262386322021,-0.45787379145622253
1711073187177799000,0.226798828125,-0.10648268461227417,-0.3291568458080292,0.5394994616508484,0.7676311135292053,-1.0949945449829102,-1.1160491704940796,-0.45159077644348145
1711073187196758500,0.245758544921875,-0.10756664723157883,-0.3289879262447357,0.5393891334533691,0.7676299214363098,-1.0925909280776978,-1.1172038316726685,-0.4478760063648224
1711073187215718000,0.2647177734375,-0.10858848690986633,-0.32850268483161926,0.5393425226211548,0.7677266001701355,-1.0892221927642822,-1.1185743808746338,-0.4437917172908783
1711073187234677500,0.283677490234375,-0.10963539779186249,-0.32798105478286743,0.5398668646812439,0.7674322724342346,-1.0877485275268555,-1.121008038520813,-0.441701203584671
1711073187253637000,0.30263720703125,-0.11016912013292313,-0.3277876377105713,0.5399749875068665,0.7673624157905579,-1.086698293685913,-1.1219242811203003,-0.44020047783851624
1711073187272596700,0.3215966796875,-0.10994287580251694,-0.32746466994285583,0.539494514465332,0.7678704857826233,-1.0839253664016724,-1.1209837198257446,-0.4381958544254303
1711073187291556400,0.340556396484375,-0.1097334772348404,-0.3271094560623169,0.5393304824829102,0.7681670188903809,-1.0821655988693237,-1.120645523071289,-0.4372738003730774
1711073187310516000,0.359515869140625,-0.11091103404760361,-0.32767578959465027,0.5415338277816772,0.7662038803100586,-1.0910816192626953,-1.1256237030029297,-0.4439019560813904
1711073187329475300,0.378475341796875,-0.11365997791290283,-0.32811975479125977,0.5422341823577881,0.765114963054657,-1.0920186042785645,-1.129810094833374,-0.44027242064476013
1711073187348435000,0.39743505859375,-0.11418221145868301,-0.3283930718898773,0.5419710278511047,0.7651063799858093,-1.0914771556854248,-1.1297940015792847,-0.4385126531124115
1711073187367394600,0.41639453125,-0.11396057158708572,-0.3289487957954407,0.5424067974090576,0.7645917534828186,-1.0956676006317139,-1.1300040483474731,-0.44220778346061707
1711073187386354200,0.435354248046875,-0.11105494946241379,-0.32608407735824585,0.5445560812950134,0.7647186517715454,-1.0958442687988281,-1.1320639848709106,-0.4513615369796753
1711073187405313800,0.454313720703125,-0.11194862425327301,-0.3260287940502167,0.5448976755142212,0.7643685340881348,-1.095784306526184,-1.1337414979934692,-0.4501456320285797
1711073187424273200,0.473273193359375,-0.1130266934633255,-0.3256450593471527,0.5450437664985657,0.7642692923545837,-1.093384861946106,-1.1354726552963257,-0.44681409001350403
1711073187443232800,0.492232666015625,-0.11375001817941666,-0.3254331350326538,0.545202910900116,0.7641386985778809,-1.0921871662139893,-1.1367162466049194,-0.4449273347854614
1711073187462192400,0.5111923828125,-0.11443597078323364,-0.3251016139984131,0.545371413230896,0.7640571594238281,-1.0905739068984985,-1.1380000114440918,-0.4428674578666687
1711073187481152000,0.530152099609375,-0.11523624509572983,-0.3247021436691284,0.54557865858078,0.7639588117599487,-1.0886691808700562,-1.139522910118103,-0.44046276807785034
1711073187500111600,0.549111572265625,-0.11604379862546921,-0.324337363243103,0.5457771420478821,0.7638497352600098,-1.086852788925171,-1.1410179138183594,-0.4380800426006317
1711073187519071000,0.568071044921875,-0.11666622757911682,-0.3239665925502777,0.5459836721420288,0.7637646794319153,-1.0852786302566528,-1.1423155069351196,-0.4362165629863739
1711073187538030600,0.587030517578125,-0.11707751452922821,-0.32352349162101746,0.5460803508758545,0.763820469379425,-1.083253026008606,-1.1432100534439087,-0.4343050420284271
1711073187556990200,0.605990234375,-0.11732868105173111,-0.3230370879173279,0.5459703207015991,0.7640663981437683,-1.0804582834243774,-1.1435693502426147,-0.43189558386802673
1711073187575949800,0.62494970703125,-0.11747496575117111,-0.32256558537483215,0.5457146167755127,0.7644256949424744,-1.0773048400878906,-1.1435333490371704,-0.42923614382743835
1711073187594909400,0.643909423828125,-0.11756610125303268,-0.3220798075199127,0.5453346967697144,0.7648875117301941,-1.073693871498108,-1.1432135105133057,-0.42620420455932617
1711073187613868800,0.662868896484375,-0.11749090999364853,-0.3214949071407318,0.5449449419975281,0.7654227018356323,-1.0698670148849487,-1.1427342891693115,-0.4233500361442566
1711073187632828400,0.681828369140625,-0.11762755364179611,-0.32102999091148376,0.5444223880767822,0.7659685015678406,-1.065755844116211,-1.142187237739563,-0.4196999967098236
1711073187651788000,0.7007880859375,-0.11792358011007309,-0.32069483399391174,0.5438190698623657,0.7664917707443237,-1.0616735219955444,-1.1416003704071045,-0.41563472151756287
