time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1710889845430000000,5.340000244140625,45,1.5,0.8852033019065857,14.968999862670898,0.9883652925491333,146.1009979248047,1095.2000732421875,-114.1333931,51.0778966
1710889850402000000,10.311999755859375,45,1.5,0.868377149105072,18.68600082397461,0.21713989973068237,175.6875762939453,1095.4000244140625,-114.1334132,51.077902
1710889855434000000,15.343999755859375,45,1.5,0.8645470142364502,19.3439998626709,0.7807689309120178,329.30096435546875,1095.4000244140625,-114.1334724,51.0779734
1710889860439000000,20.349,45,1.5,0.8737072348594666,20.236000061035156,0.21257565915584564,339.4741516113281,1095.4000244140625,-114.1334505,51.0779574
1710889865480000000,25.39,45,1.5,0.859042763710022,22.638999938964844,1.2536283731460571,147.51104736328125,1095.300048828125,-114.1333361,51.07784
1710889870569000000,30.479,45,1.5,0.8619415163993835,15.769000053405762,0.7242624163627625,340.71868896484375,1095.4000244140625,-114.1334381,51.0779728
1710889875588000000,35.498,45,1.5,0.8724256157875061,21.714000701904297,0.38192567229270935,334.64971923828125,1095.4000244140625,-114.1334439,51.0779715
1710889880642000000,40.55199975585938,45,1.5,0.8624964952468872,20.445999145507812,0.651766300201416,303.3035888671875,1095.4000244140625,-114.1335171,51.0779885
1710889885673000000,45.583,45,1.5,0.8551046848297119,15.86299991607666,0.33355775475502014,355.6631774902344,1095.4000244140625,-114.1334724,51.0780021
1710889890748000000,50.658,45,1.5,0.8636481761932373,16.606000900268555,0.20936240255832672,327.6782531738281,1095.4000244140625,-114.1334874,51.0780025
1710889895692000000,55.602,45,1.5,0.8522458076477051,19.187000274658203,0.21369914710521698,137.27166748046875,1095.300048828125,-114.1334566,51.0779787
1710889900699000000,60.609,45,1.5,0.8599031567573547,18.385000228881836,0.12795951962471008,276.4337158203125,1095.4000244140625,-114.1334901,51.077989
1710889905727000000,65.637,45,1.5,0.8589351177215576,18.257999420166016,0.19914259016513824,342.84185791015625,1095.4000244140625,-114.1334885,51.0780071
1710889910735000000,70.645,45,1.5,0.851044237613678,13.145000457763672,0.20823974907398224,93.54832458496094,1095.4000244140625,-114.1334511,51.0779958
1710889915776000000,75.686,45,1.5,0.8570918440818787,19.31999969482422,0.8587446808815002,153.69544982910156,1095.4000244140625,-114.1334111,51.0779264
