time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1711550132276000000,0.405,45,1.5,0.9779494404792786,21.073999404907227,0,0,1095.0999755859375,-114.1334837,51.0780819
1711550137220000000,5.349,45,1.5,0.9447701573371887,19.73200035095215,0.2454746961593628,179.8455047607422,1095.2000732421875,-114.1334836,51.0780613
1711550142163000000,10.292,45,1.5,1.0377609729766846,18.447999954223633,1.4875534772872925,294.4859619140625,1095.0999755859375,-114.1336407,51.0781132
1711550147155000000,15.284,45,1.5,1.0184346437454224,18.5,0.6570121049880981,42.760189056396484,1095.0999755859375,-114.1334866,51.0781291
1711550152163000000,20.292,45,1.5,1.0160714387893677,18.46299934387207,0.6179296970367432,310.25115966796875,1095.2000732421875,-114.1335944,51.0781429
1711550157178000000,25.306999755859376,45,1.5,0.9305937886238098,16.073999404907227,0.26449933648109436,111.63231658935547,1095.2000732421875,-114.1335164,51.0781123
1711550162187000000,30.316,45,1.5,1.009854793548584,17.97800064086914,0.5761376619338989,118.68026733398438,1095.2000732421875,-114.1334595,51.0780909
1711550167341000000,35.47,45,1.5,0.9932420253753662,18.458999633789062,0.20112979412078857,109.04443359375,1095.2000732421875,-114.1334714,51.0780987
1711550172214000000,40.343000244140626,45,1.5,1.0151925086975098,18.395000457763672,1.5296711921691895,265.8112487792969,1095.2000732421875,-114.1337239,51.0780914
1711550177216000000,45.345,45,1.5,0.9747970104217529,18.285999298095703,0.5722604990005493,262.6162109375,1095.2000732421875,-114.1336837,51.0780901
1711550182269000000,50.398,45,1.5,0.9934898018836975,19.80299949645996,0.9318947792053223,261.1999816894531,1095.0999755859375,-114.1337802,51.0780799
1711550187452000000,55.581,45,1.5,0.9177563190460205,20.700000762939453,0.7024390697479248,82.96134185791016,1095.0999755859375,-114.1335881,51.0780964
1711550192293000000,60.422,45,1.5,0.9724185466766357,19.224000930786133,0.7692825198173523,93.34463500976562,1095.2000732421875,-114.1335285,51.078087
1711550197296000000,65.425,45,1.5,0.9783094525337219,15.61299991607666,0.8886287212371826,91.0326919555664,1095.2000732421875,-114.1334491,51.0780887
1711550202507000000,70.636,45,1.5,0.9733932018280029,17.6560001373291,0.6689296960830688,296.97564697265625,1095.0999755859375,-114.1334991,51.0781036
1711550207522000000,75.65099975585937,45,1.5,0.9114862680435181,16.384000778198242,0.140303835272789,68.17808532714844,1095.0999755859375,-114.1334864,51.0781053
1711550212544000000,80.673,45,1.5,0.9540525078773499,18.493999481201172,0.11606802046298981,140.54380798339844,1095.0999755859375,-114.1334813,51.0781008
