time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1707007009280000000,0.209,45,1.5,0.8143081665039062,14.800000190734863,0,0,1095.2000732421875,-114.1334757,51.0781158
1707007014293000000,5.222,45,1.5,0.8354522585868835,18.417999267578125,1.1676427125930786,359.9154968261719,1095.2000732421875,-114.1334759,51.0781885
1707007019452000000,10.381,45,1.5,0.8429423570632935,17.518999099731445,0.33203011751174927,312.2445983886719,1095.2000732421875,-114.1335037,51.0781755
1707007024363000000,15.292,45,1.5,0.8203582167625427,17.142000198364258,0.2035464644432068,181.36138916015625,1095.2000732421875,-114.1334913,51.0781523
1707007029071000000,20,45,1.5,0.8277062773704529,17.128000259399414,0.18266262114048004,88.69629669189453,1095.2000732421875,-114.1334687,51.0781596
1707007034367000000,25.296,45,1.5,0.8311269879341125,16.944000244140625,0.14259399473667145,72.35447692871094,1095.2000732421875,-114.133461,51.078163
1707007039290000000,30.218999755859375,45,1.5,0.8755635023117065,500,0.1427159458398819,90.90049743652344,1095.2000732421875,-114.1334505,51.0781613
1707007044912000000,35.841,0,1.5,0.8194472193717957,16.983999252319336,0.05432051047682762,0,1095.2000732421875,-114.1334724,51.07816
1707007050893000000,41.822,45,1.5,0.8212295770645142,17.610000610351562,0.3895017206668854,236.29095458984375,1095.2000732421875,-114.1335146,51.0781416
1707007056867000000,47.796,45,1.5,0.819575309753418,16.329999923706055,0.1382753551006317,110.30184173583984,1095.2000732421875,-114.1334809,51.0781443
1707007062893000000,53.822,45,1.5,0.8329786658287048,15.619000434875488,0.13260114192962646,129.46913146972656,1095.2000732421875,-114.1334733,51.0781386
1707007068915000000,59.844,45,1.5,0.8249048590660095,14.77299976348877,0.5313645005226135,10.90420913696289,1095.2000732421875,-114.1334648,51.0781842
1707007073951000000,64.88,45,1.5,0.8244269490242004,16.753999710083008,0.27806663513183594,23.891843795776367,1095.2000732421875,-114.1334561,51.078188
1707007079893000000,70.822,0,1.5,0.817078173160553,15.057000160217285,0.08795186132192612,0,1095.2000732421875,-114.1334724,51.0781831
1707007085887000000,76.816,45,1.5,0.8504095077514648,15.805999755859375,0.4935283064842224,219.67552185058594,1095.2000732421875,-114.13351,51.0781509
1707007091911000000,82.84,45,1.5,0.8475220203399658,15.027999877929688,0.4664207100868225,158.8922119140625,1095.2000732421875,-114.1334733,51.0781257
1707007093731000000,84.66,45,1.5,0.8565666675567627,16.136999130249023,0.12808574736118317,141.50445556640625,1095.2000732421875,-114.1334773,51.0781386
1707007101935000000,92.864,45,1.5,0.8205617070198059,14.907999992370605,0.10415060073137283,206.95187377929688,1095.2000732421875,-114.133488,51.0781319
