time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1707004682421000000,5.448,45,1.5,1.0043666362762451,19.60300064086914,1.1279292106628418,63.53876876831055,1091.452841937348,-114.1334961,51.078077
1707004688432994000,11.459994140625,45,1.5,1.0119847059249878,34.00199890136719,0.7496823668479919,64.0908203125,1091.13405482998,-114.1334611,51.0780874
1707004692982607000,16.009607177734374,45,1.5,1.0162266492843628,26.833999633789062,0.3211444616317749,46.890350341796875,1091.1200936256048,-114.133483,51.0780897
1707004696394829800,19.421829833984376,45,1.5,1.0506280660629272,15.531999588012695,0.5883742570877075,276.4281921386719,1091.0875175717335,-114.1335777,51.0780869
1707004696963532800,19.99053271484375,45,1.5,1.0506280660629272,15.543999671936035,0.6622563600540161,274.1489562988281,1091.0875175717335,-114.1335901,51.0780859
1707004698669640700,21.696640625,45,1.5,1.004028081893921,15.560999870300293,0.6924562454223633,272.9268798828125,1091.376127455384,-114.1335947,51.0780851
1707004699238344200,22.26534423828125,45,1.5,1.004028081893921,15.020000457763672,0.7531514763832092,282.4222412109375,1091.376127455384,-114.1336162,51.0780917
1707004700375751700,23.402751708984376,45,1.5,1.0208539962768555,14.708000183105469,0.6525064706802368,295.8300476074219,1091.6320892804706,-114.1336233,51.078096
1707004700944455400,23.971455322265626,45,1.5,1.0208539962768555,14.522000312805176,0.4613906741142273,304.5804748535156,1091.6320892804706,-114.1336238,51.0780977
1707004701513159000,24.540158935546874,45,1.5,1.0332510471343994,14.409000396728516,0.3449750244617462,308.37322998046875,1091.6413971292434,-114.1336232,51.0780979
1707004702650564900,25.67756494140625,45,1.5,1.047635793685913,13.621999740600586,0.15718212723731995,306.2875061035156,1091.5343574871254,-114.133624,51.0780981
1707004703219267600,26.246267578125,45,1.5,0.9986450672149658,13.70300006866455,0.1263502985239029,303.2844543457031,1091.541338292035,-114.1336233,51.0780976
1707004703798045700,26.825045654296876,45,1.5,0.9986450672149658,13.569999694824219,0.2841302454471588,38.006439208984375,1091.541338292035,-114.1336132,51.0781027
1707004704925378800,27.95237890625,45,1.5,1.0102932453155518,13.531999588012695,0.3160575032234192,44.523494720458984,1091.4668766701977,-114.1336078,51.0781051
1707004705494083000,28.5210830078125,45,1.5,1.0102932453155518,13.512999534606934,0.29151415824890137,47.40724563598633,1091.4668766701977,-114.1336056,51.0781057
1707004706062787300,29.089787353515625,45,1.5,1.0234804153442383,13.51099967956543,0.2668043076992035,48.71628952026367,1091.4622228406106,-114.133605,51.0781057
1707004706631491300,29.6584912109375,45,1.5,1.0234804153442383,13.515000343322754,0.22639138996601105,48.69038009643555,1091.4622228406106,-114.1336045,51.078106
1707004707200195000,30.227195068359375,45,1.5,1.0382769107818604,13.572999954223633,0.2012409120798111,48.50902557373047,1091.48083817433,-114.133605,51.0781058
1707004707790196200,30.8171962890625,45,1.5,1.0382769107818604,13.567999839782715,0.16724029183387756,47.911415100097656,1091.48083817433,-114.1336051,51.0781058
1707004708326474200,31.35347412109375,45,1.5,1.0382769107818604,13.57699966430664,0.14075228571891785,46.78976058959961,1091.48083817433,-114.1336057,51.0781056
1707004709467309800,32.494309814453125,45,1.5,1.0555158853530884,13.765000343322754,0.10655531287193298,43.40917205810547,1091.48083817433,-114.1336062,51.0781056
