time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1707004677068472600,0.09547265625,-0.5212582349777222,-0.39524030685424805,0.24212725460529327,0.716553807258606,-0.5032802820205688,-0.8618356585502625,1.0225332975387573
1707004677087429000,0.11442919921875,-0.5284912586212158,-0.40520384907722473,0.23315024375915527,0.7086238861083984,-0.5273839235305786,-0.8613536357879639,1.0347970724105835
1707004677106386000,0.133385986328125,-0.525985598564148,-0.41038772463798523,0.23375451564788818,0.7073046565055847,-0.5434756875038147,-0.8669943809509277,1.0223289728164673
1707004677125342500,0.152342529296875,-0.5195731520652771,-0.4127964675426483,0.2372889220714569,0.7094622850418091,-0.5553468465805054,-0.8720527291297913,1.0001429319381714
1707004677144299300,0.17129931640625,-0.5169104337692261,-0.4159037470817566,0.2374422550201416,0.7095412611961365,-0.5670859813690186,-0.8740280270576477,0.9886350631713867
1707004677163255800,0.190255859375,-0.5181041359901428,-0.4206832945346832,0.23443603515625,0.7068475484848022,-0.5807010531425476,-0.874677300453186,0.9874399304389954
1707004677182212600,0.209212646484375,-0.5178369283676147,-0.42555493116378784,0.23279358446598053,0.7046666145324707,-0.5954240560531616,-0.8769935369491577,0.9816796779632568
1707004677201169200,0.228169189453125,-0.5145639777183533,-0.43028682470321655,0.23372995853424072,0.7038803100585938,-0.6118724942207336,-0.8817551732063293,0.9666163921356201
1707004677220126000,0.2471259765625,-0.5125827789306641,-0.4365483224391937,0.23396210372447968,0.7013887763023376,-0.6314568519592285,-0.8878727555274963,0.9539642333984375
1707004677239082500,0.26608251953125,-0.5148385167121887,-0.44504567980766296,0.23036402463912964,0.6955631375312805,-0.6544856429100037,-0.8926209807395935,0.9523200392723083
1707004677258039000,0.2850390625,-0.5133194327354431,-0.4532809257507324,0.2269962877035141,0.6924682259559631,-0.6821087598800659,-0.8942365050315857,0.9386605620384216
1707004677276995800,0.303995849609375,-0.5133041143417358,-0.4626276195049286,0.2212800234556198,0.6881349682807922,-0.7125391364097595,-0.8938326835632324,0.9287898540496826
1707004677295952400,0.322952392578125,-0.5117279887199402,-0.4700566530227661,0.21691757440567017,0.6856587529182434,-0.7387405037879944,-0.8923442959785461,0.9160753488540649
1707004677314909200,0.3419091796875,-0.5098755359649658,-0.47534650564193726,0.21306303143501282,0.6845996975898743,-0.7587712407112122,-0.8890300393104553,0.9049634337425232
1707004677333865700,0.36086572265625,-0.5063782334327698,-0.47877320647239685,0.21152721345424652,0.6852835416793823,-0.7741019129753113,-0.8863874673843384,0.8905071020126343
1707004677352822500,0.379822509765625,-0.5036120414733887,-0.4811703860759735,0.21059955656528473,0.685928463935852,-0.7850971817970276,-0.8844378590583801,0.8794528841972351
1707004677371779000,0.398779052734375,-0.5001277327537537,-0.48125386238098145,0.2108781486749649,0.6883293986320496,-0.7895563840866089,-0.8814847469329834,0.868576169013977
1707004677390735600,0.417735595703125,-0.49796053767204285,-0.480521559715271,0.2105436623096466,0.690511167049408,-0.7902520298957825,-0.8777871131896973,0.8628873825073242
1707004677409692400,0.4366923828125,-0.49428173899650574,-0.47714367508888245,0.21224243938922882,0.6949623227119446,-0.7840814590454102,-0.8736661076545715,0.8550578951835632
1707004677428649000,0.45564892578125,-0.4883946180343628,-0.4722265899181366,0.21715515851974487,0.7009396553039551,-0.7746227383613586,-0.8721151947975159,0.8414376974105835
1707004677447605800,0.474605712890625,-0.48397475481033325,-0.46784815192222595,0.22229081392288208,0.7053178548812866,-0.7649070620536804,-0.873256504535675,0.8316553235054016
1707004677466562300,0.493562255859375,-0.4801582396030426,-0.46416106820106506,0.22706559300422668,0.7088326811790466,-0.7566839456558228,-0.8751575946807861,0.8230698704719543
1707004677485518800,0.512518798828125,-0.47622156143188477,-0.46068981289863586,0.23139852285385132,0.7123430371284485,-0.7494832277297974,-0.8764171004295349,0.8140493035316467
1707004677504475600,0.5314755859375,-0.47235172986984253,-0.4573812186717987,0.23520246148109436,0.715797483921051,-0.742950975894928,-0.8769692778587341,0.8052306771278381
1707004677523432200,0.55043212890625,-0.47183308005332947,-0.45504847168922424,0.2366182953119278,0.7171584367752075,-0.736183762550354,-0.8769616484642029,0.8060126900672913
1707004677542389000,0.569388916015625,-0.4714883267879486,-0.4530150294303894,0.23769031465053558,0.7183170914649963,-0.7302298545837402,-0.8767383098602295,0.8070637583732605
1707004677561345500,0.588345458984375,-0.47023066878318787,-0.4513551890850067,0.23952651023864746,0.7195753455162048,-0.7261531352996826,-0.877583384513855,0.8047524690628052
1707004677580302000,0.607302001953125,-0.47182488441467285,-0.45102033019065857,0.23923343420028687,0.7188388705253601,-0.7233204245567322,-0.8781296014785767,0.8100230693817139
1707004677599259000,0.6262587890625,-0.47344592213630676,-0.451081782579422,0.2380155473947525,0.7181383967399597,-0.7220369577407837,-0.8772469758987427,0.815129816532135
1707004677618215400,0.64521533203125,-0.47546741366386414,-0.45100873708724976,0.23619288206100464,0.7174502015113831,-0.7201708555221558,-0.875389575958252,0.8217283487319946
1707004677637172000,0.664171875,-0.4771657884120941,-0.44995957612991333,0.2352791428565979,0.7172816395759583,-0.7154829502105713,-0.8740488290786743,0.8282516002655029
1707004677656128800,0.683128662109375,-0.4801899194717407,-0.4488776624202728,0.23407909274101257,0.7163333296775818,-0.7092038989067078,-0.8732964396476746,0.8388797640800476
1707004677675085300,0.702085205078125,-0.4841019809246063,-0.4476590156555176,0.2325703650712967,0.7149529457092285,-0.7016063332557678,-0.8725627064704895,0.8524156212806702
