time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1707005576373000000,0.253,45,1.5,1.1100760698318481,17.42099952697754,0,0,1095.4000244140625,-114.1335206,51.0780961
1707005581492000000,5.372,45,1.5,1.1295199394226074,18.31399917602539,0.43626150488853455,6.893024921417236,1095.2000732421875,-114.1335149,51.0781259
1707005586516000000,10.396,45,1.5,1.144019603729248,16.329999923706055,0.330078661441803,183.55828857421875,1095.2000732421875,-114.133519,51.0780933
1707005591501000000,15.381,45,1.5,1.1132222414016724,17.61199951171875,0.24675318598747253,250.6632537841797,1095.4000244140625,-114.1335459,51.0780971
1707005595426000000,19.305999755859375,45,1.5,1.1375638246536255,16.834999084472656,0.3351040184497833,319.4668273925781,1095.4000244140625,-114.1335572,51.0781192
1707005601551000000,25.431,45,1.5,1.1592583656311035,18.631000518798828,0.338884562253952,341.8760070800781,1095.2000732421875,-114.1335613,51.0781389
1707005606404000000,30.284,45,1.5,1.227026104927063,300,0.4677431583404541,343.76007080078125,1095.2000732421875,-114.1335718,51.0781631
1707005612168000000,36.048,45,1.5,1.2352997064590454,20.566999435424805,0.2556707561016083,183.9910125732422,1095.2000732421875,-114.1335629,51.0781092
1707005617959000000,41.839,0,1.5,1.1827491521835327,17.94499969482422,0.04940151050686836,0,1095.4000244140625,-114.1335686,51.0781213
1707005623783000000,47.663,45,1.5,1.2530053853988647,19.09000015258789,0.44142621755599976,164.59613037109375,1095.4000244140625,-114.1335504,51.0780847
1707005628786000000,52.665999755859374,45,1.5,1.2076860666275024,12.96399974822998,0.40903595089912415,123.40534210205078,1095.4000244140625,-114.1335131,51.0780817
1707005634900000000,58.78,45,1.5,1.2309952974319458,20.773000717163086,0.4703640341758728,342.13812255859375,1095.4000244140625,-114.1335446,51.0781228
1707005640898000000,64.77799975585937,45,1.5,1.21914803981781,20.125,0.19383488595485687,353.62164306640625,1095.4000244140625,-114.1335395,51.0781241
1707005646934000000,70.81400024414063,45,1.5,1.2330418825149536,19.194000244140625,0.266594260931015,133.54176330566406,1095.4000244140625,-114.1335103,51.0781004
1707005652942000000,76.82200024414063,0,1.5,1.212133526802063,22.173999786376953,0.030922843143343925,0,1095.4000244140625,-114.133517,51.078108
1707005658916000000,82.796,45,1.5,1.2464485168457031,21.65999984741211,0.15849345922470093,9.199399948120117,1095.4000244140625,-114.133515,51.0781219
1707005665146000000,89.02599975585937,45,1.5,1.2148698568344116,21.191999435424805,0.40601179003715515,297.3329162597656,1095.4000244140625,-114.1335706,51.0781335
1707005670912000000,94.792,0,1.5,1.2298978567123413,25.17099952697754,0.08269296586513519,0,1095.4000244140625,-114.1335582,51.078122
1707005676943000000,100.823,0,1.5,1.235996961593628,15.074000358581543,0.06899557262659073,0,1095.4000244140625,-114.133544,51.0781213
1707005683910000000,107.79000024414063,45,1.5,1.2237014770507812,19.0310001373291,0.3736577033996582,166.12896728515625,1095.4000244140625,-114.133534,51.0780899
1707005689944000000,113.824,0,1.5,1.2025814056396484,20.284000396728516,0.06186447665095329,0,1095.2000732421875,-114.1335377,51.0780965
1707005695472000000,119.352,45,1.5,1.2286385297775269,17.84000015258789,0.21295101940631866,44.10360336303711,1095.4000244140625,-114.1335177,51.078112
1707005701923000000,125.803,0,1.5,1.2271569967269897,18.711999893188477,0.04505300894379616,0,1095.4000244140625,-114.133525,51.0781112
1707005707959000000,131.839,45,1.5,1.1377050876617432,21.44300079345703,0.3596450984477997,165.8977508544922,1095.4000244140625,-114.1335129,51.0780791
1707005713904000000,137.784,45,1.5,1.1279520988464355,22.05500030517578,0.1468879133462906,252.40115356445312,1095.4000244140625,-114.1335384,51.0780882
