time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1710889396496000000,0.201,45,1.5,0.984953761100769,22.850000381469727,0,0,1093.5948306174985,-114.1335594,51.0780347
1710889401643000000,5.348,45,1.5,0.9855488538742065,23.389999389648438,1.3534963130950928,191.49520874023438,1095.4000244140625,-114.1335981,51.0779152
1710889406551000000,10.256,45,1.5,0.997469961643219,21.479999542236328,0.5673635601997375,109.11724090576172,1095.4000244140625,-114.1335167,51.0779458
1710889411682000000,15.386999755859375,45,1.5,0.975321352481842,17.871000289916992,0.6862287521362305,95.43238067626953,1095.4000244140625,-114.1334565,51.077948
1710889416647000000,20.352,45,1.5,0.9902327060699463,17.76099967956543,0.5787912011146545,95.34658813476562,1095.4000244140625,-114.1334238,51.0779461
1710889421650000000,25.354999755859374,45,1.5,0.9845032095909119,18.496999740600586,0.3194681406021118,5.39119815826416,1095.4000244140625,-114.1334662,51.0779795
1710889426721000000,30.426,45,1.5,0.9647200703620911,17.281999588012695,0.2659270763397217,91.70340728759766,1095.300048828125,-114.1334164,51.0779527
1710889431682000000,35.38699975585938,45,1.5,0.9813950061798096,16.18600082397461,0.326756089925766,279.55963134765625,1095.300048828125,-114.1334416,51.0779553
1710889436752000000,40.457,45,1.5,0.9627804160118103,16.32699966430664,0.28715386986732483,144.0902557373047,1095.300048828125,-114.1334273,51.0779439
1710889441717000000,45.422,45,1.5,0.9537122845649719,16.638999938964844,1.5452136993408203,328.37567138671875,1095.4000244140625,-114.1334879,51.0780056
1710889446791000000,50.496,45,1.5,0.9489536285400391,20.979999542236328,0.1985398828983307,296.8575439453125,1095.4000244140625,-114.1334582,51.0779579
1710889451766000000,55.471000244140626,45,1.5,0.9333645105361938,16.770999908447266,1.3101776838302612,167.4872589111328,1095.300048828125,-114.1334358,51.0778966
1710889456839000000,60.544,45,1.5,0.9522250890731812,19.430999755859375,1.642816424369812,333.1607971191406,1095.4000244140625,-114.1334934,51.0779697
1710889461864000000,65.569,45,1.5,0.9193955063819885,19.711000442504883,0.4539233446121216,34.00244140625,1095.4000244140625,-114.13347,51.0779832
1710889466871000000,70.576,45,1.5,0.9198334813117981,14.722000122070312,0.4822391867637634,91.58871459960938,1095.4000244140625,-114.1334345,51.0779816
1710889471945000000,75.65,45,1.5,0.9446918368339539,15.815999984741211,0.5384724736213684,332.0061340332031,1095.4000244140625,-114.1334828,51.0780158
