time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1710889396390104300,0.095104248046875,-0.6290938258171082,-0.3937719762325287,0.11068921536207199,0.6610086560249329,-0.5203763842582703,-0.696806788444519,1.3285341262817383
1710889396409063700,0.114063720703125,-0.6020643711090088,-0.40083950757980347,0.13249462842941284,0.6777103543281555,-0.5377165079116821,-0.7238155007362366,1.2448465824127197
1710889396428023000,0.13302294921875,-0.5864683985710144,-0.4123106598854065,0.15082906186580658,0.6806653738021851,-0.5589678883552551,-0.7600291967391968,1.1941193342208862
1710889396446982700,0.151982666015625,-0.6028212904930115,-0.43045055866241455,0.14632625877857208,0.6556732654571533,-0.5844355821609497,-0.7907115817070007,1.237069845199585
1710889396465942000,0.17094189453125,-0.6056256890296936,-0.44479766488075256,0.14376403391361237,0.6439754962921143,-0.6162615418434143,-0.8094717264175415,1.2384239435195923
1710889396484901400,0.1899013671875,-0.6212501525878906,-0.46466848254203796,0.1282845288515091,0.6177980899810791,-0.6592263579368591,-0.8269338011741638,1.2784000635147095
1710889396503861000,0.208861083984375,-0.6414325833320618,-0.48697078227996826,0.10438289493322372,0.5835476517677307,-0.7114728093147278,-0.842850387096405,1.3351507186889648
1710889396522820400,0.2278203125,-0.6439008116722107,-0.5126447081565857,0.09607315063476562,0.5597831010818481,-0.7790922522544861,-0.8753143548965454,1.3307737112045288
1710889396541779700,0.24677978515625,-0.6447573900222778,-0.5359815359115601,0.10104938596487045,0.5355377793312073,-0.8310151100158691,-0.9262753129005432,1.3216384649276733
1710889396560739000,0.265739013671875,-0.6510612368583679,-0.5551193356513977,0.09446097910404205,0.5089586973190308,-0.8794705271720886,-0.9596431255340576,1.3343900442123413
1710889396579698700,0.28469873046875,-0.6643998026847839,-0.5712884068489075,0.07074809819459915,0.47665202617645264,-0.9282939434051514,-0.9729899764060974,1.379276990890503
1710889396598658000,0.303657958984375,-0.6824638843536377,-0.5847570896148682,0.03216708451509476,0.4373413920402527,-0.9793447256088257,-0.9724836945533752,1.4526042938232422
1710889396617617400,0.322617431640625,-0.7010994553565979,-0.5925776362419128,0.0002621919265948236,0.3966248333454132,-1.005877137184143,-0.9811180830001831,1.5403668880462646
1710889396636576800,0.34157666015625,-0.7143151760101318,-0.5976381897926331,-0.01719663105905056,0.363712340593338,-1.015333652496338,-0.9996740221977234,1.6098085641860962
1710889396655536400,0.360536376953125,-0.7231364250183105,-0.6030493378639221,-0.024539919570088387,0.33586153388023376,-1.0185877084732056,-1.026882529258728,1.6618554592132568
1710889396674495700,0.379495849609375,-0.7292108535766602,-0.6108273267745972,-0.033101752400398254,0.30666887760162354,-1.0341465473175049,-1.056301236152649,1.7046830654144287
1710889396693455000,0.398455078125,-0.7360600829124451,-0.6180039048194885,-0.04521356150507927,0.27247464656829834,-1.048714280128479,-1.086788296699524,1.7603052854537964
1710889396712414500,0.41741455078125,-0.7427319884300232,-0.6240887641906738,-0.058581989258527756,0.2354370504617691,-1.058580756187439,-1.118570327758789,1.8256590366363525
1710889396731374000,0.4363740234375,-0.7483608722686768,-0.6290246248245239,-0.0720597356557846,0.1977156400680542,-1.0633430480957031,-1.1505297422409058,1.896297812461853
1710889396750333400,0.45533349609375,-0.7525836229324341,-0.632957398891449,-0.08595056086778641,0.15998543798923492,-1.064694881439209,-1.1815756559371948,1.9701313972473145
1710889396769292800,0.474292724609375,-0.7550972104072571,-0.6361148953437805,-0.09860914200544357,0.12434736639261246,-1.0620884895324707,-1.2114691734313965,2.0425069332122803
1710889396788252400,0.49325244140625,-0.7570061683654785,-0.6376284956932068,-0.11371421068906784,0.08625894039869308,-1.0522927045822144,-1.2399250268936157,2.1286678314208984
1710889396807211800,0.512211669921875,-0.757465660572052,-0.6383538842201233,-0.1273040473461151,0.050435736775398254,-1.0354028940200806,-1.267044186592102,2.216219425201416
1710889396826171100,0.531171142578125,-0.7562882900238037,-0.6392810940742493,-0.13759556412696838,0.02037683315575123,-1.017082929611206,-1.2918789386749268,2.2921035289764404
1710889396845130800,0.550130859375,0.7540223002433777,0.6394985914230347,0.14972993731498718,0.008535712026059628,-1.0024069547653198,-1.312977910041809,2.3653616905212402
1710889396864090000,0.569090087890625,0.7508186101913452,0.639601469039917,0.16147597134113312,0.03326978534460068,-0.9953949451446533,-1.3301910161972046,2.4245123863220215
1710889396883049500,0.588049560546875,0.7472511529922485,0.6388036012649536,0.1745387762784958,0.055514901876449585,-0.9963377118110657,-1.342584252357483,2.474210739135742
1710889396902008800,0.6070087890625,0.7441447377204895,0.6372390985488892,0.18655186891555786,0.07330303639173508,-1.0001416206359863,-1.3501030206680298,2.513329267501831
1710889396920968400,0.625968505859375,0.7422015070915222,0.6347202062606812,0.1968814730644226,0.08663039654493332,-1.001183032989502,-1.3526136875152588,2.546539068222046
1710889396939927800,0.644927734375,0.7418225407600403,0.6319113969802856,0.20352020859718323,0.09469306468963623,-0.9942078590393066,-1.351616621017456,2.5749154090881348
1710889396958887200,0.66388720703125,0.7423577308654785,0.6284933686256409,0.20912910997867584,0.10082729160785675,-0.9827319383621216,-1.3481009006500244,2.603593349456787
1710889396977846500,0.682846435546875,0.7439635992050171,0.6252734065055847,0.21168023347854614,0.10364726185798645,-0.9647749066352844,-1.3433326482772827,2.6295130252838135
1710889396996806100,0.70180615234375,0.7453867793083191,0.621178925037384,0.215213343501091,0.1105375587940216,-0.9342731833457947,-1.3405730724334717,2.6753296852111816
