time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1710891674891000000,0.293,45,1.5,1.0264058113098145,13.253000259399414,0,0,1095.4000244140625,-114.133454,51.0780626
1710891680142000000,5.544000244140625,45,1.5,1.040900468826294,11.489999771118164,0.2708907425403595,102.91963958740234,1095.4000244140625,-114.1334217,51.0780579
1710891684925000000,10.327,45,1.5,1.0117231607437134,11.536999702453613,0.5082387924194336,272.7813720703125,1095.4000244140625,-114.1334589,51.0780592
1710891689942000000,15.344000244140625,45,1.5,1.04989755153656,11.869999885559082,0.4508906900882721,76.0519790649414,1095.4000244140625,-114.133424,51.0780643
1710891694961000000,20.363,45,1.5,0.9743813872337341,13.329000473022461,0.3236728608608246,255.49632263183594,1095.4000244140625,-114.1334491,51.0780602
1710891699982000000,25.384000244140626,45,1.5,1.0055381059646606,13.149999618530273,0.10602324455976486,356.6659851074219,1095.4000244140625,-114.1334484,51.0780654
1710891705030000000,30.432000244140625,45,1.5,1.0012990236282349,13.163000106811523,0.23160694539546967,198.04115295410156,1095.4000244140625,-114.1334539,51.0780546
1710891710045000000,35.447,45,1.5,1.0140148401260376,12.33899974822998,0.11496659368276596,93.63888549804688,1095.4000244140625,-114.1334449,51.0780548
1710891715159000000,40.561,45,1.5,0.9813916683197021,13.27400016784668,0.3727353811264038,348.0411071777344,1095.4000244140625,-114.1334513,51.0780724
1710891720180000000,45.582,45,1.5,0.9636469483375549,12.494000434875488,0.35397037863731384,134.27328491210938,1095.4000244140625,-114.1334318,51.0780598
1710891725198000000,50.600000244140624,45,1.5,0.998471736907959,12.154999732971191,0.3557116985321045,298.8175964355469,1095.4000244140625,-114.1334563,51.0780685
1710891730215000000,55.617,45,1.5,0.9557634592056274,13.423999786376953,0.2450949102640152,59.649105072021484,1095.4000244140625,-114.1334392,51.078074
1710891735233000000,60.635,45,1.5,1.0109487771987915,12.338000297546387,0.22294868528842926,191.41270446777344,1095.4000244140625,-114.1334433,51.0780633
1710891740156000000,65.558,45,1.5,0.9356458187103271,12.927000045776367,0.39035409688949585,248.81468200683594,1095.4000244140625,-114.1334702,51.0780573
1710891745239000000,70.641,45,1.5,0.9836705923080444,11.611000061035156,0.2325984388589859,64.59326171875,1095.4000244140625,-114.1334526,51.0780624
1710891750260000000,75.662,45,1.5,0.9603679776191711,11.579000473022461,0.23645567893981934,150.05487060546875,1095.4000244140625,-114.1334444,51.0780525
1710891755277000000,80.679,45,1.5,0.9566671252250671,11.715999603271484,0.24091187119483948,316.0997619628906,1095.4000244140625,-114.1334574,51.0780612
1710891760283000000,85.685,45,1.5,0.9344026446342468,13.163000106811523,0.1814000904560089,243.91156005859375,1095.4000244140625,-114.1334691,51.078057
1710891765312000000,90.714,45,1.5,0.9184613227844238,12.375,0.2186094969511032,83.08688354492188,1095.4000244140625,-114.133452,51.0780585
