time,seconds_elapsed,relativeAltitude,pressure
1707006065936608800,0.21060888671875,0,887.9779663085938
1707006065976623000,0.250623046875,0.0106201171875,887.9767456054688
1707006066016609500,0.290609619140625,0.002685546875,887.9774780273438
1707006066056608500,0.3306083984375,-0.0845947265625,887.9869995117188
1707006066096608500,0.3706083984375,-0.1109619140625,887.9899291992188
1707006066136601000,0.41060107421875,-0.029052734375,887.9811401367188
1707006066176616400,0.450616455078125,-0.0660400390625,887.9850463867188
1707006066216609500,0.490609619140625,-0.1162109375,887.9904174804688
1707006066256608300,0.530608154296875,-0.0977783203125,887.9884643554688
1707006066296609800,0.57060986328125,-0.060791015625,887.9843139648438
1707006066336619500,0.61061962890625,-0.002685546875,887.9782104492188
1707006066376608500,0.6506083984375,0,887.9779663085938
1707006066416608500,0.6906083984375,-0.042236328125,887.9826049804688
1707006066456608500,0.7306083984375,-0.060791015625,887.9845581054688
1707006066496608500,0.7706083984375,-0.087158203125,887.9872436523438
1707006066536618000,0.810617919921875,-0.0501708984375,887.9833374023438
1707006066576608300,0.850608154296875,-0.0263671875,887.9806518554688
1707006066616608300,0.890608154296875,-0.015869140625,887.9796752929688
1707006066656609500,0.930609619140625,0.0528564453125,887.9721069335938
1707006066696618000,0.970617919921875,0.1136474609375,887.9657592773438
1707006066736609500,1.010609619140625,0.137451171875,887.9630737304688
1707006066776609500,1.050609619140625,0.0819091796875,887.9689331054688
1707006066816608300,1.090608154296875,0.060791015625,887.9713745117188
1707006066856609000,1.130609130859375,0.0185546875,887.9757690429688
1707006066896624000,1.1706240234375,0.0792236328125,887.9694213867188
1707006066936608300,1.210608154296875,0.1558837890625,887.9611206054688
1707006066976608500,1.2506083984375,0.137451171875,887.9630737304688
1707006067016608300,1.290608154296875,0.134765625,887.9633178710938
1707006067056629500,1.33062939453125,0.2008056640625,887.9562377929688
1707006067096631600,1.370631591796875,0.253662109375,887.9506225585938
1707006067136608500,1.4106083984375,0.41748046875,887.9328002929688
1707006067176608500,1.4506083984375,0.48876953125,887.9252319335938
1707006067216610000,1.490610107421875,0.5469970703125,887.9188842773438
1707006067256623400,1.530623291015625,0.549560546875,887.9186401367188
1707006067296613600,1.570613525390625,0.53369140625,887.9203491210938
1707006067336608500,1.6106083984375,0.4703369140625,887.9271850585938
1707006067376608300,1.650608154296875,0.536376953125,887.9198608398438
1707006067416851200,1.690851318359375,0.5311279296875,887.9205932617188
1707006067456628000,1.7306279296875,0.581298828125,887.9152221679688
1707006067496613400,1.77061328125,0.554931640625,887.9179077148438
1707006067536609800,1.81060986328125,0.568115234375,887.9164428710938
1707006067576613600,1.850613525390625,0.5628662109375,887.9171752929688
1707006067616618800,1.89061865234375,0.5443115234375,887.9191284179688
1707006067657019000,1.931018798828125,0.4571533203125,887.9284057617188
1707006067696608500,1.9706083984375,0.4254150390625,887.9320678710938
1707006067736609800,2.01060986328125,0.34619140625,887.9406127929688
1707006067776615200,2.050615234375,0.3514404296875,887.9398803710938
1707006067816617000,2.090616943359375,0.253662109375,887.9506225585938
1707006067856628500,2.13062841796875,0.2879638671875,887.9467163085938
1707006067896608500,2.1706083984375,0.2166748046875,887.9545288085938
1707006067936608500,2.2106083984375,0.2193603515625,887.9542846679688
1707006067976617500,2.250617431640625,0.2509765625,887.9508666992188
1707006068016608500,2.2906083984375,0.2747802734375,887.9481811523438
1707006068056608500,2.3306083984375,0.2060546875,887.9557495117188
1707006068096608500,2.3706083984375,0.2642822265625,887.9494018554688
1707006068136601900,2.410601806640625,0.1849365234375,887.9579467773438
1707006068176626000,2.4506259765625,0.253662109375,887.9506225585938
1707006068216625200,2.490625244140625,0.253662109375,887.9506225585938
1707006068256615700,2.53061572265625,0.240478515625,887.9518432617188
1707006068296615400,2.570615478515625,0.2060546875,887.9557495117188
1707006068336617500,2.610617431640625,0.2008056640625,887.9562377929688
1707006068376617700,2.65061767578125,0.1585693359375,887.9606323242188
1707006068416617500,2.690617431640625,0.1585693359375,887.9608764648438
1707006068456643000,2.73064306640625,0.12158203125,887.9647827148438
1707006068496615700,2.77061572265625,0.0528564453125,887.9721069335938
1707006068536625700,2.810625732421875,0.0950927734375,887.9677124023438
1707006068576622000,2.8506220703125,0.087158203125,887.9684448242188
1707006068616615700,2.89061572265625,0.0819091796875,887.9691772460938
1707006068656615700,2.93061572265625,0.0238037109375,887.9752807617188
1707006068696604000,2.97060400390625,0.0555419921875,887.9718627929688
1707006068736941000,3.010941162109375,0.0555419921875,887.9718627929688
1707006068776603000,3.050602783203125,0.087158203125,887.9684448242188
1707006068816616000,3.090615966796875,0.150634765625,887.9616088867188
1707006068856616700,3.13061669921875,0.1295166015625,887.9640502929688
1707006068896629800,3.170629638671875,0.092529296875,887.9679565429688
1707006068936623400,3.210623291015625,0.08984375,887.9682006835938
1707006068976615700,3.25061572265625,0.0079345703125,887.9769897460938
1707006069016615700,3.29061572265625,-0.105712890625,887.9891967773438
1707006069056603400,3.330603271484375,-0.2008056640625,887.9996948242188
1707006069096618200,3.3706181640625,-0.311767578125,888.0116577148438
1707006069136632300,3.41063232421875,-0.50732421875,888.0326538085938
1707006069176615400,3.450615478515625,-0.581298828125,888.0407104492188
1707006069216616000,3.490615966796875,-0.583984375,888.0409545898438
1707006069256775700,3.530775634765625,-0.5892333984375,888.0414428710938
1707006069296617500,3.570617431640625,-0.5733642578125,888.0397338867188
1707006069336616700,3.61061669921875,-0.4755859375,888.0292358398438
1707006069376615700,3.65061572265625,-0.3909912109375,888.0202026367188
