time,seconds_elapsed,steps
1700675580819024100,105.63002416992188,192
1700675581311428600,106.1224287109375,193
1700675581785353200,106.59635327148438,194
1700675582279573500,107.09057348632813,195
1700675582771011300,107.58201123046875,196
1700675583264055000,108.07505493164062,197
1700675583758877200,108.56987719726563,198
1700675584250156500,109.06115649414062,199
1700675584724194300,109.5351943359375,200
1700675585236640800,110.04764086914062,201
1700675585730063000,110.54106298828125,202
1700675586221801000,111.03280102539063,203
1700675586695783200,111.506783203125,204
1700675587190032600,112.00103271484375,205
1700675587663014700,112.4740146484375,206
1700675588156023300,112.96702319335938,207
1700675588630485200,113.4414853515625,208
1700675589122954500,113.93395458984375,209
1700675589597009000,114.4080087890625,210
1700675590090557200,114.90155712890625,211
1700675590582958600,115.39395849609375,212
1700675591056633300,115.86763330078125,213
1700675591530698000,116.34169799804687,214
1700675592023822300,116.834822265625,215
1700675592516909000,117.32790893554687,216
1700675592990678000,117.80167797851563,217
1700675593483823400,118.2948232421875,218
1700675593976514300,118.78751440429687,219
1700675594470548200,119.28154833984375,220
1700675594962932200,119.77393212890625,221
1700675595455412500,120.26641259765626,222
1700675595948312800,120.75931274414063,223
1700675596422407700,121.23340771484375,224
1700675596915391700,121.72639184570312,225
1700675597390600200,122.20160009765625,226
1700675597863618800,122.67461889648438,227
1700675598337334300,123.14833422851562,228
1700675598830594000,123.64159399414062,229
1700675599323497700,124.13449780273437,230
1700675599816249900,124.62724975585938,231
1700675600310491600,125.12149169921875,232
1700675600802445800,125.61344580078125,233
1700675601295149300,126.1061494140625,234
1700675601770376000,126.5813759765625,235
1700675602262377500,127.07337744140625,236
1700675602755209700,127.56620971679688,237
1700675603248008200,128.05900830078124,238
1700675603722384000,128.5333837890625,239
1700675604215236000,129.02623608398437,240
1700675604726921200,129.5379211425781,241
1700675605201030700,130.01203076171876,242
1700675605713206800,130.52420678710936,243
1700675606187073000,130.99807299804687,244
1700675606680559900,131.49155981445313,245
1700675607192035300,132.00303540039062,246
1700675607684902400,132.49590234375,247
1700675608177638100,132.98863818359376,248
1700675608670814500,133.481814453125,249
1700675609163853600,133.974853515625,250
1700675609656552200,134.46755224609376,251
1700675610130698500,134.94169848632814,252
1700675610623779000,135.43477905273437,253
1700675611116853000,135.92785302734376,254
1700675611610476800,136.4214768066406,255
1700675612102665000,136.9136650390625,256
1700675612595437800,137.40643774414062,257
1700675613088350700,137.89935083007813,258
1700675613581556000,138.39255590820312,259
1700675614093923800,138.904923828125,260
1700675614567240200,139.378240234375,261
1700675615060535800,139.87153588867187,262
1700675615553242600,140.36424267578124,263
1700675616046150100,140.85715014648437,264
1700675616540364800,141.35136474609374,265
1700675617033111000,141.8441110839844,266
1700675617525059800,142.33605981445314,267
1700675618017984000,142.82898388671876,268
1700675618530560300,143.34156030273436,269
1700675619023169300,143.83416918945312,270
1700675619534881800,144.3458818359375,271
1700675620027754000,144.83875390625,272
1700675620559974700,145.370974609375,273
1700675621070817500,145.88181762695314,274
1700675621563769600,146.37476953125,275
1700675622094523100,146.9055231933594,276
1700675622606440400,147.4174404296875,277
1700675623100608000,147.91160791015625,278
1700675623592354800,148.4033547363281,279
1700675624104440300,148.9154404296875,280
1700675624578207200,149.38920727539062,281
1700675625090576100,149.901576171875,282
1700675625583329800,150.3943298339844,283
1700675626076355800,150.88735595703125,284
1700675626570261200,151.38126123046874,285
1700675627062248700,151.8732487792969,286
1700675627555087600,152.36608764648437,287
1700675628047929600,152.8589296875,288
1700675628540939800,153.35193969726564,289
1700675629033932000,153.84493212890624,290
1700675629526820900,154.33782080078126,291
1700675630040007400,154.85100732421876,292
1700675630531836700,155.34283666992187,293
1700675631024956400,155.83595629882814,294
1700675631517741300,156.3287412109375,295
1700675632010720300,156.82172021484374,296
1700675632503825200,157.3148251953125,297
1700675632996706800,157.80770678710937,298
1700675633490541300,158.30154125976563,299
1700675633982841600,158.79384155273436,300
1700675634475459600,159.28645947265625,301
1700675634987343000,159.79834301757813,302
1700675635480609000,160.29160913085937,303
1700675635992417300,160.80341723632813,304
1700675636485268200,161.29626831054688,305
1700675636960478000,161.77147802734376,306
1700675637471225300,162.28222534179687,307
1700675637945144800,162.75614477539062,308
1700675638420632800,163.2316328125,309
1700675638893170700,163.7041706542969,310
1700675639386150400,164.197150390625,311
1700675639880367400,164.69136743164063,312
1700675640372156200,165.18315625,313
1700675640865000000,165.676,314
1700675641358635500,166.1696354980469,315
1700675641851198700,166.66219873046876,316
1700675642363039200,167.17403930664062,317
1700675642837295600,167.64829565429687,318
1700675643350023200,168.16102319335937,319
1700675643860819700,168.67181982421874,320
1700675644334758700,169.14575854492188,321
1700675644827706400,169.6387062988281,322
1700675645320699100,170.13169921875,323
1700675645833155600,170.64415551757813,324
1700675646325558800,171.13655883789062,325
1700675646819790000,171.6307900390625,326
1700675647311679000,172.12267895507813,327
1700675647804607200,172.61560717773438,328
1700675648316536000,173.1275361328125,329
1700675648810574000,173.62157397460936,330
1700675649302487000,174.11348706054687,331
1700675649776324600,174.58732470703126,332
1700675650288220700,175.099220703125,333
1700675650781348600,175.5923486328125,334
1700675651274070300,176.0850703125,335
1700675651748080000,176.559080078125,336
1700675652260522000,177.07152197265626,337
1700675652753324000,177.56432397460938,338
1700675653246002200,178.05700219726563,339
1700675653758237700,178.56923779296875,340
1700675654251115000,179.06211499023436,341
1700675654884981500,179.6959814453125,342
1700675655255948000,180.06694799804689,343
1700675655748970800,180.559970703125,344
1700675656241616100,181.0526162109375,345
1700675656734731000,181.54573095703125,346
1700675657228767200,182.03976733398437,347
1700675657720516000,182.53151611328124,348
1700675658214734600,183.02573461914062,349
1700675658706751700,183.51775170898438,350
1700675659218496000,184.02949609375,351
1700675659711366100,184.5223662109375,352
1700675660224556000,185.03555615234376,353
1700675660717282000,185.52828198242187,354
1700675661209188600,186.02018872070312,355
1700675661702117000,186.5131171875,356
1700675662195494400,187.00649438476563,357
1700675662688306200,187.49930615234376,358
1700675663181049900,187.9920498046875,359
1700675663655541800,188.46654174804686,360
1700675664148222500,188.95922241210937,361
1700675664641065000,189.45206494140626,362
1700675665154167000,189.9651669921875,363
1700675665627113200,190.43811328125,364
1700675666119896300,190.93089624023438,365
1700675666614047500,191.42504760742187,366
1700675667124819500,191.9358193359375,367
1700675667617697800,192.42869775390625,368
1700675668110920200,192.92192016601564,369
1700675668623918000,193.43491796875,370
1700675669115881000,193.926880859375,371
1700675669608717300,194.41971728515625,372
1700675670082513400,194.89351342773438,373
1700675670575824600,195.38682470703125,374
1700675671087612200,195.89861206054687,375
1700675671561365500,196.37236547851563,376
1700675672074682600,196.8856826171875,377
1700675672547567900,197.35856787109375,378
1700675673059504000,197.87050415039062,379
1700675673552157700,198.36315771484374,380
1700675674045333500,198.85633349609375,381
1700675674538166000,199.349166015625,382
1700675675031056400,199.84205639648437,383
1700675675524688000,200.33568798828125,384
1700675676036561700,200.84756176757813,385
1700675676529129500,201.34012939453126,386
1700675677021887500,201.83288745117187,387
1700675677515323000,202.32632299804686,388
1700675678008035300,202.81903540039062,389
1700675678500808400,203.31180834960938,390
1700675678995204600,203.80620458984376,391
1700675679486937600,204.2979375,392
1700675679979726300,204.79072631835936,393
1700675680473880300,205.28488037109375,394
1700675680965879300,205.77687939453125,395
1700675681439596000,206.25059594726562,396
1700675681951505200,206.76250512695313,397
1700675682444681500,207.25568139648436,398
1700675682956598300,207.76759838867187,399
1700675683449443600,208.26044360351563,400
1700675683942294300,208.75329418945313,401
1700675684435521000,209.24652099609375,402
1700675684928540200,209.7395400390625,403
1700675685421433300,210.23243334960938,404
1700675685914678800,210.7256787109375,405
1700675686407456500,211.21845654296874,406
1700675686919193000,211.73019311523439,407
1700675687412023000,212.22302294921874,408
1700675687905044200,212.71604418945313,409
1700675688398071000,213.20907104492187,410
1700675688909975600,213.7209755859375,411
1700675689384672500,214.19567260742187,412
1700675689896035800,214.70703588867187,413
1700675690388906000,215.19990600585936,414
1700675690881761500,215.69276147460937,415
1700675691374816500,216.18581640625,416
1700675691868022000,216.67902197265624,417
1700675692360662800,217.1716628417969,418
1700675692854771700,217.66577172851564,419
1700675693346883000,218.15788305664063,420
1700675693858825000,218.66982495117188,421
1700675694351699700,219.16269970703124,422
1700675694864733000,219.67573291015626,423
1700675695356472600,220.16747265625,424
1700675695849363500,220.66036352539064,425
1700675696342389000,221.15338891601561,426
1700675696854729700,221.66572973632813,427
1700675697347462400,222.15846240234376,428
1700675697840179700,222.6511796875,429
1700675698314681900,223.1256818847656,430
1700675698807382300,223.61838232421874,431
1700675699300174300,224.11117431640625,432
1700675699794341000,224.6053410644531,433
1700675700286060800,225.09706079101562,434
1700675700779081700,225.59008178710937,435
1700675701272020200,226.08302026367187,436
1700675701765001200,226.57600122070312,437
1700675702257967400,227.06896728515625,438
1700675702769915000,227.58091479492188,439
1700675703244616200,228.0556162109375,440
1700675703737620500,228.54862036132812,441
1700675704229785300,229.04078540039063,442
1700675704704749300,229.51574926757812,443
1700675705197055700,230.0080556640625,444
1700675705689738000,230.5007380371094,445
1700675706164654800,230.97565478515625,446
1700675706657243600,231.46824365234374,447
1700675707149710000,231.9607099609375,448
1700675707624641000,232.43564111328126,449
1700675708135967500,232.94696752929687,450
1700675708628842500,233.43984252929687,451
1700675709102569500,233.91356958007813,452
1700675709614779400,234.425779296875,453
1700675710107683800,234.91868383789063,454
1700675710600482300,235.411482421875,455
1700675711094630000,235.9056298828125,456
1700675711586548500,236.3975485839844,457
1700675712079315200,236.89031518554688,458
1700675712554582000,237.36558203125,459
1700675713065451500,237.8764514160156,460
1700675713558190800,238.36919091796875,461
1700675714070122000,238.8811220703125,462
1700675714582005800,239.393005859375,463
1700675715056250400,239.86725048828126,464
1700675715568176600,240.3791767578125,465
1700675716060913400,240.87191333007812,466
1700675716554617300,241.36561743164063,467
1700675717028125000,241.839125,468
1700675717520845000,242.33184497070312,469
1700675718014800600,242.8258005371094,470
1700675718506996000,243.3179958496094,471
1700675718980844800,243.7918447265625,472
1700675719475082200,244.2860822753906,473
1700675719948036900,244.75903686523438,474
1700675720459908400,245.2709084472656,475
1700675720934694400,245.7456943359375,476
1700675721426921000,246.2379208984375,477
1700675721900880400,246.71188037109374,478
1700675722413836800,247.2248369140625,479
1700675722905837800,247.716837890625,480
1700675723399244300,248.21024438476562,481
1700675723872550000,248.6835498046875,482
1700675724365839600,249.17683959960937,483
1700675724858685000,249.66968481445312,484
1700675725332462800,250.143462890625,485
1700675725806672000,250.617671875,486
1700675726318967300,251.12996728515625,487
1700675726811385300,251.62238525390626,488
1700675727324492800,252.1354929199219,489
1700675727797959700,252.60895971679687,490
1700675728309196500,253.1201965332031,491
1700675728802176800,253.6131767578125,492
1700675729295416000,254.106416015625,493
1700675729788329000,254.59932885742188,494
1700675730281099000,255.09209912109375,495
1700675730774685700,255.58568579101564,496
1700675731267237600,256.0782375488281,497
1700675731760010500,256.57101049804686,498
1700675732254161400,257.06516137695314,499
1700675732746086400,257.5570864257812,500
1700675733238897200,258.04989721679686,501
1700675733731832300,258.54283227539065,502
1700675734206025700,259.0170256347656,503
1700675734698829300,259.5098293457031,504
1700675735191697400,260.00269750976565,505
1700675735684784400,260.4957844238281,506
1700675736177787100,260.988787109375,507
1700675736651679000,261.4626789550781,508
1700675737163566000,261.9745661621094,509
1700675737656684800,262.46768481445315,510
1700675738168766200,262.97976611328124,511
1700675738661503200,263.4725031738281,512
1700675739174122500,263.98512255859373,513
1700675739666557400,264.47755737304686,514
1700675740159338800,264.9703388671875,515
1700675740652278000,265.4632780761719,516
1700675741164168200,265.97516821289065,517
1700675741657551600,266.46855151367185,518
1700675742150156800,266.96115673828126,519
1700675742643063800,267.4540637207031,520
1700675743156529200,267.9675290527344,521
1700675743629278200,268.4402783203125,522
1700675744141039900,268.95203979492186,523
1700675744616215600,269.4272155761719,524
1700675745126914000,269.9379140625,525
1700675745619859200,270.4308591308594,526
1700675746113024000,270.9240239257812,527
1700675746606552300,271.41755224609375,528
1700675747118115600,271.9291154785156,529
1700675747610871800,272.42187182617187,530
1700675748122590500,272.93359057617187,531
1700675748616535600,273.42753564453125,532
1700675749108755500,273.91975537109374,533
1700675749601541400,274.41254125976565,534
1700675750095721200,274.90672119140623,535
1700675750587648000,275.39864794921874,536
1700675751080452900,275.8914528808594,537
1700675751592494300,276.4034943847656,538
1700675752086533600,276.89753369140624,539
1700675752578248200,277.38924829101563,540
1700675753090476500,277.9014765625,541
1700675753583131600,278.39413159179685,542
1700675754076721400,278.8877214355469,543
1700675754588234500,279.399234375,544
1700675755081053000,279.8920529785156,545
1700675755592901000,280.40390112304686,546
1700675756106075400,280.91707543945313,547
1700675756598976300,281.4099763183594,548
1700675757109993000,281.9209929199219,549
1700675757583689200,282.3946892089844,550
1700675758096511500,282.90751147460935,551
1700675758588844500,283.3998444824219,552
1700675759081645000,283.89264501953124,553
1700675759593472800,284.40447265625,554
1700675760106433000,284.9174331054688,555
1700675760599329800,285.41032983398435,556
1700675761091361500,285.90236157226565,557
1700675761603296500,286.4142966308594,558
1700675762096495900,286.90749584960935,559
1700675762608425200,287.41942529296875,560
1700675763120125000,287.931125,561
1700675763613050000,288.4240500488281,562
1700675764106447600,288.9174475097656,563
1700675764599888000,289.4108879394531,564
1700675765092022300,289.9030222167969,565
1700675765586157000,290.39715698242185,566
1700675766097049000,290.9080490722656,567
1700675766590037000,291.401037109375,568
1700675767082753000,291.8937529296875,569
1700675767576460300,292.3874602050781,570
1700675768068977400,292.8799772949219,571
1700675768580676900,293.3916767578125,572
1700675769073571000,293.88457104492187,573
1700675769547858700,294.3588586425781,574
1700675770059946500,294.87094653320315,575
1700675770552558600,295.36355859375,576
1700675771046468900,295.85746875,577
1700675771538445300,296.3494453125,578
1700675772050564900,296.86156494140624,579
1700675772543326500,297.3543264160156,580
1700675773036888600,297.847888671875,581
1700675773529508600,298.3405085449219,582
1700675774041199400,298.8521994628906,583
1700675774516472800,299.3274729003906,584
1700675775027287000,299.838287109375,585
1700675775520267000,300.3312670898438,586
1700675776031969800,300.8429697265625,587
1700675776526262000,301.33726196289064,588
1700675777037282800,301.8482827148438,589
1700675777511047200,302.3220471191406,590
1700675778022762800,302.8337626953125,591
1700675778516774700,303.3277746582031,592
1700675779008979000,303.81997900390627,593
1700675779521286000,304.3322858886719,594
1700675780013542700,304.8245427246094,595
1700675780487833900,305.2988337402344,596
1700675781000002300,305.8110021972656,597
1700675781511724800,306.32272485351564,598
1700675782023323600,306.8343237304687,599
1700675782517345000,307.32834497070314,600
1700675783047437800,307.85843774414064,601
1700675783521349000,308.3323491210937,602
1700675784033320700,308.84432080078125,603
1700675784526508800,309.3375087890625,604
1700675785038004500,309.8490043945313,605
1700675785512013600,310.323013671875,606
1700675786023895800,310.8348957519531,607
1700675786498182000,311.3091818847656,608
1700675787010117000,311.8211171875,609
1700675787503008000,312.3140080566406,610
1700675787996560100,312.80756005859377,611
1700675788488960300,313.29996020507815,612
1700675788981765600,313.792765625,613
1700675789456454700,314.26745458984374,614
1700675789967917600,314.77891748046875,615
1700675790441653000,315.2526530761719,616
1700675790935899000,315.74689892578124,617
1700675791427778800,316.23877880859374,618
1700675791920774000,316.7317739257812,619
1700675792396189000,317.20718896484374,620
1700675792906605300,317.7176052246094,621
1700675793380473600,318.1914736328125,622
1700675793873459700,318.6844597167969,623
1700675794386614800,319.19761474609373,624
1700675794897625300,319.70862524414065,625
1700675795371282200,320.1822822265625,626
1700675795883175700,320.69417578125,627
1700675796357633800,321.1686337890625,628
1700675796869408300,321.680408203125,629
1700675797362157300,322.1731572265625,630
1700675797856274400,322.6672744140625,631
1700675798329334800,323.1403347167969,632
1700675798841033500,323.65203344726564,633
1700675799333896200,324.1448962402344,634
1700675799846455600,324.65745556640627,635
1700675800320063200,325.13106323242187,636
1700675800831786500,325.6427863769531,637
1700675801326056200,326.13705615234375,638
1700675801856524000,326.66752392578127,639
1700675802329942800,327.1409428710937,640
1700675802841611300,327.652611328125,641
1700675803316768500,328.1277685546875,642
1700675803827790300,328.63879028320315,643
1700675804320513300,329.13151318359377,644
1700675804813380900,329.624380859375,645
1700675805466492400,330.2774924316406,646
1700675805819558400,330.6305583496094,647
1700675806293016800,331.10401684570314,648
1700675806804419300,331.61541943359373,649
1700675807279840000,332.0908400878906,650
1700675807771428600,332.5824287109375,651
1700675808264362000,333.07536206054687,652
1700675808739426000,333.5504260253906,653
1700675809250226700,334.0612268066406,654
1700675809724332800,334.5353327636719,655
1700675810217012700,335.0280126953125,656
1700675810710187800,335.5211877441406,657
1700675811203233000,336.01423291015624,658
1700675811695953700,336.50695361328127,659
1700675812170119200,336.981119140625,660
1700675812682361600,337.4933615722656,661
1700675813174825700,337.98582568359376,662
1700675813687310800,338.4983107910156,663
1700675814161021200,338.97202124023437,664
1700675814672711200,339.4837111816406,665
1700675815165650000,339.97664990234375,666
1700675815677699000,340.48869897460935,667
1700675816170698500,340.9816984863281,668
1700675816682647800,341.4936477050781,669
1700675817156554200,341.96755419921874,670
1700675817669641700,342.48064184570313,671
1700675818180379100,342.9913791503906,672
1700675818692233500,343.5032333984375,673
1700675819166445600,343.97744555664065,674
1700675819679417000,344.4904169921875,675
1700675820171553500,344.9825534667969,676
1700675820683226000,345.4942260742188,677
1700675821176193800,345.9871938476563,678
1700675821706843400,346.5178435058594,679
1700675822200039400,347.0110393066406,680
1700675822711965400,347.5229653320313,681
1700675823185740300,347.996740234375,682
1700675823697638700,348.508638671875,683
1700675824190760700,349.0017607421875,684
1700675824721742000,349.5327421875,685
1700675825195735000,350.0067351074219,686
1700675825707470600,350.518470703125,687
1700675826181644000,350.9926440429688,688
1700675826693409300,351.5044091796875,689
1700675827167555300,351.97855541992186,690
1700675827679970600,352.49097045898435,691
1700675828153365200,352.964365234375,692
1700675828684472000,353.4954721679687,693
1700675829177158700,353.9881586914062,694
1700675829690116600,354.50111669921876,695
1700675830182232300,354.993232421875,696
1700675830656092400,355.46709252929685,697
1700675831150038300,355.9610383300781,698
1700675831680149200,356.49114916992187,699
1700675832153860000,356.9648601074219,700
1700675832665847300,357.47684741210935,701
1700675833160012800,357.9710126953125,702
1700675833690033200,358.501033203125,703
1700675834163832800,358.9748327636719,704
1700675834694565600,359.50556567382813,705
1700675835187468000,359.99846801757815,706
1700675835719789800,360.5307897949219,707
1700675836212316400,361.02331640625,708
1700675836742470100,361.55347021484374,709
1700675837235241500,362.04624145507813,710
1700675837729367800,362.5403679199219,711
1700675838221144600,363.03214453125,712
1700675838752737300,363.5637373046875,713
1700675839244979700,364.05597973632814,714
1700675839737812500,364.5488125,715
1700675840250097400,365.06109741210935,716
1700675840761971200,365.5729711914062,717
1700675841236025900,366.04702587890625,718
1700675841766588200,366.5775881347656,719
1700675842260043300,367.07104321289063,720
1700675842752769500,367.56376953125,721
1700675843226794000,368.0377939453125,722
1700675843719971300,368.53097143554686,723
1700675844212833000,369.0238330078125,724
1700675844705490700,369.5164907226563,725
1700675845179995000,369.9909948730469,726
1700675845692460500,370.5034604492188,727
1700675846184553500,370.9955534667969,728
1700675846715214600,371.5262145996094,729
1700675847190151000,372.00115087890623,730
1700675847701334000,372.512333984375,731
1700675848194202000,373.0052021484375,732
1700675848705968600,373.51696875,733
1700675849180118500,373.99111840820314,734
1700675849711292200,374.5222922363281,735
1700675850184926500,374.99592651367186,736
1700675850716477400,375.5274775390625,737
1700675851190226400,376.0012263183594,738
1700675851701897200,376.5128972167969,739
1700675852194823700,377.00582373046876,740
1700675852706591200,377.51759130859375,741
1700675853219786800,378.03078686523435,742
1700675853749991200,378.5609912109375,743
1700675854223336200,379.03433618164064,744
1700675854735280400,379.5462802734375,745
1700675855229734400,380.040734375,746
1700675855740223200,380.55122314453126,747
1700675856214343000,381.0253430175781,748
1700675856707090400,381.51809033203125,749
1700675857181406500,381.99240649414065,750
1700675857674078200,382.485078125,751
1700675858167228200,382.9782282714844,752
1700675858679993900,383.4909938964844,753
1700675859152962300,383.9639624023437,754
1700675859664912400,384.47591235351564,755
1700675860158720300,384.96972021484373,756
1700675860670128600,385.48112866210937,757
1700675861162936800,385.97393676757815,758
1700675861675089700,386.4860895996094,759
1700675862149861400,386.960861328125,760
1700675862660796200,387.4717961425781,761
1700675863153545700,387.9645456542969,762
1700675863665440800,388.4764406738281,763
1700675864159689000,388.97068896484376,764
1700675864670644000,389.48164404296875,765
1700675865144342300,389.95534228515623,766
1700675865675227100,390.4862270507812,767
1700675866169411800,390.9804118652344,768
1700675866680181200,391.49118115234376,769
1700675867154105900,391.96510595703126,770
1700675867666004200,392.4770041503906,771
1700675868177920300,392.98892016601565,772
1700675868671095000,393.48209497070314,773
1700675869164146000,393.9751459960938,774
1700675869694787000,394.505787109375,775
1700675870170607000,394.98160717773436,776
1700675870700099800,395.51109985351565,777
1700675871173635300,395.9846352539063,778
1700675871666661000,396.4776611328125,779
1700675872160068900,396.9710688476562,780
1700675872672483300,397.4834833984375,781
1700675873145539600,397.95653955078126,782
1700675873657422600,398.46842260742187,783
1700675874150524700,398.96152465820313,784
1700675874662283300,399.473283203125,785
1700675875136326100,399.947326171875,786
1700675875649489400,400.46048950195313,787
1700675876141351700,400.9523515625,788
1700675876806336800,401.6173366699219,789
1700675877146041600,401.9570415039062,790
1700675877639342300,402.45034228515624,791
1700675878132185000,402.94318505859377,792
