time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1711422165664273000,0.09827294921875,0.4762803018093109,-0.046796541661024094,0.5820223093032837,0.6574322581291199,-1.0940542221069336,-0.804817259311676,-1.7611793279647827
1711422165683234000,0.117234130859375,0.45828449726104736,-0.05873818323016167,0.5921928286552429,0.6601763367652893,-1.1312309503555298,-0.8154961466789246,-1.7488808631896973
1711422165702195500,0.136195556640625,0.4520135819911957,-0.07915513217449188,0.6056426167488098,0.6500886082649231,-1.198681354522705,-0.7978898286819458,-1.7759486436843872
1711422165721156600,0.155156494140625,0.4746745824813843,-0.07506877928972244,0.6177669763565063,0.622424840927124,-1.2506146430969238,-0.7722663879394531,-1.874032735824585
1711422165740118000,0.174117919921875,0.48470669984817505,-0.073030486702919,0.621450662612915,0.6111669540405273,-1.2668952941894531,-0.7598648071289062,-1.9115698337554932
1711422165759079200,0.1930791015625,0.500817596912384,-0.06486079841852188,0.6250036358833313,0.5952690839767456,-1.2801830768585205,-0.7465683221817017,-1.9664418697357178
1711422165778040300,0.212040283203125,0.5103139281272888,-0.06274574995040894,0.6319699883460999,0.5798763632774353,-1.3076633214950562,-0.7327130436897278,-2.015239715576172
1711422165797001500,0.23100146484375,0.5028297305107117,-0.0670454278588295,0.6380512118339539,0.579273521900177,-1.3298033475875854,-0.7366191744804382,-2.0173451900482178
1711422165815963000,0.249962890625,0.4884319305419922,-0.07559041678905487,0.6436132788658142,0.5843648314476013,-1.3511338233947754,-0.7455395460128784,-1.9997836351394653
1711422165834924000,0.268924072265625,0.478934109210968,-0.08382872492074966,0.6512491703033447,0.5826400518417358,-1.3822178840637207,-0.745842456817627,-2.002007246017456
1711422165853885200,0.28788525390625,0.47230014204978943,-0.08937908709049225,0.6576438546180725,0.5800418257713318,-1.4080437421798706,-0.745711088180542,-2.008132219314575
1711422165872846600,0.3068466796875,0.467349648475647,-0.0910927876830101,0.6608343720436096,0.5801588892936707,-1.4198880195617676,-0.749992847442627,-2.0086498260498047
1711422165891807700,0.325807861328125,0.46584782004356384,-0.09043614566326141,0.6661062240600586,0.5754212141036987,-1.4387562274932861,-0.7509374022483826,-2.026031970977783
1711422165910769200,0.34476904296875,0.45997515320777893,-0.09282179176807404,0.6738865375518799,0.5706871747970581,-1.4684911966323853,-0.7529103755950928,-2.0422239303588867
1711422165929730300,0.363730224609375,0.44624465703964233,-0.10102217644453049,0.6811890006065369,0.5715258121490479,-1.4996556043624878,-0.7593814730644226,-2.0374653339385986
1711422165948691500,0.38269140625,0.43105578422546387,-0.11164699494838715,0.6871489882469177,0.5740662813186646,-1.5281866788864136,-0.765206515789032,-2.024266004562378
1711422165967652900,0.40165283203125,0.42350146174430847,-0.11501769721508026,0.6930416226387024,0.5719359517097473,-1.5528063774108887,-0.7688796520233154,-2.0311989784240723
1711422165986614000,0.420614013671875,0.4303940534591675,-0.10652981698513031,0.6971510648727417,0.5633761882781982,-1.5634872913360596,-0.766775906085968,-2.0664634704589844
1711422166005575200,0.4395751953125,0.43274280428886414,-0.10226220637559891,0.6981441378593445,0.5611335635185242,-1.5648515224456787,-0.7684167623519897,-2.0781495571136475
1711422166024536300,0.458536376953125,0.4317580759525299,-0.1040085181593895,0.6991398930549622,0.5603308081626892,-1.569725513458252,-0.7665942311286926,-2.0788886547088623
1711422166043497700,0.477497802734375,0.43512654304504395,-0.10397139191627502,0.6991288661956787,0.557739794254303,-1.5696678161621094,-0.7606363296508789,-2.0849108695983887
1711422166062459000,0.496458984375,0.4487875998020172,-0.09543120115995407,0.6976314783096313,0.5502662062644958,-1.559300184249878,-0.7506433725357056,-2.111175775527954
1711422166081420300,0.515420166015625,0.4680263102054596,-0.0831010565161705,0.6943172216415405,0.5403416752815247,-1.5410161018371582,-0.7376492619514465,-2.145449161529541
1711422166100381400,0.53438134765625,0.48507460951805115,-0.07219135761260986,0.6888787746429443,0.5337949395179749,-1.5165570974349976,-0.7280343770980835,-2.1678876876831055
1711422166119342600,0.553342529296875,0.49826884269714355,-0.06371989846229553,0.6816320419311523,0.5320204496383667,-1.4871512651443481,-0.7231974005699158,-2.1748087406158447
1711422166138303700,0.5723037109375,0.5108754634857178,-0.0548190176486969,0.6723887920379639,0.5328174829483032,-1.450938105583191,-0.7214973568916321,-2.1744437217712402
1711422166157265200,0.59126513671875,0.5204547643661499,-0.04821266978979111,0.6618784666061401,0.5373259782791138,-1.4112697839736938,-0.7222892045974731,-2.1615633964538574
1711422166176226300,0.610226318359375,0.5284889340400696,-0.04256365820765495,0.6516275405883789,0.5424659848213196,-1.37320077419281,-0.7234609127044678,-2.146151542663574
1711422166195187500,0.6291875,0.5345345139503479,-0.03869396820664406,0.6425532698631287,0.5476320385932922,-1.3401566743850708,-0.724016547203064,-2.129638671875
1711422166214148900,0.64814892578125,0.5357052683830261,-0.03874952718615532,0.6355343461036682,0.5546299815177917,-1.3151674270629883,-0.7254285216331482,-2.1062581539154053
1711422166233110000,0.667110107421875,0.5332279205322266,-0.04298417642712593,0.6299447417259216,0.5630185604095459,-1.2965196371078491,-0.7254877090454102,-2.07633376121521
1711422166252071200,0.6860712890625,0.5395696759223938,-0.03922433778643608,0.6275770664215088,0.559886634349823,-1.2884379625320435,-0.7213719487190247,-2.08599853515625
1711422166271032300,0.7050322265625,0.5510721802711487,-0.028081877157092094,0.6264441609382629,0.5505438446998596,-1.2829649448394775,-0.7192487120628357,-2.1192498207092285
