time,seconds_elapsed,z,y,x
1711422165645311700,0.079311767578125,0.12950333952903748,-1.0652718544006348,0.0807105079293251
1711422165664273000,0.09827294921875,0.11575887352228165,-1.6003893613815308,0.10728313028812408
1711422165683234000,0.117234130859375,0.20250166952610016,-1.841375470161438,0.10025817900896072
1711422165702195500,0.136195556640625,0.20280711352825165,-1.9977569580078125,0.1527925580739975
1711422165721156600,0.155156494140625,0.14569124579429626,-1.9485822916030884,0.19127702713012695
1711422165740118000,0.174117919921875,0.11239911615848541,-1.48065984249115,0.16134466230869293
1711422165759079200,0.1930791015625,0.04581485688686371,-1.0948987007141113,0.23342670500278473
1711422165778040300,0.212040283203125,-0.0513126403093338,-1.0445023775100708,0.28351762890815735
1711422165797001500,0.23100146484375,-0.029932374134659767,-1.112002968788147,0.2557232677936554
1711422165815963000,0.249962890625,0.08918625861406326,-1.2305107116699219,0.20593778789043427
1711422165834924000,0.268924072265625,0.04978547990322113,-1.3334414958953857,0.16500984132289886
1711422165853885200,0.28788525390625,-0.07819069176912308,-1.381394386291504,0.10453423857688904
1711422165872846600,0.3068466796875,-0.0720820426940918,-1.296789526939392,0.06177370250225067
1711422165891807700,0.325807861328125,-0.19394956529140472,-1.2864048480987549,0.08498656004667282
1711422165910769200,0.34476904296875,-0.3072649836540222,-1.44584059715271,0.14332415163516998
1711422165929730300,0.363730224609375,-0.18387030065059662,-1.4870738983154297,0.13507747650146484
1711422165948691500,0.38269140625,-0.13713914155960083,-1.350851058959961,0.07735075056552887
1711422165967652900,0.40165283203125,-0.2559523284435272,-1.1788926124572754,0.0654388889670372
1711422165986614000,0.420614013671875,-0.32192572951316833,-0.677678108215332,0.07826705276966095
1711422166005575200,0.4395751953125,-0.04367683082818985,-0.34200790524482727,0.14149154722690582
1711422166024536300,0.458536376953125,0.20922118425369263,-0.16271910071372986,0.11888955533504486
1711422166043497700,0.477497802734375,0.2730565667152405,0.0602465383708477,0.08437569439411163
1711422166062459000,0.496458984375,0.29962918162345886,0.4716639816761017,0.08987347781658173
1711422166081420300,0.515420166015625,0.3329212963581085,0.8907172083854675,0.070631243288517
1711422166100381400,0.53438134765625,0.21716243028640747,1.2667044401168823,0.014737112447619438
1711422166119342600,0.553342529296875,0.1487455666065216,1.5953497886657715,-0.07200568914413452
1711422166138303700,0.5723037109375,0.0870482325553894,1.8742095232009888,-0.17371466755867004
1711422166157265200,0.59126513671875,0.005803215317428112,1.9578980207443237,-0.25068363547325134
1711422166176226300,0.610226318359375,-0.0021380267571657896,1.8250348567962646,-0.2980256676673889
1711422166195187500,0.6291875,-0.006414080038666725,1.5473968982696533,-0.3313177824020386
1711422166214148900,0.64814892578125,0.007024944759905338,1.132925033569336,-0.35361436009407043
1711422166233110000,0.667110107421875,0.21441353857517242,0.7358629703521729,-0.4724275469779968
1711422166252071200,0.6860712890625,0.2052505612373352,0.17172935605049133,-0.35758498311042786
1711422166271032300,0.7050322265625,0.11698060482740402,0.059635672718286514,-0.39484772086143494
1711422166289993700,0.72399365234375,0.10567960888147354,0.1530979871749878,-0.4122573733329773
1711422166308955000,0.742954833984375,0.001221729558892548,0.22182027995586395,-0.4211149215698242
1711422166327916000,0.761916015625,-0.14630211889743805,0.20227259397506714,-0.5222130417823792
1711422166346877200,0.780877197265625,-0.30634868144989014,0.0016035200096666813,-0.5866592526435852
1711422166365838600,0.799838623046875,-0.2788597643375397,-0.12331832945346832,-0.7241038084030151
1711422166384799700,0.8187998046875,-0.27855435013771057,-0.24885104596614838,-0.8951459527015686
1711422166403761000,0.837760986328125,-0.4068359434604645,-0.4363865256309509,-1.1071161031723022
1711422166422722000,0.85672216796875,-0.6530144214630127,-0.6269763112068176,-1.324278473854065
1711422166441683500,0.875683349609375,-0.8860593438148499,-0.7476221323013306,-1.5014293193817139
1711422166460644600,0.89464453125,-1.1322379112243652,-0.9256892204284668,-1.7020983695983887
1711422166479605800,0.913605712890625,-1.3335177898406982,-1.177976369857788,-1.9061272144317627
1711422166498567200,0.932567138671875,-1.434921383857727,-1.4608067274093628,-2.1040472984313965
1711422166517528300,0.9515283203125,-1.5015056133270264,-1.6920191049575806,-2.27020263671875
1711422166536489500,0.970489501953125,-1.6151264905929565,-1.8102214336395264,-2.3722169399261475
1711422166555450600,0.98945068359375,-1.7767002582550049,-1.8679481744766235,-2.4497969150543213
1711422166574411800,1.008411865234375,-1.866497278213501,-1.890244722366333,-2.4901139736175537
1711422166593373200,1.027373291015625,-1.87932550907135,-1.9189553260803223,-2.4946954250335693
1711422166612334300,1.046334228515625,-1.9721769094467163,-1.8746676445007324,-2.5069127082824707
1711422166631295500,1.06529541015625,-2.0851869583129883,-1.8630611896514893,-2.440633773803711
1711422166650256600,1.084256591796875,-2.1163411140441895,-1.778151035308838,-2.303800106048584
1711422166669217800,1.1032177734375,-2.1190898418426514,-1.6321543455123901,-2.125122308731079
1711422166688179200,1.12217919921875,-2.132223606109619,-1.4394265413284302,-2.027383804321289
1711422166707140400,1.141140380859375,-2.27424955368042,-1.3401609659194946,-1.9464442729949951
1711422166726101500,1.1601015625,-2.4321582317352295,-1.2656354904174805,-1.8199952840805054
1711422166745063000,1.17906298828125,-2.455676317214966,-1.2189042568206787,-1.6868267059326172
1711422166764024000,1.198024169921875,-2.4581198692321777,-1.2231804132461548,-1.4632502794265747
1711422166782985200,1.216985107421875,-2.4291038513183594,-1.1608721017837524,-1.250363826751709
1711422166801946400,1.2359462890625,-2.3982551097869873,-0.917137086391449,-0.9427934288978577
1711422166820907500,1.254907470703125,-2.2195770740509033,-0.5136609077453613,-0.7186060547828674
