time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1711553562515221800,0.0802216796875,-0.79890376329422,-0.4654701054096222,-0.03517228364944458,0.37927988171577454,-0.6275866031646729,-0.7995626926422119,1.9825645685195923
1711553562534182000,0.099181884765625,-0.7930200099945068,-0.47075220942497253,-0.03224186971783638,0.3853207230567932,-0.6410608887672424,-0.8063778281211853,1.9556553363800049
1711553562553141800,0.118141845703125,-0.792069137096405,-0.4761680066585541,-0.03754419460892677,0.38010647892951965,-0.6594132781028748,-0.8121594190597534,1.954552412033081
1711553562572102000,0.137101806640625,-0.7857829928398132,-0.48113492131233215,-0.039021193981170654,0.38669323921203613,-0.6818363666534424,-0.8124246001243591,1.9240959882736206
1711553562591061800,0.156061767578125,-0.7850702404975891,-0.48671814799308777,-0.04795088991522789,0.38009321689605713,-0.7066224217414856,-0.8150563836097717,1.9240585565567017
1711553562610022000,0.17502197265625,-0.7850971221923828,-0.4920768439769745,-0.06027567759156227,0.37128114700317383,-0.7354527711868286,-0.8152510523796082,1.9284162521362305
1711553562628981800,0.193981689453125,-0.7867408394813538,-0.49494537711143494,-0.07153459638357162,0.3618711531162262,-0.7554745078086853,-0.8139643669128418,1.9405834674835205
1711553562647942000,0.21294189453125,-0.7899335026741028,-0.49796774983406067,-0.08255927264690399,0.3481624722480774,-0.7717114686965942,-0.8172029256820679,1.9631247520446777
1711553562666902000,0.231902099609375,-0.7899574637413025,-0.5038418769836426,-0.09100738167762756,0.3373844623565674,-0.7937761545181274,-0.8251039981842041,1.9714643955230713
1711553562685862000,0.25086181640625,-0.7892822623252869,-0.514634370803833,-0.09707166999578476,0.32056528329849243,-0.819328248500824,-0.8482857942581177,1.9827598333358765
1711553562704822000,0.269822021484375,-0.7901974320411682,-0.5228092670440674,-0.09817572683095932,0.304335355758667,-0.8286920189857483,-0.8733555674552917,2.0014169216156006
1711553562723782100,0.2887822265625,-0.7920082807540894,-0.529565691947937,-0.10286261141300201,0.28583618998527527,-0.8393446803092957,-0.8947250843048096,2.027094602584839
1711553562742742000,0.307741943359375,-0.7931749820709229,-0.5367940068244934,-0.10979154706001282,0.26584115624427795,-0.8550918102264404,-0.9159949421882629,2.0529024600982666
1711553562761702100,0.3267021484375,-0.7942835092544556,-0.5430561304092407,-0.11951145529747009,0.24478720128536224,-0.8736686110496521,-0.9342799186706543,2.081118583679199
1711553562780662000,0.345662109375,-0.7960498929023743,-0.5467321276664734,-0.12958718836307526,0.22493493556976318,-0.8870037198066711,-0.9478358030319214,2.11281156539917
1711553562799622100,0.3646220703125,-0.7973819971084595,-0.5503910779953003,-0.1363663226366043,0.2065330147743225,-0.8945605158805847,-0.9638887047767639,2.1430039405822754
1711553562818582300,0.383582275390625,-0.7977203726768494,-0.5553027987480164,-0.14078977704048157,0.18830634653568268,-0.9008116126060486,-0.9843806028366089,2.170572280883789
1711553562837542100,0.402542236328125,-0.7969833016395569,-0.5617957711219788,-0.14593245089054108,0.16705334186553955,-0.9108365774154663,-1.009802222251892,2.1996705532073975
1711553562856502300,0.421502197265625,-0.796178936958313,-0.5678459405899048,-0.15184837579727173,0.14349961280822754,-0.9187960624694824,-1.0365126132965088,2.2350375652313232
1711553562875462100,0.440462158203125,-0.7944559454917908,-0.5744816064834595,-0.15764184296131134,0.11815134435892105,-0.9263564944267273,-1.0665720701217651,2.2729156017303467
1711553562894422300,0.45942236328125,-0.7917333245277405,-0.5808445811271667,-0.1666436493396759,0.0894860178232193,-0.9381231069564819,-1.097177267074585,2.3157784938812256
1711553562913382400,0.47838232421875,-0.7878577709197998,-0.5867680311203003,-0.17698466777801514,0.06049666926264763,-0.952725887298584,-1.127087116241455,2.3579461574554443
1711553562932342300,0.49734228515625,-0.783098578453064,-0.5916932225227356,-0.1890125870704651,0.03049646131694317,-0.9684800505638123,-1.1559537649154663,2.402702808380127
1711553562951302400,0.516302490234375,-0.7774979472160339,-0.5960727334022522,-0.2004692554473877,0.0025192920584231615,-0.9845615029335022,-1.1833597421646118,2.4432871341705322
1711553562970262300,0.53526220703125,0.7711042165756226,0.5998579263687134,0.21207758784294128,0.02432788908481598,-1.0020952224731445,-1.209458589553833,2.4810140132904053
1711553562989222400,0.554222412109375,0.7644196152687073,0.6038421988487244,0.22098490595817566,0.04693485051393509,-1.0190016031265259,-1.2343125343322754,2.5093183517456055
1711553563008182500,0.5731826171875,0.7579216361045837,0.6077206134796143,0.2275761365890503,0.06663031131029129,-1.0321089029312134,-1.258193016052246,2.5338666439056396
1711553563027142400,0.592142333984375,0.7518835663795471,0.6107823848724365,0.23317831754684448,0.08511065691709518,-1.0389490127563477,-1.2805255651474,2.5615718364715576
1711553563046102500,0.6111025390625,0.7468150854110718,0.6123416423797607,0.23813000321388245,0.10295175015926361,-1.0338855981826782,-1.300320029258728,2.599454164505005
1711553563065062400,0.6300625,0.7434321641921997,0.6123615503311157,0.2412041276693344,0.11892259865999222,-1.01034677028656,-1.3166083097457886,2.6504974365234375
1711553563084022500,0.6490224609375,0.7416172623634338,0.6095433235168457,0.24523285031318665,0.1353575885295868,-0.9684678912162781,-1.3272294998168945,2.722250461578369
1711553563102982400,0.667982421875,0.7413870692253113,0.6050557494163513,0.2486228048801422,0.14979790151119232,-0.9149312973022461,-1.3321014642715454,2.8020546436309814
1711553563121942500,0.686942626953125,0.7418498396873474,0.5993436574935913,0.25259771943092346,0.16321876645088196,-0.8608123660087585,-1.3323383331298828,2.8820548057556152
1711553563140902700,0.705902587890625,0.7426754236221313,0.593734860420227,0.25579705834388733,0.17458517849445343,-0.8107551336288452,-1.330306053161621,2.953948497772217
1711553563159862500,0.724862548828125,0.743524432182312,0.5889730453491211,0.25774312019348145,0.18398550152778625,-0.7653754353523254,-1.3280177116394043,3.0164244174957275
1711553563178822700,0.74382275390625,0.7442928552627563,0.5852010846138,0.25840556621551514,0.19181883335113525,-0.7229109406471252,-1.3262861967086792,3.071725845336914
1711553563197782500,0.762782470703125,0.7447255849838257,0.5818857550621033,0.2589693069458008,0.19931796193122864,-0.683760404586792,-1.32492196559906,3.1230762004852295
1711553563216742700,0.78174267578125,0.7444148063659668,0.5788105726242065,0.2603526711463928,0.20746424794197083,-0.6489556431770325,-1.3243194818496704,-3.1108930110931396
1711553563235702800,0.800702880859375,0.7431661486625671,0.5759112238883972,0.26282763481140137,0.21668408811092377,-0.6178598999977112,-1.3248058557510376,-3.06211519241333
1711553563254662700,0.81966259765625,0.7417432069778442,0.5727974772453308,0.2656259536743164,0.22619208693504333,-0.5873196125030518,-1.3248291015625,-3.0128848552703857
1711553563273622800,0.838622802734375,0.7406502366065979,0.5692288875579834,0.2684006094932556,0.23532268404960632,-0.5577428340911865,-1.3232661485671997,-2.9650893211364746
1711553563292583000,0.8575830078125,0.7396713495254517,0.5652754306793213,0.27146586775779724,0.24424640834331512,-0.5311892628669739,-1.3205246925354004,-2.920062303543091
1711553563311542800,0.876542724609375,0.7384476661682129,0.5610570311546326,0.27500230073928833,0.253542423248291,-0.5066829323768616,-1.3174216747283936,-2.87568998336792
1711553563330503000,0.8955029296875,0.7366921901702881,0.5567958354949951,0.2788962721824646,0.2635903060436249,-0.48199403285980225,-1.3147666454315186,-2.8293540477752686
1711553563349463000,0.914463134765625,0.7344309687614441,0.5526367425918579,0.28294676542282104,0.2741256654262543,-0.4569624960422516,-1.312682032585144,-2.7815988063812256
