time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1711072925956000000,0.193,45,1.5,0.859086811542511,12.689000129699707,0,0,1073.204293281922,-113.9851832,51.0679671
1711072930976000000,5.213,45,1.5,0.867280125617981,11.897000312805176,0.45908841490745544,99.70806121826172,1076,-113.9851371,51.0679621
1711072936025000000,10.262,45,1.5,0.8634293079376221,13.076000213623047,0.12435675412416458,354.1142883300781,1076,-113.985158,51.0679732
1711072937760016100,11.99701611328125,0,0.7358821034431458,0.8716184496879578,31.062000274658203,0.08318355679512024,0,1076,-113.9851594,51.0679723
1711072938759275000,12.99627490234375,0,0.6840343475341797,0.8816084265708923,32.875,0.04416106268763542,0,1076,-113.9851617,51.0679685
1711072939759417300,13.996417236328124,0,0.7368386387825012,0.8874483704566956,32.53499984741211,0.07328249514102936,0,1076,-113.9851642,51.0679648
1711072940759179500,14.996179443359376,45,0.7304120659828186,0.8974486589431763,32.15399932861328,0.18516577780246735,215.70565795898438,1076,-113.9851706,51.0679567
1711072941759209200,15.996209228515625,45,0.6975975036621094,0.9115999341011047,35.5260009765625,0.2765791714191437,211.49977111816406,1076,-113.9851765,51.067949
1711072942759597300,16.996597412109374,45,0.6531522870063782,0.8672484755516052,32.03499984741211,0.31287696957588196,224.94515991210938,1076,-113.9851878,51.067948
1711072943759614500,17.996614501953125,45,0.6742221117019653,0.8730734586715698,24.3799991607666,0.2993714213371277,225.42234802246094,1076,-113.9851901,51.0679468
1711072944759563500,18.9965634765625,45,0.5952616333961487,0.8872972726821899,21.375999450683594,0.2622913420200348,226.56643676757812,1076,-113.9851906,51.067947
1711072945759725000,19.99672509765625,45,0.5054177045822144,0.905584990978241,18.702999114990234,0.22484225034713745,228.1869354248047,1076,-113.9851909,51.0679474
1711072946760077600,20.99707763671875,45,0.5370655655860901,0.9156588912010193,15.880000114440918,0.16668404638767242,221.99508666992188,1076,-113.9851872,51.0679478
1711072947759795000,21.996794921875,45,0.5246816873550415,0.8587461709976196,15.4399995803833,0.10480967909097672,216.3877716064453,1076,-113.9851835,51.0679494
1711072948759486000,22.99648583984375,0,0.5501909852027893,0.8645982146263123,15.019000053405762,0.07368222624063492,0,1076,-113.9851819,51.0679501
1711072949760015000,23.99701513671875,0,0.47061869502067566,0.8787252306938171,14.218000411987305,0.0627485141158104,0,1076,-113.9851789,51.0679495
1711072950760019700,24.997019775390626,0,0.5429538488388062,0.8887683749198914,13.385000228881836,0.05975813791155815,0,1076,-113.9851769,51.0679493
1711072951759345200,25.99634521484375,0,0.4866305887699127,0.8987241387367249,13.565999984741211,0.04210927337408066,0,1076,-113.9851764,51.06795
1711072952759825700,26.99682568359375,0,0.4555349349975586,0.8499920964241028,12.937000274658203,0.017939550802111626,0,1076,-113.9851762,51.0679521
1711072953759911400,27.996911376953125,0,0.515864372253418,0.8640888333320618,12.880000114440918,0.028586305677890778,0,1076,-113.985175,51.0679529
1711072954760075300,28.9970751953125,0,0.4010196924209595,0.874103307723999,12.793999671936035,0.05260953679680824,0,1076,-113.985172,51.067953
1711072955759122200,29.9961220703125,0,0.4755255877971649,0.8841105103492737,12.720000267028809,0.06443115323781967,0,1076,-113.98517,51.0679531
1711072956759595300,30.99659521484375,0,0.5280417799949646,0.8940941691398621,12.284000396728516,0.06513230502605438,0,1076,-113.9851691,51.0679534
1711072957759565800,31.99656591796875,0,0.4512026607990265,0.8497438430786133,11.70199966430664,0.09241264313459396,0,1076,-113.9851659,51.0679549
1711072958759828200,32.996828125,0,0.6510452032089233,0.8639212846755981,11.204999923706055,0.09424744546413422,0,1076,-113.9851647,51.0679555
1711072959759885600,33.99688549804687,0,0.63508540391922,0.878075122833252,10.519000053405762,0.08860179781913757,0,1076,-113.9851643,51.0679558
1711072960759844900,34.99684497070312,45,0.48514094948768616,0.8880917429924011,9.572999954223633,0.11469453573226929,66.125244140625,1076,-113.9851624,51.0679563
1711072961759268400,35.996268310546874,45,0.49459004402160645,0.8939017653465271,9.645000457763672,0.10612350702285767,96.0081787109375,1076,-113.9851609,51.0679557
1711072962759145000,36.99614501953125,45,0.3288547396659851,0.8496404886245728,8.868000030517578,0.209030419588089,344.6090393066406,1076,-113.9851637,51.0679592
1711072963759319600,37.99631958007812,45,0.46455636620521545,0.8554123044013977,8.894000053405762,0.13231563568115234,345.4742126464844,1076,-113.9851639,51.0679598
1711072964759736800,38.99673681640625,0,0.466322124004364,0.8654243350028992,9.190999984741211,0.08478504419326782,0,1076,-113.9851635,51.0679603
1711072965759562000,39.99656201171875,0,0.4309477210044861,0.8712379932403564,9.538000106811523,0.09769058227539062,0,1076,-113.985161,51.0679601
1711072966759523300,40.9965234375,0,0.5528086423873901,0.8771352767944336,9.897000312805176,0.07291390746831894,0,1076,-113.9851603,51.0679601
1711072967759763000,41.99676293945313,45,0.42934322357177734,0.8452141880989075,10.152000427246094,0.11213178187608719,52.15394973754883,1076,-113.9851588,51.0679612
1711072968760064800,42.99706469726563,45,0.4141145646572113,0.8593845367431641,10.260000228881836,0.10483302175998688,65.04070281982422,1076,-113.9851573,51.0679614
1711072969759228200,43.99622827148438,0,0.4327256679534912,0.8735413551330566,10.208999633789062,0.08938480168581009,0,1076,-113.9851567,51.067962
1711072970759183000,44.99618310546875,0,0.4560301899909973,0.8836239576339722,10.277000427246094,0.04841139540076256,0,1076,-113.9851567,51.0679622
1711072971759684900,45.996684814453126,0,0.6029038429260254,0.8852179646492004,10.138999938964844,0.07031717896461487,0,1076,-113.9851555,51.0679613
1711072972759975200,46.99697509765625,45,0.4254383146762848,0.8450502157211304,10.03600025177002,0.10341273248195648,68.59027862548828,1076,-113.9851536,51.0679622
1711072973759252200,47.996252197265626,0,0.4334418475627899,0.8551445603370667,9.951000213623047,0.08548370748758316,0,1076,-113.9851531,51.0679628
1711072974759218200,48.99621826171875,0,0.4641689956188202,0.8650460243225098,9.920000076293945,0.0388394333422184,0,1076,-113.985153,51.067963
1711072975759238700,49.99623876953125,0,0.5306967496871948,0.8833631277084351,9.812999725341797,0.02097119577229023,0,1076,-113.9851531,51.067963
1711072976759545000,50.99654516601562,0,0.542391836643219,0.8933823108673096,9.944999694824219,0.013994595967233181,0,1076,-113.985153,51.067963
1711072977759643600,51.9966435546875,0,0.4755711853504181,0.840824544429779,9.36400032043457,0.06625469028949738,0,1076,-113.9851546,51.0679648
1711072978759618600,52.99661865234375,0,0.5320183038711548,0.8508408069610596,9.204000473022461,0.06575317680835724,0,1076,-113.985155,51.0679653
1711072979759717000,53.99671704101563,0,0.5423680543899536,0.8608124852180481,9.21500015258789,0.05770423635840416,0,1076,-113.9851551,51.0679655
1711072980759755300,54.99675537109375,0,0.6460843086242676,0.862582266330719,9.270999908447266,0.04940156266093254,0,1076,-113.9851552,51.0679656
1711072981759688000,55.99668798828125,0,0.6679685115814209,0.8725309371948242,9.343999862670898,0.04146787151694298,0,1076,-113.9851553,51.0679656
1711072982759628000,56.9966279296875,0,0.46518251299858093,0.8382320404052734,9.093999862670898,0.04693124070763588,0,1076,-113.9851561,51.0679661
1711072983759124500,57.99612451171875,0,0.3135872185230255,0.8481919169425964,9.145000457763672,0.04378543049097061,0,1076,-113.9851564,51.0679663
1711072984760037400,58.99703735351562,0,0.42927125096321106,0.8665089011192322,9.229000091552734,0.038739997893571854,0,1076,-113.9851565,51.0679664
1711072985759127600,59.99612744140625,0,0.46488991379737854,0.8806530833244324,9.35099983215332,0.03608107566833496,0,1076,-113.9851566,51.0679666
1711072986759211800,60.99621166992188,0,0.49537262320518494,0.8865344524383545,9.53600025177002,0.031492188572883606,0,1076,-113.9851566,51.0679666
1711072987759149800,61.99614990234375,0,0.46729469299316406,0.8360125422477722,9.239999771118164,0.019009411334991455,0,1076,-113.9851564,51.0679661
1711072988759926800,62.9969267578125,0,0.51698899269104,0.8417319059371948,10.079999923706055,0.013854099437594414,0,1076,-113.9851563,51.067966
1711072989759898600,63.99689868164062,0,0.5396327376365662,0.8518208265304565,10.41100025177002,0.011216451413929462,0,1076,-113.9851562,51.0679659
1711072990759700000,64.99669995117188,0,0.6965039968490601,0.8702676892280579,11.706000328063965,0.003435853635892272,0,1076,-113.9851562,51.0679658
1711072991760137700,65.9971376953125,0,0.7582565546035767,0.8760497570037842,12.527000427246094,0.0023388650733977556,0,1076,-113.9851561,51.0679657
1711072992759243500,66.99624340820313,0,0.6171182990074158,0.8317654728889465,13.35099983215332,0.07716232538223267,0,1076,-113.9851567,51.0679671
1711072993759522600,67.9965224609375,0,0.6600407958030701,0.8376001119613647,13.373000144958496,0.050553809851408005,0,1076,-113.9851569,51.0679673
1711072994759650800,68.99665087890625,0,0.454241007566452,0.8517552614212036,13.756999969482422,0.010744110681116581,0,1076,-113.9851566,51.0679671
1711072995759650800,69.99665087890625,0,0.6077679991722107,0.8575770854949951,14.038000106811523,0.007545738946646452,0,1076,-113.9851564,51.067967
