time,seconds_elapsed,z,y,x
1711072925807063300,0.044063232421875,5.669025421142578,5.121939182281494,6.148029327392578
1711072925826022700,0.063022705078125,5.629656791687012,5.158117771148682,6.153955459594727
1711072925844982300,0.081982177734375,5.595634460449219,5.18148946762085,6.165341377258301
1711072925863941600,0.100941650390625,5.551791191101074,5.203110694885254,6.186731338500977
1711072925882901000,0.11990087890625,5.459123134613037,5.249891757965088,6.229526042938232
1711072925901860600,0.138860595703125,5.2715983390808105,5.335938453674316,6.317310333251953
1711072925920820000,0.157820068359375,5.020059585571289,5.360254764556885,6.499005317687988
1711072925939779300,0.176779296875,4.66333532333374,5.397220134735107,6.7300591468811035
1711072925958738700,0.19573876953125,4.2554931640625,5.4460577964782715,6.957127571105957
1711072925977698300,0.2146982421875,3.8139209747314453,5.492772102355957,7.173135280609131
1711072925996657700,0.23365771484375,3.4320216178894043,5.522716045379639,7.341063976287842
1711072926015617000,0.252616943359375,3.125852346420288,5.558315277099609,7.450138568878174
1711072926034576400,0.271576416015625,2.72076416015625,5.727851390838623,7.480611324310303
1711072926053536000,0.290535888671875,2.4245190620422363,5.971322536468506,7.391576766967773
1711072926072495400,0.309495361328125,2.1211750507354736,6.204712867736816,7.291950702667236
1711072926091454700,0.328454833984375,1.8489320278167725,6.4130353927612305,7.185042381286621
1711072926110414000,0.3474140625,1.6491752862930298,6.584303379058838,7.077962875366211
1711072926129373400,0.36637353515625,1.4827958345413208,6.770597457885742,6.937629699707031
1711072926148333000,0.3853330078125,1.3287042379379272,6.96029806137085,6.779321193695068
1711072926167292400,0.40429248046875,1.2100952863693237,7.132424354553223,6.620768070220947
1711072926186251800,0.423251708984375,1.127258539199829,7.279918670654297,6.47321081161499
1711072926205211400,0.44221142578125,1.0940465927124023,7.402980327606201,6.337927341461182
1711072926224170800,0.461170654296875,1.1081641912460327,7.502901077270508,6.2168192863464355
1711072926243130000,0.480130126953125,1.1420422792434692,7.58319616317749,6.112387180328369
1711072926262089700,0.49908984375,1.1586475372314453,7.6555705070495605,6.018319129943848
1711072926281049000,0.518049072265625,1.1503797769546509,7.722028732299805,5.934414863586426
1711072926300008400,0.537008544921875,1.1405905485153198,7.752856254577637,5.895986557006836
1711072926318967800,0.5559677734375,1.135948896408081,7.712303638458252,5.9498209953308105
1711072926337927400,0.574927490234375,1.1165785789489746,7.59361457824707,6.104151725769043
1711072926356886800,0.59388671875,1.060784935951233,7.420191287994385,6.323439598083496
1711072926375846100,0.61284619140625,0.9609576463699341,7.212985515594482,6.574175834655762
1711072926394805500,0.631805419921875,0.8146980404853821,6.99108362197876,6.828719139099121
1711072926413764900,0.650764892578125,0.6284956336021423,6.772812843322754,7.064304351806641
1711072926432724500,0.669724365234375,0.3988509476184845,6.570952415466309,7.2686920166015625
1711072926451683800,0.688683837890625,0.10696062445640564,6.371797561645508,7.453799724578857
1711072926470643200,0.707643310546875,-0.25153690576553345,6.157444477081299,7.628433704376221
1711072926489602600,0.7266025390625,-0.6342375874519348,5.925263404846191,7.7884135246276855
1711072926508562200,0.745562255859375,-0.9789173007011414,5.698741436004639,7.920634746551514
1711072926527521500,0.764521484375,-1.2475627660751343,5.511678695678711,8.014697074890137
1711072926546481000,0.78348095703125,-1.4348863363265991,5.36568546295166,8.082135200500488
1711072926565440500,0.8024404296875,-1.5687636137008667,5.218066692352295,8.153596878051758
1711072926584400000,0.82139990234375,-1.679276466369629,5.043431758880615,8.241008758544922
1711072926603359200,0.840359130859375,-1.7700700759887695,4.882864475250244,8.31834602355957
1711072926622318600,0.859318603515625,-1.8508566617965698,4.779438018798828,8.360722541809082
1711072926641278200,0.8782783203125,-1.9189106225967407,4.714437961578369,8.382258415222168
1711072926660237600,0.897237548828125,-1.9542734622955322,4.658189296722412,8.405502319335938
1711072926679197000,0.916197021484375,-1.951061487197876,4.610803604125977,8.432332992553711
1711072926698156300,0.93515625,-1.9019945859909058,4.5816426277160645,8.459395408630371
1711072926717116000,0.954115966796875,-1.7857048511505127,4.583643913269043,8.483623504638672
1711072926736075300,0.9730751953125,-1.622362494468689,4.614960193634033,8.499439239501953
1711072926755034600,0.99203466796875,-1.4504145383834839,4.661450386047363,8.505149841308594
1711072926773994200,1.010994140625,-1.269858479499817,4.714267730712891,8.504911422729492
1711072926792953600,1.02995361328125,-1.0552321672439575,4.760232925415039,8.508646965026855
1711072926811913000,1.048912841796875,-0.8016219735145569,4.797252178192139,8.515525817871094
1711072926830872600,1.06787255859375,-0.5755996108055115,4.866245269775391,8.49462890625
1711072926849832000,1.08683203125,-0.39708274602890015,4.985179901123047,8.43567943572998
1711072926868791300,1.105791259765625,-0.3375961184501648,5.133571147918701,8.348823547363281
1711072926887751000,1.1247509765625,-0.41299721598625183,5.2625346183776855,8.264717102050781
1711072926906710300,1.143710205078125,-0.5196062326431274,5.33204460144043,8.213994026184082
1711072926925669600,1.162669677734375,-0.5467045307159424,5.385526180267334,8.177262306213379
1711072926944629200,1.181629150390625,-0.4657409191131592,5.492119789123535,8.111108779907227
1711072926963588600,1.200588623046875,-0.3226817548274994,5.646239280700684,8.011631965637207
1711072926982548000,1.2195478515625,-0.17322228848934174,5.79771614074707,7.907392501831055
1711072927001507600,1.238507568359375,-0.05211075767874718,5.932979106903076,7.808164596557617
1711072927020467000,1.257467041015625,0.0297115258872509,6.070810317993164,7.701608180999756
1711072927039426300,1.27642626953125,0.09584476053714752,6.216839790344238,7.583674430847168
1711072927058386000,1.295385986328125,0.1132250428199768,6.362612724304199,7.461550235748291
