time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1700358261341188600,0.128188720703125,-0.02393508516252041,-0.0028208764269948006,-0.012729681096971035,0.999628484249115,-0.006251072511076927,0.025317572057247162,0.04795794561505318
1700358261360149200,0.147149169921875,-0.023107925429940224,-0.003016234375536442,-0.01275328267365694,0.9996470808982849,-0.006621921434998512,0.02536088228225708,0.04630791023373604
1700358261379109600,0.166109619140625,-0.02405029907822609,-0.0029295943677425385,-0.01275048591196537,0.9996251463890076,-0.006472423672676086,0.025353213772177696,0.04819140583276749
1700358261398070300,0.1850703125,-0.02265913598239422,-0.0028551833238452673,-0.012748561799526215,0.9996578693389893,-0.00628821924328804,0.02536172792315483,0.04540576413273811
1700358261417031000,0.204031005859375,-0.029131507501006126,-0.0027853052597492933,-0.012836258858442307,0.9994893074035645,-0.006317740771919489,0.025499889627099037,0.05835684761404991
1700358261435991600,0.222991455078125,-0.026079120114445686,-0.00272078113630414,-0.01281821820884943,0.9995740056037903,-0.006109841633588076,0.025486363098025322,0.05224649980664253
1700358261454952000,0.241951904296875,-0.024283302947878838,-0.0026607164181768894,-0.012764939107000828,0.9996200799942017,-0.005941311363130808,0.025393685325980186,0.04865094646811485
1700358261473912600,0.26091259765625,-0.022199571132659912,-0.0026534104254096746,-0.012676832266151905,0.9996696710586548,-0.005869810003787279,0.025230158120393753,0.044480565935373306
1700358261492873200,0.279873291015625,-0.025407254695892334,-0.002667216118425131,-0.012693068012595177,0.9995930194854736,-0.005979193840175867,0.02524295076727867,0.050899725407361984
1700358261511833600,0.29883349609375,-0.026674330234527588,-0.0027298254426568747,-0.012723831459879875,0.9995594620704651,-0.006138046737760305,0.025293515995144844,0.053437139838933945
1700358261530794200,0.317794189453125,-0.027808427810668945,-0.002714968752115965,-0.012760324403643608,0.9995281100273132,-0.00613907678052783,0.02536032535135746,0.055706609040498734
1700358261549755000,0.3367548828125,-0.027627428993582726,-0.0027169331442564726,-0.012773160822689533,0.9995329976081848,-0.006139124743640423,0.02538699470460415,0.055344533175230026
1700358261568715500,0.355715576171875,-0.027026906609535217,-0.0026631138753145933,-0.012774343602359295,0.9995495080947876,-0.006016306579113007,0.025395957753062248,0.05414139851927757
1700358261587676000,0.374676025390625,-0.026084598153829575,-0.0026648438069969416,-0.012751717120409012,0.9995748400688171,-0.005994631443172693,0.025356287136673927,0.052255548536777496
1700358261606636500,0.393636474609375,-0.027144724503159523,-0.0026056678034365177,-0.012762491591274738,0.9995466470718384,-0.00590377626940608,0.025374673306941986,0.05437563359737396
1700358261625597200,0.41259716796875,-0.02864984981715679,-0.0025842967443168163,-0.012804264202713966,0.9995041489601135,-0.005901656579226255,0.02545049786567688,0.05738753452897072
1700358261644557800,0.431557861328125,-0.02853018045425415,-0.002622216707095504,-0.012830758467316628,0.9995071291923523,-0.0059759547002613544,0.025502009317278862,0.05714920163154602
1700358261663518200,0.450518310546875,-0.029452381655573845,-0.002649895614013076,-0.01282314769923687,0.9994804263114929,-0.006054384633898735,0.0254796352237463,0.05899547040462494
1700358261682478800,0.469478759765625,-0.02939419448375702,-0.002675814088433981,-0.01277746632695198,0.9994826316833496,-0.006102030165493488,0.025387132540345192,0.05887933075428009
1700358261701439500,0.488439453125,-0.02921484038233757,-0.0026682026218622923,-0.012728762812912464,0.9994885325431824,-0.006079395301640034,0.02529129944741726,0.05851982533931732
1700358261720400100,0.507400146484375,-0.028246112167835236,-0.002657584147527814,-0.012710757553577423,0.9995166659355164,-0.006032619625329971,0.025261780247092247,0.05658070370554924
1700358261739360500,0.526360595703125,-0.02846909686923027,-0.002660457044839859,-0.012729521840810776,0.9995100498199463,-0.006045074202120304,0.02529778704047203,0.057027172297239304
1700358261758321200,0.545321044921875,-0.028094401583075523,-0.0026724692434072495,-0.012719257734715939,0.9995207786560059,-0.00605902960523963,0.025278853252530098,0.056277528405189514
1700358261777281800,0.56428173828125,-0.02869628556072712,-0.0026595795061439276,-0.012692115269601345,0.999504029750824,-0.006046914029866457,0.025221675634384155,0.05748153477907181
1700358261796242400,0.583242431640625,-0.02897116169333458,-0.002623113337904215,-0.012669033370912075,0.9994965195655823,-0.005979589186608791,0.025175979360938072,0.05803055688738823
1700358261815203000,0.602203125,-0.028794988989830017,-0.0026007583364844322,-0.012643491849303246,0.9995020031929016,-0.0059289708733558655,0.025127258151769638,0.05767723545432091
1700358261834163500,0.62116357421875,-0.02890855073928833,-0.002597961574792862,-0.012613954953849316,0.9994990825653076,-0.005924518685787916,0.025067690759897232,0.05790422111749649
1700358261853124000,0.6401240234375,-0.028283895924687386,-0.002616989193484187,-0.012635800987482071,0.9995166659355164,-0.005948138423264027,0.025113988667726517,0.05665474385023117
1700358261872084700,0.659084716796875,-0.029221542179584503,-0.0026317168958485126,-0.012638677842915058,0.9994896054267883,-0.006001319270581007,0.025113288313150406,0.058531638234853745
1700358261891045400,0.67804541015625,-0.02865210920572281,-0.0026692752726376057,-0.012639363296329975,0.9995059967041016,-0.0060621509328484535,0.02511592023074627,0.05739297717809677
1700358261910005800,0.697005859375,-0.028843535110354424,-0.002691263100132346,-0.012610681354999542,0.9995007514953613,-0.0061092679388821125,0.02505614049732685,0.05777641385793686
1700358261928966400,0.71596630859375,-0.029636505991220474,-0.0026649278588593006,-0.012595699168741703,0.9994778037071228,-0.006075596436858177,0.025022897869348526,0.05936262384057045
1700358261947927000,0.734927001953125,-0.029600368812680244,-0.002609026385471225,-0.012588647194206715,0.9994791150093079,-0.005962492432445288,0.02501233108341694,0.05928885191679001
