time,seconds_elapsed,steps
1710888653210954000,69.8339541015625,161
1710888653609097700,70.23209765625,162
1710888653988243000,70.61124291992188,163
1710888654387165000,71.0101650390625,164
1710888654785279500,71.40827954101563,165
1710888655183719700,71.8067197265625,166
1710888655582008300,72.20500830078124,167
1710888655998481200,72.62148120117187,168
1710888656415826700,73.03882666015625,169
1710888656814937600,73.4379375,170
1710888657194168000,73.81716796875,171
1710888657612084700,74.23508471679688,172
1710888657971645200,74.59464526367188,173
1710888658368434200,74.99143408203125,174
1710888658766593500,75.38959350585938,175
1710888659145976800,75.76897680664062,176
1710888659544133400,76.16713330078124,177
1710888659942308600,76.56530859375,178
1710888660341478400,76.964478515625,179
1710888660757307100,77.38030712890625,180
1710888661174634500,77.79763452148437,181
1710888661554090000,78.17709008789062,182
