time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1710888583465231400,0.0882314453125,-0.05210886895656586,-0.22954878211021423,0.6652042269706726,0.7085868716239929,-1.5332281589508057,-1.3117433786392212,-1.1287883520126343
1710888583484190500,0.1071904296875,-0.06576742976903915,-0.2423764318227768,0.660325825214386,0.7077415585517883,-1.5300463438034058,-1.3114625215530396,-1.0869600772857666
1710888583503149600,0.126149658203125,-0.07690370082855225,-0.25338447093963623,0.6559241414070129,0.7068561911582947,-1.5276110172271729,-1.3102928400039673,-1.0520540475845337
1710888583522108700,0.145108642578125,-0.08896037936210632,-0.264820396900177,0.6512981057167053,0.7055260539054871,-1.5267516374588013,-1.3097971677780151,-1.0166261196136475
1710888583541067800,0.16406787109375,-0.10559501498937607,-0.2797400951385498,0.6449872851371765,0.7032685279846191,-1.5262242555618286,-1.3103564977645874,-0.9694614410400391
1710888583560027000,0.18302685546875,-0.120912566781044,-0.2931865155696869,0.639233410358429,0.7005729675292969,-1.5284950733184814,-1.3114550113677979,-0.9289742112159729
1710888583578986000,0.201986083984375,-0.11764240264892578,-0.29037976264953613,0.6411389112472534,0.7005574107170105,-1.534715175628662,-1.3117362260818481,-0.9442704319953918
1710888583597945000,0.220945068359375,-0.1111990436911583,-0.28523316979408264,0.6438721418380737,0.7012171149253845,-1.539106845855713,-1.3109272718429565,-0.9658851027488708
1710888583616904200,0.239904296875,-0.10189522057771683,-0.277407705783844,0.6472195982933044,0.7026870846748352,-1.5386189222335815,-1.3097434043884277,-0.990776002407074
1710888583635863300,0.25886328125,-0.09601671993732452,-0.2723599076271057,0.6490529775619507,0.7037976384162903,-1.5356370210647583,-1.3089208602905273,-1.0039347410202026
1710888583654822400,0.277822509765625,-0.09010709077119827,-0.2670789659023285,0.6509960293769836,0.7048075795173645,-1.533207893371582,-1.3084543943405151,-1.018014669418335
1710888583673781500,0.296781494140625,-0.09116511046886444,-0.26823359727859497,0.6505057215690613,0.7046856880187988,-1.5330933332443237,-1.3081691265106201,-1.0146254301071167
1710888583692740600,0.31574072265625,-0.09018506109714508,-0.2675240635871887,0.6509743928909302,0.7046487927436829,-1.5348862409591675,-1.308010220527649,-1.0189058780670166
1710888583711699700,0.33469970703125,-0.08600877970457077,-0.26380184292793274,0.6527160406112671,0.7049630284309387,-1.5371472835540771,-1.307971477508545,-1.0328096151351929
1710888583730658800,0.353658935546875,-0.08435893058776855,-0.2623128592967987,0.6535411477088928,0.7049535512924194,-1.5394017696380615,-1.3080841302871704,-1.039690375328064
1710888583749618200,0.3726181640625,-0.08390845358371735,-0.26213064789772034,0.6539170742034912,0.7047263979911804,-1.5424660444259644,-1.3079533576965332,-1.0436817407608032
1710888583768577000,0.391576904296875,-0.08153963088989258,-0.26035186648368835,0.6550154685974121,0.7046438455581665,-1.546412467956543,-1.307599663734436,-1.0537195205688477
1710888583787536400,0.410536376953125,-0.08078882098197937,-0.26015329360961914,0.6554913520812988,0.704361081123352,-1.5504487752914429,-1.3071269989013672,-1.0591365098953247
1710888583806495200,0.4294951171875,-0.07805180549621582,-0.25811314582824707,0.6567792296409607,0.7042205333709717,-1.5553297996520996,-1.3066939115524292,-1.0710262060165405
1710888583825454600,0.44845458984375,-0.07743141055107117,-0.25810059905052185,0.6574270129203796,0.7036889791488647,-1.561816692352295,-1.3062775135040283,-1.0784296989440918
1710888583844413700,0.46741357421875,-0.07847564667463303,-0.25976651906967163,0.6575705409049988,0.702825665473938,-1.5698621273040771,-1.3057700395584106,-1.082474946975708
1710888583863372800,0.486372802734375,-0.07856040447950363,-0.2606678009033203,0.658111572265625,0.7019755840301514,-1.5788593292236328,-1.3051111698150635,-1.0900005102157593
1710888583882332000,0.505331787109375,-0.07666057348251343,-0.2597298324108124,0.6593834757804871,0.7013394236564636,-1.5878612995147705,-1.3043981790542603,-1.1031508445739746
1710888583901291000,0.524291015625,-0.07353216409683228,-0.2577314078807831,0.661037027835846,0.7008548974990845,-1.5965088605880737,-1.3034873008728027,-1.1193004846572876
1710888583920250000,0.54325,-0.07193554192781448,-0.2571908235549927,0.6620348691940308,0.7002770304679871,-1.6042776107788086,-1.302477478981018,-1.1301745176315308
1710888583939209200,0.562209228515625,-0.07005605846643448,-0.2563662528991699,0.6630588173866272,0.6998010873794556,-1.6111690998077393,-1.301425814628601,-1.1410006284713745
1710888583958168300,0.581168212890625,-0.06884445995092392,-0.25610578060150146,0.6637632250785828,0.6993487477302551,-1.6170248985290527,-1.300406813621521,-1.1489834785461426
1710888583977127400,0.60012744140625,-0.0663067027926445,-0.2544645667076111,0.6648815274238586,0.6991307139396667,-1.621714472770691,-1.299497365951538,-1.1597732305526733
1710888583996086500,0.61908642578125,-0.06517437100410461,-0.2540808618068695,0.6653831005096436,0.698899507522583,-1.6250733137130737,-1.2986305952072144,-1.1653270721435547
1710888584015045600,0.638045654296875,-0.06341362744569778,-0.25296923518180847,0.6660422682762146,0.6988368630409241,-1.6272642612457275,-1.2978956699371338,-1.1717042922973633
1710888584034004700,0.657004638671875,-0.0611572191119194,-0.251120924949646,0.6669244766235352,0.6988632082939148,-1.6290028095245361,-1.2975268363952637,-1.1794439554214478
1710888584052963800,0.6759638671875,-0.059939175844192505,-0.2500059902667999,0.6675456166267395,0.6987754702568054,-1.6310127973556519,-1.2975475788116455,-1.1848702430725098
1710888584071923000,0.6949228515625,-0.0633588656783104,-0.2532913386821747,0.6666101813316345,0.6981833577156067,-1.634048581123352,-1.2976568937301636,-1.1780892610549927
