time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1711549389162000000,0.452999755859375,45,1.5,2.6364738941192627,24.93400001525879,0,0,1095.0999755859375,-114.1335976,51.0781576
1711549394120000000,5.411,45,1.5,1.775905966758728,21.868000030517578,0.9556130170822144,159.274169921875,1095.2000732421875,-114.1335454,51.0780709
1711549399095000000,10.386,45,1.5,1.335785984992981,19.06599998474121,1.9987905025482178,251.533203125,1098.2000732421875,-114.133776,51.0780495
1711549404134000000,15.425000244140625,45,1.5,1.7758339643478394,19.145999908447266,0.10128199309110641,205.84555053710938,1095.2000732421875,-114.1336555,51.0780681
1711549409163000000,20.454,45,1.5,1.3921904563903809,17.604000091552734,0.26705288887023926,72.81848907470703,1095.2000732421875,-114.1336128,51.0780804
1711549414060000000,25.351,45,1.5,1.9658933877944946,17.32900047302246,0.6969219446182251,76.1675033569336,1095.2000732421875,-114.1335306,51.0780923
1711549419155000000,30.446,45,1.5,1.5783329010009766,18.055999755859375,0.3654044270515442,273.6774597167969,1095.2000732421875,-114.1336416,51.078086
1711549424193000000,35.484,45,1.5,1.2516850233078003,15.668000221252441,0.8139573931694031,102.21005249023438,1095.2000732421875,-114.1334874,51.078068
1711549429228000000,40.519,45,1.5,1.5825982093811035,15.54800033569336,0.619892954826355,51.335636138916016,1095.2000732421875,-114.133477,51.0781131
1711549434223000000,45.514,45,1.5,1.519102931022644,16.32699966430664,0.2983487844467163,344.34814453125,1095.2000732421875,-114.1335267,51.0781212
1711549439291000000,50.582,45,1.5,1.236057996749878,18.44300079345703,0.2817451059818268,286.7536315917969,1095.0999755859375,-114.1335705,51.0781083
1711549444314000000,55.604999755859374,45,1.5,1.458470106124878,20.011999130249023,0.4056250751018524,46.083499908447266,1095.0999755859375,-114.1335473,51.0781215
1711549449242000000,60.53299975585937,45,1.5,1.359008550643921,20.56999969482422,0.15635499358177185,14.669803619384766,1095.0999755859375,-114.1335458,51.0781278
1711549454353000000,65.644,45,1.5,1.1752543449401855,17.229000091552734,0.21308697760105133,71.88653564453125,1095.2000732421875,-114.1335303,51.0781306
1711549459340000000,70.631,45,1.5,1.0844216346740723,18.559999465942383,2.164417028427124,248.37725830078125,1095.0999755859375,-114.1337716,51.0780709
1711549464358000000,75.64900024414062,45,1.5,1.3588485717773438,16.81100082397461,0.7220828533172607,233.4820098876953,1095.0999755859375,-114.1336608,51.0780761
1711549469372000000,80.663,45,1.5,1.223685383796692,15.906000137329102,2.3405141830444336,79.10527038574219,1095.2000732421875,-114.1334886,51.0780974
1711549474411000000,85.702,45,1.5,1.0951260328292847,24.742000579833984,1.265068531036377,83.35086822509766,1095.0999755859375,-114.1334463,51.0780954
