time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1710890701967000000,0.279,45,1.5,0.818364679813385,25.423999786376953,0,0,1095.4000244140625,-114.1335139,51.0781612
1710890707229000000,5.541,45,1.5,0.8257378339767456,22.349000930786133,0.5885255336761475,154.15078735351562,1095.4000244140625,-114.1334735,51.0781088
1710890712113000000,10.425,45,1.5,0.8738223314285278,22.545000076293945,0.21042142808437347,108.8591537475586,1095.4000244140625,-114.1334625,51.0781206
1710890717263000000,15.575,45,1.5,0.8720027208328247,22.430999755859375,0.5334072709083557,257.64202880859375,1095.4000244140625,-114.1335526,51.0781133
1710890722174000000,20.486000244140627,45,1.5,0.8500428199768066,25.010000228881836,0.42334792017936707,311.5119934082031,1095.4000244140625,-114.133557,51.0781474
1710890727200000000,25.512,45,1.5,0.8887773752212524,26.284000396728516,0.17536957561969757,166.2447967529297,1095.4000244140625,-114.1335181,51.0781114
1710890732075000000,30.387,45,1.5,0.8322157859802246,29.972999572753906,1.508104920387268,334.9113464355469,1095,-114.133633,51.0782708
1710890737317000000,35.629,45,1.5,0.9282882809638977,33.65399932861328,0.7897047996520996,334.13616943359375,1095.4000244140625,-114.1336262,51.0782588
1710890742152000000,40.464,45,1.5,0.8870787620544434,26.517000198364258,1.8471791744232178,335.3544616699219,1094.9000244140625,-114.1337298,51.0784036
