time,seconds_elapsed,z,y,x
1707164323815901200,0.123901123046875,1.7563318014144897,8.316255569458008,1.8245272636413574
1707164323834859500,0.142859619140625,1.423729419708252,8.218149185180664,1.9310078620910645
1707164323853818000,0.161818115234375,1.0971091985702515,8.13679313659668,1.7886348962783813
1707164323872776400,0.1807763671875,0.9439685344696045,8.270791053771973,1.8436698913574219
1707164323891735000,0.199735107421875,0.8243274092674255,8.909674644470215,2.761317253112793
1707164323910693400,0.218693359375,1.1413763761520386,9.041280746459961,5.108676433563232
1707164323929652000,0.23765185546875,2.3126630783081055,8.83071231842041,7.434499740600586
1707164323948610300,0.2566103515625,2.80558443069458,8.599804878234863,7.916653633117676
1707164323967569000,0.27556884765625,2.7517459392547607,8.652446746826172,6.905686378479004
1707164323986527200,0.29452734375,2.1714866161346436,8.72782039642334,5.8061842918396
1707164324005485800,0.31348583984375,1.6115660667419434,8.907281875610352,5.565705299377441
1707164324024444200,0.332444091796875,1.5756736993789673,8.746963500976562,5.733202934265137
1707164324043402800,0.35140283203125,1.612762451171875,8.63330364227295,5.630311489105225
1707164324062361000,0.370361083984375,1.420140266418457,8.81515884399414,4.95912504196167
1707164324081319700,0.389319580078125,1.2143574953079224,8.790034294128418,4.021138668060303
1707164324100278000,0.408278076171875,1.0121639966964722,8.726624488830566,3.1513473987579346
1707164324119236600,0.427236572265625,0.9260223507881165,8.745766639709473,2.583052158355713
1707164324138195000,0.44619482421875,0.8039883971214294,9.017352104187012,2.214557409286499
1707164324157153500,0.465153564453125,0.6364908218383789,9.33320426940918,2.1678972244262695
1707164324176111900,0.48411181640625,0.8051848411560059,9.511469841003418,2.231307029724121
1707164324195070500,0.503070556640625,0.9750752449035645,9.601201057434082,2.2121646404266357
1707164324214028800,0.52202880859375,1.1210373640060425,9.810572624206543,2.5196423530578613
1707164324232987400,0.5409873046875,1.3507484197616577,10.061819076538086,2.944368362426758
1707164324251945700,0.55994580078125,1.5996019840240479,10.133604049682617,3.2063822746276855
1707164324270904300,0.578904296875,1.7850457429885864,10.197013854980469,3.3164522647857666
1707164324289862700,0.597862548828125,1.852044701576233,10.194621086120605,3.2159535884857178
1707164324308821200,0.6168212890625,1.7252250909805298,10.088140487670898,2.9252257347106934
1707164324327779600,0.635779541015625,1.6426727771759033,10.052248001098633,2.750549554824829
1707164324346738200,0.65473828125,1.7072789669036865,9.93380355834961,2.572284460067749
1707164324365696500,0.673696533203125,1.672582983970642,9.76391315460205,2.4394826889038086
1707164324384655000,0.692655029296875,1.5744773149490356,9.66939640045166,2.306680917739868
1707164324403613400,0.711613525390625,1.604387640953064,9.513862609863281,2.1678972244262695
1707164324422572000,0.730572021484375,1.5254244804382324,9.468399047851562,1.919043779373169
1707164324441530400,0.7495302734375,1.2323036193847656,9.414560317993164,1.7359927892684937
1707164324460489000,0.768489013671875,1.25144624710083,9.410971641540527,1.674975872039795
1707164324479447300,0.787447265625,1.3710874319076538,9.339186668395996,1.6019947528839111
1707164324498406000,0.806406005859375,1.3471591472625732,9.29731273651123,1.6031911373138428
1707164324517364200,0.8253642578125,1.3555340766906738,9.250652313232422,1.6295121908187866
1707164324536322800,0.84432275390625,1.4021940231323242,9.279366493225098,1.698904037475586
1707164324555281400,0.863281494140625,1.5182459354400635,9.358329772949219,1.7527425289154053
1707164324574239700,0.88223974609375,1.5445669889450073,9.269794464111328,1.7383856773376465
1707164324593198000,0.901197998046875,1.5361921787261963,9.1716890335083,1.6941183805465698
1707164324612156700,0.92015673828125,1.430907964706421,9.245866775512695,1.5541383028030396
1707164324631115300,0.939115234375,1.34476637840271,9.44447135925293,1.5242279767990112
1707164324650073600,0.958073486328125,1.3160524368286133,9.604789733886719,1.534995675086975
1707164324669032200,0.9770322265625,1.373480200767517,9.518648147583008,1.5230315923690796
1707164324687990500,0.995990478515625,1.456032633781433,9.42772102355957,1.5302101373672485
1707164324706949000,1.01494921875,1.4859428405761719,9.474381446838379,1.6402798891067505
1707164324725907500,1.033907470703125,1.4189438819885254,9.528220176696777,1.7527425289154053
1707164324744866000,1.052865966796875,1.3878371715545654,9.609575271606445,1.7802600860595703
1707164324763824600,1.07182470703125,1.3232308626174927,9.592825889587402,1.7288143634796143
1707164324782783000,1.090782958984375,1.301695466041565,9.56770133972168,1.7001005411148071
1707164324801741600,1.109741455078125,1.2418749332427979,9.6466646194458,1.690529227256775
1707164324820700000,1.128699951171875,1.2059825658798218,9.693324089050293,1.7336000204086304
1707164324839658500,1.147658447265625,1.2849457263946533,9.564111709594727,1.7718851566314697
1707164324858616800,1.166616943359375,1.3399807214736938,9.515059471130371,1.7790635824203491
1707164324877575400,1.185575439453125,1.306481122970581,9.56052303314209,1.8436698913574219
1707164324896534000,1.204533935546875,1.222732424736023,9.524630546569824,1.8687944412231445
1707164324915492400,1.223492431640625,1.2059825658798218,9.408578872680664,1.8077775239944458
1707164324934451000,1.242450927734375,1.184447169303894,9.367900848388672,1.7886348962783813
1707164324953409500,1.261409423828125,1.1078768968582153,9.410971641540527,1.8496519327163696
1707164324972368000,1.280367919921875,1.1054840087890625,9.415757179260254,1.8352949619293213
1707164324991326500,1.299326416015625,0.98703932762146,9.445667266845703,1.726421594619751
1707164325010284800,1.318284912109375,0.882951557636261,9.489934921264648,1.6390835046768188
1707164325029243400,1.337243408203125,0.8350951075553894,9.486345291137695,1.5912270545959473
1707164325048202000,1.356201904296875,0.865005373954773,9.485149383544922,1.6498512029647827
1707164325067160300,1.375160400390625,0.9284151792526245,9.513862609863281,1.7922241687774658
