time,seconds_elapsed,relativeAltitude,pressure
1700673262131418400,0.21741845703125,0,890.1068725585938
1700673262171418400,0.25741845703125,-0.0396728515625,890.1112670898438
1700673262211443000,0.29744287109375,0,890.1071166992188
1700673262251416000,0.337416015625,0.0211181640625,890.1046752929688
1700673262291418400,0.37741845703125,-0.073974609375,890.1149291992188
1700673262331416000,0.417416015625,-0.0687255859375,890.1144409179688
1700673262371429000,0.45742919921875,-0.1585693359375,890.1242065429688
1700673262411417000,0.4974169921875,-0.182373046875,890.1266479492188
1700673262451423200,0.53742333984375,-0.25634765625,890.1347045898438
1700673262491424300,0.57742431640625,-0.1849365234375,890.1271362304688
1700673262531424800,0.6174248046875,-0.1690673828125,890.1251831054688
1700673262571433700,0.657433837890625,-0.1427001953125,890.1224975585938
1700673262611423000,0.697423095703125,-0.2298583984375,890.1320190429688
1700673262651423200,0.73742333984375,-0.221923828125,890.1310424804688
1700673262691424000,0.777424072265625,-0.1585693359375,890.1242065429688
1700673262731426300,0.81742626953125,-0.1982421875,890.1286010742188
1700673262771429400,0.857429443359375,-0.208740234375,890.1295776367188
1700673262811430400,0.897430419921875,-0.221923828125,890.1310424804688
1700673262851423200,0.93742333984375,-0.2139892578125,890.1300659179688
1700673262891424800,0.9774248046875,-0.21142578125,890.1298217773438
1700673262931437600,1.0174375,-0.105712890625,890.1183471679688
1700673262971415000,1.0574150390625,-0.0501708984375,890.1124877929688
1700673263011424300,1.09742431640625,-0.1585693359375,890.1242065429688
1700673263051424500,1.137424560546875,-0.1241455078125,890.1205444335938
1700673263091423700,1.177423828125,-0.060791015625,890.1137084960938
1700673263131430000,1.217429931640625,-0.029052734375,890.1100463867188
1700673263171424300,1.25742431640625,-0.0238037109375,890.1095581054688
1700673263211424300,1.29742431640625,0,890.1071166992188
1700673263251423000,1.337423095703125,-0.0264892578125,890.1098022460938
1700673263291611100,1.377611083984375,-0.1268310546875,890.1207885742188
1700673263331450400,1.417450439453125,-0.14794921875,890.1229858398438
1700673263371423200,1.45742333984375,-0.19287109375,890.1278686523438
1700673263411424300,1.49742431640625,-0.182373046875,890.1266479492188
1700673263451423700,1.537423828125,-0.2509765625,890.1342163085938
1700673263491437000,1.57743701171875,-0.2642822265625,890.1356811523438
1700673263531423000,1.617423095703125,-0.2484130859375,890.1339721679688
1700673263571422700,1.657422607421875,-0.28271484375,890.1376342773438
1700673263611424500,1.697424560546875,-0.3857421875,890.1488647460938
1700673263651706000,1.7377060546875,-0.4439697265625,890.1549682617188
1700673263691430100,1.77743017578125,-0.406982421875,890.1510620117188
1700673263731423500,1.817423583984375,-0.451904296875,890.1559448242188
1700673263771423200,1.85742333984375,-0.375244140625,890.1476440429688
1700673263811426000,1.897426025390625,-0.2880859375,890.1381225585938
1700673263851436500,1.9374365234375,-0.1241455078125,890.1205444335938
1700673263891425000,1.977425048828125,-0.01318359375,890.1085815429688
1700673263931424300,2.01742431640625,0.002685546875,890.1066284179688
1700673263971424300,2.05742431640625,0.0687255859375,890.0995483398438
1700673264011411700,2.09741162109375,0.05810546875,890.1007690429688
1700673264051430700,2.1374306640625,-0.0079345703125,890.1078491210938
1700673264091424500,2.177424560546875,-0.044921875,890.1117553710938
1700673264131424300,2.21742431640625,-0.05810546875,890.1132202148438
1700673264171426000,2.257426025390625,-0.0555419921875,890.1129760742188
1700673264211438300,2.297438232421875,-0.132080078125,890.1212768554688
1700673264251430700,2.3374306640625,-0.1427001953125,890.1224975585938
1700673264291424300,2.37742431640625,-0.134765625,890.1215209960938
1700673264331424500,2.417424560546875,-0.1585693359375,890.1242065429688
1700673264371426600,2.457426513671875,-0.272216796875,890.1364135742188
1700673264411430700,2.4974306640625,-0.2484130859375,890.1339721679688
1700673264451423500,2.537423583984375,-0.1295166015625,890.1210327148438
1700673264491423200,2.57742333984375,0.0474853515625,890.1017456054688
1700673264531423500,2.617423583984375,0.0819091796875,890.0980834960938
1700673264571435500,2.657435546875,0.0343017578125,890.1032104492188
1700673264611440400,2.6974404296875,0.12939453125,890.0929565429688
1700673264651422700,2.737422607421875,0.2271728515625,890.0824584960938
1700673264691424300,2.77742431640625,0.23779296875,890.0812377929688
1700673264731424000,2.817424072265625,0.1268310546875,890.0932006835938
1700673264771428600,2.8574287109375,0.1268310546875,890.0934448242188
1700673264811424500,2.897424560546875,0.145263671875,890.0912475585938
1700673264851424300,2.93742431640625,0.0950927734375,890.0966186523438
1700673264891423200,2.97742333984375,-0.042236328125,890.1115112304688
1700673264931574500,3.017574462890625,-0.1533203125,890.1234741210938
1700673264971430100,3.05743017578125,-0.23779296875,890.1327514648438
1700673265011424300,3.09742431640625,-0.2457275390625,890.1334838867188
1700673265051423000,3.137423095703125,-0.079345703125,890.1156616210938
1700673265091423700,3.177423828125,-0.1849365234375,890.1271362304688
1700673265131426800,3.2174267578125,-0.221923828125,890.1310424804688
1700673265171423200,3.25742333984375,-0.1717529296875,890.1256713867188
1700673265211423200,3.29742333984375,-0.150634765625,890.1232299804688
1700673265251423200,3.33742333984375,-0.029052734375,890.1100463867188
1700673265291763700,3.377763671875,0.12158203125,890.0939331054688
1700673265331438300,3.417438232421875,0.1585693359375,890.0897827148438
1700673265371423500,3.457423583984375,0.150634765625,890.0907592773438
1700673265411424300,3.49742431640625,0.08984375,890.0973510742188
1700673265451425000,3.537425048828125,0.10302734375,890.0958862304688
1700673265491430100,3.57743017578125,0.0845947265625,890.0978393554688
1700673265531423200,3.61742333984375,-0.01318359375,890.1085815429688
1700673265571424300,3.65742431640625,-0.266845703125,890.1359252929688
