time,seconds_elapsed,relativeAltitude,pressure
1710890827411862800,0.20986279296875,0,891.9533081054688
1710890827451855000,0.249855224609375,-0.010498046875,891.9545288085938
1710890827491854800,0.289854736328125,-0.0157470703125,891.9552612304688
1710890827531854800,0.329854736328125,-0.03955078125,891.9577026367188
1710890827572016600,0.3700166015625,-0.0263671875,891.9562377929688
1710890827611870000,0.409869873046875,-0.0606689453125,891.9601440429688
1710890827651854800,0.449854736328125,-0.0633544921875,891.9603881835938
1710890827691855000,0.489855224609375,-0.08447265625,891.9625854492188
1710890827731864600,0.529864501953125,-0.1214599609375,891.9667358398438
1710890827771876600,0.569876708984375,-0.087158203125,891.9628295898438
1710890827811863600,0.609863525390625,-0.0765380859375,891.9618530273438
1710890827851862000,0.649862060546875,-0.0501708984375,891.9589233398438
1710890827891862300,0.6898623046875,-0.09765625,891.9640502929688
1710890827931863000,0.729863037109375,-0.073974609375,891.9616088867188
1710890827971864000,0.769864013671875,-0.073974609375,891.9613647460938
1710890828011869700,0.80986962890625,-0.09765625,891.9640502929688
1710890828051862300,0.8498623046875,-0.0157470703125,891.9550170898438
1710890828091862300,0.8898623046875,0.002685546875,891.9530639648438
1710890828131977500,0.9299775390625,-0.0157470703125,891.9552612304688
1710890828171879400,0.96987939453125,-0.023681640625,891.9559936523438
1710890828211864000,1.009864013671875,-0.010498046875,891.9545288085938
1710890828251862500,1.049862548828125,0,891.9535522460938
1710890828291863000,1.089863037109375,0.0079345703125,891.9525756835938
1710890828331869400,1.129869384765625,0.092529296875,891.9435424804688
1710890828371862300,1.1698623046875,0.182373046875,891.9337768554688
1710890828411863600,1.209863525390625,0.1268310546875,891.9396362304688
1710890828451862300,1.2498623046875,0.105712890625,891.9420776367188
1710890828491866400,1.289866455078125,0.1744384765625,891.9345092773438
1710890828531864800,1.32986474609375,0.111083984375,891.9413452148438
1710890828571869000,1.369868896484375,-0.0211181640625,891.9557495117188
1710890828611863300,1.40986328125,-0.042236328125,891.9581909179688
1710890828651862800,1.44986279296875,-0.142578125,891.9689331054688
1710890828691865900,1.489865966796875,-0.158447265625,891.9706420898438
1710890828731863800,1.52986376953125,-0.1849365234375,891.9735717773438
1710890828771862500,1.569862548828125,-0.1109619140625,891.9655151367188
1710890828811862300,1.6098623046875,-0.0211181640625,891.9557495117188
1710890828851852500,1.6498525390625,0.1031494140625,891.9423217773438
1710890828891869200,1.689869140625,0.1903076171875,891.9328002929688
1710890828932160800,1.730160888671875,0.2325439453125,891.9281616210938
1710890828971862300,1.7698623046875,0.169189453125,891.9352416992188
1710890829011862000,1.809862060546875,-0.0184326171875,891.9555053710938
1710890829051870200,1.8498701171875,-0.1611328125,891.9708862304688
1710890829091864300,1.8898642578125,-0.253662109375,891.9808959960938
1710890829131865600,1.929865478515625,-0.2139892578125,891.9767456054688
1710890829171863600,1.969863525390625,-0.1346435546875,891.9682006835938
1710890829211871200,2.009871337890625,0.0819091796875,891.9445190429688
1710890829251869400,2.049869384765625,0.2774658203125,891.9232788085938
1710890829291849200,2.08984912109375,0.388427734375,891.9113159179688
1710890829331861800,2.12986181640625,0.5443115234375,891.8944702148438
1710890829371863600,2.169863525390625,0.5469970703125,891.8942260742188
1710890829411883500,2.209883544921875,0.568115234375,891.8917846679688
1710890829451868400,2.249868408203125,0.4677734375,891.9027709960938
1710890829491888400,2.289888427734375,0.3118896484375,891.9196166992188
1710890829531862300,2.3298623046875,0.0528564453125,891.9476928710938
1710890829571862500,2.369862548828125,-0.1214599609375,891.9664916992188
1710890829611869200,2.409869140625,-0.2298583984375,891.9782104492188
1710890829651864000,2.449864013671875,-0.208740234375,891.9760131835938
1710890829691863600,2.489863525390625,-0.1214599609375,891.9664916992188
1710890829731862300,2.5298623046875,0.0714111328125,891.9457397460938
1710890829772185300,2.570185302734375,0.1717529296875,891.9347534179688
1710890829811889400,2.609889404296875,0.1771240234375,891.9342651367188
1710890829851867400,2.649867431640625,0.079345703125,891.9450073242188
1710890829891862300,2.6898623046875,-0.029052734375,891.9567260742188
1710890829931864800,2.72986474609375,0,891.9535522460938
1710890829971873000,2.769873046875,0.2510986328125,891.9262084960938
1710890830011863600,2.809863525390625,0.52587890625,891.8964233398438
1710890830051863300,2.84986328125,0.7451171875,891.8727416992188
1710890830091863800,2.88986376953125,0.84033203125,891.8624877929688
1710890830131849700,2.929849609375,0.7979736328125,891.8668823242188
1710890830171865000,2.969864990234375,0.7584228515625,891.8712768554688
1710890830211863600,3.009863525390625,0.779541015625,891.8690795898438
1710890830251861800,3.04986181640625,0.6395263671875,891.8842163085938
1710890830291863000,3.089863037109375,0.6077880859375,891.8876342773438
1710890830331872000,3.1298720703125,0.6395263671875,891.8842163085938
1710890830371888400,3.169888427734375,0.7081298828125,891.8768920898438
1710890830411863300,3.20986328125,0.7003173828125,891.8776245117188
1710890830451862000,3.249862060546875,0.68701171875,891.8790893554688
1710890830491850000,3.28985009765625,0.64208984375,891.8837280273438
1710890830531864300,3.3298642578125,0.5919189453125,891.8893432617188
1710890830571864000,3.369864013671875,0.568115234375,891.8920288085938
1710890830611862300,3.4098623046875,0.5469970703125,891.8942260742188
1710890830651862000,3.449862060546875,0.5311279296875,891.8959350585938
1710890830691865300,3.489865234375,0.3673095703125,891.9137573242188
1710890830732402200,3.530402099609375,0.14013671875,891.9384155273438
1710890830771889400,3.569889404296875,0.060791015625,891.9469604492188
1710890830811862300,3.6098623046875,-0.0078125,891.9542846679688
1710890830851862000,3.649862060546875,0.0238037109375,891.9508666992188
