time,seconds_elapsed,z,y,x
1711072661618623200,0.136623291015625,0.29535311460494995,-1.3121376037597656,0.526870846748352
1711072661637582000,0.15558203125,0.2571740746498108,-1.4269801378250122,0.5601630210876465
1711072661656541000,0.174541015625,0.16340632736682892,-1.471267819404602,0.5531380772590637
1711072661675499800,0.193499755859375,0.06475166976451874,-1.5833615064620972,0.5421425104141235
1711072661694459000,0.212458984375,-0.4938841760158539,-1.9929463863372803,0.4874700903892517
1711072661713417500,0.23141748046875,-0.6429351568222046,-2.0806055068969727,0.37751442193984985
1711072661732376300,0.250376220703125,-0.9016364216804504,-2.064723014831543,0.3393353819847107
1711072661751335200,0.269335205078125,-1.145676851272583,-1.8964296579360962,0.20861032605171204
1711072661770294000,0.2882939453125,-1.3384047746658325,-1.842979073524475,0.09162971377372742
1711072661789252900,0.3072529296875,-1.3448188304901123,-1.8106032609939575,-0.1078176349401474
1711072661808211700,0.326211669921875,-1.4883720874786377,-1.9007058143615723,-0.29535311460494995
1711072661827170600,0.345170654296875,-1.7336342334747314,-1.8979568481445312,-0.41935867071151733
1711072661846129400,0.36412939453125,-1.9196425676345825,-1.987753987312317,-0.5790998339653015
1711072661865088300,0.383088134765625,-1.9905028343200684,-2.0689990520477295,-0.7461713552474976
1711072661884047000,0.402047119140625,-2.0216569900512695,-2.1022911071777344,-0.8625410795211792
1711072661903006000,0.421005859375,-2.0607523918151855,-2.1560473442077637,-0.9398154616355896
1711072661921964800,0.43996484375,-2.1056509017944336,-2.146273374557495,-1.0406081676483154
1711072661940923600,0.458923583984375,-2.143218994140625,-2.191171884536743,-1.1829396486282349
1711072661959882500,0.477882568359375,-2.238513946533203,-2.156658172607422,-1.349400281906128
1711072661978841600,0.496841552734375,-2.262948513031006,-2.1749839782714844,-1.4960078001022339
1711072661997800400,0.515800537109375,-2.2696681022644043,-2.2507312297821045,-1.6029092073440552
1711072662016759300,0.53475927734375,-2.2003350257873535,-2.2653920650482178,-1.6862921714782715
1711072662035718100,0.55371826171875,-2.00882887840271,-2.201251268386841,-1.8057162761688232
1711072662054677000,0.572677001953125,-1.6783509254455566,-2.2424845695495605,-1.969733476638794
1711072662073635800,0.5916357421875,-1.278234601020813,-2.366795539855957,-2.0525057315826416
1711072662092594700,0.6105947265625,-0.8839213252067566,-2.299905776977539,-2.053421974182129
1711072662111553500,0.629553466796875,-0.5115992426872253,-2.1331398487091064,-2.081216335296631
1711072662130512400,0.648512451171875,-0.1695149689912796,-1.7800599336624146,-2.0247113704681396
1711072662149471500,0.667471435546875,0.12278381735086441,-1.5317434072494507,-1.879020094871521
1711072662168430300,0.686430419921875,0.44348782300949097,-1.4749330282211304,-1.619097113609314
1711072662187389200,0.70538916015625,0.9077450633049011,-1.481041669845581,-1.4715732336044312
1711072662206348000,0.72434814453125,1.3637555837631226,-1.703091025352478,-1.2702933549880981
1711072662225307000,0.743306884765625,1.8460333347320557,-1.8726060390472412,-1.0143409967422485
1711072662244265700,0.762265625,2.266308307647705,-2.0799946784973145,-0.7278453707695007
1711072662263224600,0.781224609375,2.526536703109741,-2.2873830795288086,-0.45387253165245056
1711072662282183400,0.800183349609375,2.7067418098449707,-2.411999464035034,-0.17165300250053406
1711072662301142500,0.819142578125,2.849378824234009,-2.378096580505371,0.15699224174022675
1711072662320101400,0.838101318359375,2.900080442428589,-2.2595887184143066,0.4514290690422058
1711072662339060200,0.857060302734375,2.8243331909179688,-2.1138975620269775,0.7519745230674744
1711072662358019000,0.87601904296875,2.5634939670562744,-1.9831725358963013,1.0036507844924927
1711072662376978000,0.89497802734375,2.2672245502471924,-1.6649119853973389,1.219591498374939
