time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1710889985721168400,0.08616845703125,0.7409811019897461,0.6236649751663208,0.2456754446029663,0.0404052771627903,-1.2582257986068726,-1.2348570823669434,2.296656847000122
1710889985740128000,0.1051279296875,-0.7367737293243408,-0.6567612886428833,-0.13410404324531555,0.08857277780771255,-1.2585034370422363,-1.23458993434906,1.9484120607376099
1710889985759087400,0.12408740234375,-0.738318920135498,-0.6542838215827942,-0.14564688503742218,0.07473144680261612,-1.257373571395874,-1.2356781959533691,1.9859768152236938
1710889985778047000,0.143046875,-0.7369746565818787,-0.6567187905311584,-0.13552772998809814,0.08497663587331772,-1.2579905986785889,-1.2374014854431152,1.9561129808425903
1710889985797006600,0.162006591796875,-0.736618161201477,-0.6574329733848572,-0.13385947048664093,0.08518914133310318,-1.2588155269622803,-1.2398872375488281,1.9525740146636963
1710889985815966200,0.18096630859375,-0.736549973487854,-0.6576760411262512,-0.135557621717453,0.08112061023712158,-1.2607166767120361,-1.2432341575622559,1.9589258432388306
1710889985834925800,0.19992578125,-0.7370579242706299,-0.6566754579544067,-0.14332923293113708,0.07056688517332077,-1.263482689857483,-1.2462235689163208,1.982428789138794
1710889985853885400,0.218885498046875,-0.7368420958518982,-0.6568658351898193,-0.14539748430252075,0.06671270728111267,-1.2666263580322266,-1.248823881149292,1.9877607822418213
1710889985872845000,0.237844970703125,-0.736687183380127,-0.6569258570671082,-0.14767704904079437,0.06270471960306168,-1.2693098783493042,-1.2512485980987549,1.9940769672393799
1710889985891804700,0.2568046875,-0.7368577718734741,-0.6563649773597717,-0.1516163945198059,0.056904640048742294,-1.2702776193618774,-1.2533637285232544,2.0070672035217285
1710889985910764000,0.275763916015625,-0.7368988394737244,-0.6561118960380554,-0.15382736921310425,0.053238555788993835,-1.2708938121795654,-1.2551535367965698,2.0148675441741943
1710889985929723600,0.2947236328125,-0.7368850708007812,-0.6561340689659119,-0.15435704588890076,0.05159822106361389,-1.270769476890564,-1.256653904914856,2.0180904865264893
1710889985948683300,0.313683349609375,-0.7370507121086121,-0.6555774807929993,-0.1572698950767517,0.04733491688966751,-1.2706215381622314,-1.2580721378326416,2.0285255908966064
1710889985967643000,0.332642822265625,-0.7373488545417786,-0.6543334722518921,-0.16297462582588196,0.04004516080021858,-1.2707414627075195,-1.259350061416626,2.0470569133758545
1710889985986602200,0.351602294921875,-0.7372696399688721,-0.6545132994651794,-0.16281765699386597,0.039193734526634216,-1.2705801725387573,-1.2608264684677124,2.0481953620910645
1710889986005561900,0.370561767578125,-0.7371556162834167,-0.6549014449119568,-0.16183799505233765,0.03891214355826378,-1.2700034379959106,-1.262769341468811,2.0477423667907715
1710889986024521500,0.389521484375,-0.7369544506072998,-0.6554254293441772,-0.16065463423728943,0.03880392760038376,-1.270058512687683,-1.2648732662200928,2.046114444732666
1710889986043481000,0.408481201171875,-0.7367801070213318,-0.6557987332344055,-0.16013173758983612,0.037959348410367966,-1.2702263593673706,-1.2669806480407715,2.0463805198669434
1710889986062440700,0.427440673828125,-0.7366265654563904,-0.6562942862510681,-0.15882384777069092,0.03787018731236458,-1.2696763277053833,-1.2691822052001953,2.0451509952545166
1710889986081400300,0.446400390625,-0.7365791201591492,-0.6563923358917236,-0.15909714996814728,0.03589387610554695,-1.2688605785369873,-1.271514892578125,2.0491654872894287
1710889986100360000,0.46535986328125,-0.7364501357078552,-0.6569074392318726,-0.15760043263435364,0.03572060540318489,-1.2677052021026611,-1.2740741968154907,2.0483877658843994
1710889986119319600,0.484319580078125,-0.7364188432693481,-0.6570019721984863,-0.1578437089920044,0.03348110616207123,-1.2663637399673462,-1.276780128479004,2.0532565116882324
1710889986138279000,0.50327880859375,-0.7363325357437134,-0.6571308970451355,-0.1581776738166809,0.03119584731757641,-1.265549898147583,-1.2794734239578247,2.0577943325042725
1710889986157238500,0.522238525390625,-0.7359912991523743,-0.6579458117485046,-0.15624597668647766,0.0318007729947567,-1.2664384841918945,-1.281859278678894,2.053234100341797
1710889986176198100,0.5411982421875,-0.7356226444244385,-0.6582823991775513,-0.1569538116455078,0.029817616567015648,-1.2691594362258911,-1.2839288711547852,2.054347276687622
1710889986195157800,0.56015771484375,-0.7350561022758484,-0.6590765118598938,-0.1563204824924469,0.02957453392446041,-1.273457407951355,-1.2858266830444336,2.049464702606201
1710889986214117400,0.579117431640625,-0.7346231341362,-0.6594071388244629,-0.15732961893081665,0.027540680021047592,-1.277227520942688,-1.2875940799713135,2.050036668777466
1710889986233077000,0.598076904296875,-0.7343634366989136,-0.6593498587608337,-0.1592784970998764,0.02446296438574791,-1.279624104499817,-1.2891961336135864,2.05483078956604
1710889986252036400,0.617036376953125,-0.7343188524246216,-0.6586757898330688,-0.16291218996047974,0.019535383209586143,-1.2803318500518799,-1.2905631065368652,2.066392183303833
