time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1710957454902705400,0.089705322265625,0.457234263420105,-0.1790410578250885,0.6124268174171448,0.6195276379585266,-1.3375471830368042,-0.63739413022995,-1.781726360321045
1710957454921663500,0.10866357421875,0.4553309381008148,-0.17705927789211273,0.6107062697410583,0.6231866478919983,-1.3292511701583862,-0.6434097290039062,-1.7728761434555054
1710957454940621300,0.127621337890625,0.4489206373691559,-0.18052257597446442,0.6091479063034058,0.6283475756645203,-1.3267229795455933,-0.6477988958358765,-1.7538832426071167
1710957454959579100,0.1465791015625,0.45032939314842224,-0.1744207888841629,0.6109637022018433,0.6272991299629211,-1.3254175186157227,-0.6553293466567993,-1.7638928890228271
1710957454978537200,0.165537109375,0.4527571201324463,-0.17023925483226776,0.6110635995864868,0.6266026496887207,-1.3214375972747803,-0.6581243872642517,-1.7702805995941162
1710957454997495000,0.1844951171875,0.45595210790634155,-0.16732101142406464,0.6131548881530762,0.6230188012123108,-1.3255934715270996,-0.6578707098960876,-1.784349799156189
1710957455016453000,0.203453125,0.460848331451416,-0.16234666109085083,0.6149664521217346,0.6189334988594055,-1.3270736932754517,-0.6580969095230103,-1.8017877340316772
1710957455035411200,0.2224111328125,0.4626408517360687,-0.15900638699531555,0.614400327205658,0.6190255880355835,-1.3219839334487915,-0.6605272889137268,-1.804728388786316
1710957455054369000,0.241369140625,0.4660615622997284,-0.1548696607351303,0.6133099794387817,0.6185894012451172,-1.3148590326309204,-0.6616461873054504,-1.809728980064392
1710957455073326800,0.260326904296875,0.47266966104507446,-0.1482948362827301,0.6122711300849915,0.6162111163139343,-1.3062981367111206,-0.6616095900535583,-1.8226048946380615
1710957455092285000,0.279284912109375,0.48324698209762573,-0.13869671523571014,0.6117067337036133,0.6107785701751709,-1.2975707054138184,-0.660086452960968,-1.8470065593719482
1710957455111242800,0.29824267578125,0.4895031750202179,-0.13306137919425964,0.6096552014350891,0.6090992093086243,-1.2871605157852173,-0.6591094732284546,-1.8562180995941162
1710957455130200800,0.317200927734375,0.49486294388771057,-0.12768496572971344,0.607212483882904,0.60835862159729,-1.275607705116272,-0.6591343879699707,-1.8623028993606567
1710957455149159000,0.336158935546875,0.4989880919456482,-0.12280198931694031,0.6039378643035889,0.6092533469200134,-1.2615693807601929,-0.660293698310852,-1.8629263639450073
1710957455168116700,0.35511669921875,0.5043728947639465,-0.11605212837457657,0.6007004976272583,0.6093429327011108,-1.2463349103927612,-0.6623835563659668,-1.8673999309539795
1710957455187074800,0.37407470703125,0.5082831978797913,-0.11069616675376892,0.5975238084793091,0.6102129220962524,-1.2322731018066406,-0.6645481586456299,-1.868325114250183
1710957455206032600,0.39303271484375,0.5125916600227356,-0.10485878586769104,0.5941439867019653,0.6109398007392883,-1.2173478603363037,-0.6667978763580322,-1.8698545694351196
1710957455224990700,0.41199072265625,0.5164080262184143,-0.09938013553619385,0.5910751223564148,0.6116179823875427,-1.2036763429641724,-0.6692308783531189,-1.871220588684082
1710957455243948500,0.430948486328125,0.519146740436554,-0.09462831914424896,0.5888667106628418,0.6121830940246582,-1.1930756568908691,-0.672235369682312,-1.8725765943527222
1710957455262906600,0.44990673828125,0.5194776058197021,-0.09192842990159988,0.5872237682342529,0.6138895750045776,-1.1852349042892456,-0.6757357716560364,-1.869185209274292
1710957455281864400,0.468864501953125,0.5176620483398438,-0.09125003218650818,0.5866082906723022,0.6161088347434998,-1.1816720962524414,-0.6794377565383911,-1.863100290298462
1710957455300822500,0.487822509765625,0.5140498280525208,-0.09260274469852448,0.5871578454971313,0.6184037327766418,-1.1830307245254517,-0.6828369498252869,-1.8556420803070068
1710957455319780400,0.5067802734375,0.5100986957550049,-0.09434778243303299,0.5888500809669495,0.6198011040687561,-1.188334345817566,-0.6863094568252563,-1.8509365320205688
1710957455338738400,0.525738525390625,0.5053762793540955,-0.09643500298261642,0.5916778445243835,0.620654821395874,-1.1973515748977661,-0.6905788779258728,-1.8480160236358643
1710957455357696500,0.544696533203125,0.4994463622570038,-0.09895191341638565,0.5957489609718323,0.6211642026901245,-1.2104077339172363,-0.6961568593978882,-1.8462915420532227
1710957455376654300,0.563654296875,0.4910186231136322,-0.10286746174097061,0.6007179021835327,0.6224604249000549,-1.2269229888916016,-0.7034159302711487,-1.84148108959198
1710957455395612400,0.5826123046875,0.48132041096687317,-0.1069469153881073,0.606406569480896,0.6238301396369934,-1.245780110359192,-0.7123814821243286,-1.8365927934646606
1710957455414570200,0.6015703125,0.47088170051574707,-0.11045327037572861,0.6127442717552185,0.6249919533729553,-1.2663674354553223,-0.7233501672744751,-1.833094835281372
1710957455433528300,0.6205283203125,0.46028703451156616,-0.11230278760194778,0.6188560724258423,0.6265310049057007,-1.2849239110946655,-0.7370168566703796,-1.8298627138137817
1710957455452486400,0.639486328125,0.45051005482673645,-0.11201230436563492,0.6247091293334961,0.6278793215751648,-1.3012264966964722,-0.7526270151138306,-1.8290950059890747
1710957455471444200,0.6584443359375,0.44063422083854675,-0.11093735694885254,0.6303684115409851,0.6294203996658325,-1.3165478706359863,-0.7694883942604065,-1.8284823894500732
1710957455490402300,0.67740234375,0.4349677860736847,-0.1043705940246582,0.6360898017883301,0.6287285089492798,-1.328784704208374,-0.7881641387939453,-1.8401036262512207
1710957455509360000,0.696360107421875,0.4333961009979248,-0.09226615726947784,0.6412825584411621,0.6264275312423706,-1.3361836671829224,-0.8087988495826721,-1.8619132041931152
