time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1710957455024000000,0.211,45,1.5,1.0330264568328857,27.260000228881836,4.352296829223633,53.0682258605957,1098.0999755859375,-114.1336342,51.0779843
1710957460066000000,5.252999755859375,45,1.5,1.0766708850860596,32.082000732421875,1.8324636220932007,29.19233512878418,1099.0999755859375,-114.1337305,51.0780172
1710957465178000000,10.364999755859374,45,1.5,1.0779249668121338,29.124000549316406,0.48731815814971924,341.44921875,1099.2000732421875,-114.1338361,51.0779742
1710957470164000000,15.351,45,1.5,1.0813820362091064,27.882999420166016,0.1695059835910797,14.373004913330078,1099.0999755859375,-114.1338069,51.0779567
1710957475097000000,20.284,45,1.5,1.0995194911956787,23.51799964904785,5.085545539855957,240.2109832763672,1099.0999755859375,-114.1341438,51.077835
1710957477862846000,23.049845947265624,45,5.9743499755859375,1.102056622505188,35.801998138427734,1.8046915531158447,27.9437313079834,1099.0999755859375,-114.1340751,51.077892
1710957478863005000,24.0500048828125,45,5.172702789306641,1.1124733686447144,38.268001556396484,3.4302542209625244,37.404239654541016,1099.0999755859375,-114.1340071,51.0779385
1710957479862331400,25.049331298828125,45,3.9443671703338623,1.122035026550293,37.542999267578125,3.734992742538452,34.684043884277344,1099.0999755859375,-114.1339754,51.0779723
1710957480862166500,26.04916650390625,45,3.8078460693359375,1.1320246458053589,40.97600173950195,3.671311378479004,26.1324462890625,1099.0999755859375,-114.1339653,51.0780055
1710957481862462500,27.04946240234375,45,2.7432987689971924,1.1463345289230347,39.30099868774414,2.9902238845825195,20.14649772644043,1099.0999755859375,-114.1339648,51.0780233
1710957482862448600,28.04944873046875,45,2.7874863147735596,1.1563234329223633,38.05500030517578,2.540839910507202,11.803237915039062,1099.0999755859375,-114.1339696,51.0780409
1710957483862277400,29.04927734375,45,2.1648569107055664,1.1663320064544678,34.91600036621094,1.7614383697509766,15.464533805847168,1099.0999755859375,-114.133964,51.0780444
1710957484862305500,30.049305419921875,45,1.55844247341156,1.1763200759887695,32.112998962402344,1.2061407566070557,19.586496353149414,1099.0999755859375,-114.1339598,51.0780462
1710957485020000000,30.207,45,1.5,1.1460776329040527,30.77199935913086,1.0568724870681763,21.032054901123047,1099.0999755859375,-114.1339597,51.0780445
1710957490027000000,35.214,45,1.5,1.1368563175201416,57.369998931884766,0.3288145065307617,23.188810348510742,1099.0999755859375,-114.1339538,51.0780524
1710957495079000000,40.266,45,1.5,1.1408613920211792,27.983999252319336,2.2943429946899414,174.4115447998047,1099.2000732421875,-114.133936,51.0779198
1710957500098000000,45.284999755859374,45,1.5,1.1106160879135132,23.19300079345703,2.7446229457855225,58.888336181640625,1099.2000732421875,-114.1337518,51.0780005
1710957505112000000,50.299,45,1.5,1.1081923246383667,27.490999221801758,0.5438422560691833,190.0858917236328,1099.2000732421875,-114.1337737,51.0779688
1710957510120000000,55.307,45,1.5,1.1261147260665894,22.591999053955078,0.8054749965667725,191.17144775390625,1099.0999755859375,-114.1337854,51.0779319
1710957515218000000,60.40499975585937,45,1.5,1.1291282176971436,25.159000396728516,3.9811017513275146,244.53070068359375,1099.0999755859375,-114.1340683,51.0778499
1710957520195000000,65.382,45,1.5,1.136024832725525,24.0310001373291,1.957348108291626,49.511192321777344,1099.2000732421875,-114.1339278,51.0779195
1710957525368000000,70.555,45,1.5,1.1147215366363525,27.222999572753906,1.733323335647583,39.57456970214844,1099.2000732421875,-114.1338483,51.077982
1710957530232000000,75.419,45,1.5,1.1042777299880981,27.759000778198242,1.8420246839523315,193.60443115234375,1099.0999755859375,-114.1338899,51.0778891
1710957535257000000,80.444,45,1.5,1.0949612855911255,26.614999771118164,0.8340197801589966,330.8528137207031,1099.2000732421875,-114.1339189,51.0779348
1710957540270000000,85.45700024414063,45,1.5,1.1118680238723755,19.405000686645508,2.424438238143921,71.21095275878906,1099.2000732421875,-114.1337346,51.0779703
1710957545307000000,90.494,45,1.5,1.093219518661499,33.21099853515625,4.1371660232543945,248.78297424316406,1099.0999755859375,-114.1340441,51.0778951
1710957550454000000,95.64100024414063,45,1.5,1.0807684659957886,20.631000518798828,4.442451000213623,46.30632019042969,1099.2000732421875,-114.1337389,51.078065
