time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1707006807933983700,0.080983642578125,0.07847275584936142,-0.08552117645740509,0.6966712474822998,0.7079387903213501,-1.5072150230407715,-1.33780038356781,-1.4971790313720703
1707006807952943400,0.099943359375,0.0070267836563289165,-0.15373937785625458,0.6847357153892517,0.7123565077781677,-1.505279541015625,-1.339592695236206,-1.296020746231079
1707006807971903200,0.1189033203125,0.02011224627494812,-0.14136643707752228,0.6865003108978271,0.7129715085029602,-1.4947386980056763,-1.338863492012024,-1.3218847513198853
1707006807990862600,0.137862548828125,0.026172485202550888,-0.13898487389087677,0.6866509914398193,0.7130979299545288,-1.4924335479736328,-1.3336981534957886,-1.3315917253494263
1707006808009822500,0.156822509765625,0.05018974840641022,-0.12037114053964615,0.689988374710083,0.711974561214447,-1.4926155805587769,-1.326987385749817,-1.392580270767212
1707006808028782000,0.175781982421875,0.07054712623357773,-0.10402367264032364,0.6924723982810974,0.7104112505912781,-1.4922541379928589,-1.321974277496338,-1.444537878036499
1707006808047741700,0.19474169921875,0.07802028208971024,-0.09948378801345825,0.6929236054420471,0.709839940071106,-1.4910820722579956,-1.3179576396942139,-1.4604827165603638
1707006808066701300,0.213701416015625,0.0925322100520134,-0.08760851621627808,0.6942090392112732,0.7084041237831116,-1.488648772239685,-1.3145488500595093,-1.4956694841384888
1707006808085661000,0.232660888671875,0.10845056921243668,-0.0738397166132927,0.6955931782722473,0.7063542008399963,-1.487149715423584,-1.3118267059326172,-1.5365149974822998
1707006808104620500,0.25162060546875,0.11834748834371567,-0.06490577012300491,0.6964130997657776,0.7048332691192627,-1.486760139465332,-1.3106307983398438,-1.5630005598068237
1707006808123580200,0.270580078125,0.12027812004089355,-0.0629609152674675,0.6965590715408325,0.7045385837554932,-1.4863909482955933,-1.3106791973114014,-1.5681630373001099
1707006808142539800,0.289539794921875,0.12222897261381149,-0.0609515905380249,0.6966524720191956,0.7042871117591858,-1.4854300022125244,-1.3107832670211792,-1.57285475730896
1707006808161499400,0.30849951171875,0.12933705747127533,-0.054135940968990326,0.6972141861915588,0.7030174732208252,-1.485521912574768,-1.3104618787765503,-1.5928311347961426
1707006808180459000,0.327458984375,0.13305984437465668,-0.05079372972249985,0.6975467801094055,0.702241837978363,-1.4865622520446777,-1.3099647760391235,-1.6039680242538452
1707006808199418600,0.346418701171875,0.13971003890037537,-0.04482496157288551,0.698072075843811,0.700833261013031,-1.4881104230880737,-1.3090486526489258,-1.6235591173171997
1707006808218378200,0.365378173828125,0.14495883882045746,-0.04062920808792114,0.6982713937759399,0.6998237371444702,-1.4879474639892578,-1.3075666427612305,-1.6369167566299438
1707006808237337900,0.384337890625,0.14921753108501434,-0.03772240877151489,0.6981819868087769,0.6991802453994751,-1.485835075378418,-1.3056433200836182,-1.6450772285461426
1707006808256297700,0.403297607421875,0.15494213998317719,-0.03327891230583191,0.6979324817657471,0.698409378528595,-1.4813519716262817,-1.3038183450698853,-1.6551729440689087
1707006808275257000,0.422257080078125,0.1637810319662094,-0.025238558650016785,0.6978245377540588,0.696835458278656,-1.4770158529281616,-1.3026760816574097,-1.675041913986206
1707006808294216700,0.441216796875,0.16867989301681519,-0.0204739011824131,0.6978431940078735,0.695803701877594,-1.4756321907043457,-1.3024728298187256,-1.6875238418579102
1707006808313176600,0.460176513671875,0.1699463278055191,-0.01874682307243347,0.6980912089347839,0.6952952146530151,-1.4775234460830688,-1.3031160831451416,-1.6937021017074585
1707006808332136000,0.479135986328125,0.16903255879878998,-0.01894463784992695,0.6981572508811951,0.695446252822876,-1.4779328107833862,-1.304139256477356,-1.692501187324524
1707006808351095800,0.498095703125,0.17022301256656647,-0.017437025904655457,0.6980962753295898,0.6952565908432007,-1.4767104387283325,-1.3045893907546997,-1.6951446533203125
1707006808370055400,0.517055419921875,0.17147690057754517,-0.016277167946100235,0.6979161500930786,0.6951574087142944,-1.4745382070541382,-1.3044568300247192,-1.6964393854141235
1707006808389014800,0.536014892578125,0.17236681282520294,-0.015619691461324692,0.6977484226226807,0.6951207518577576,-1.4727094173431396,-1.3041280508041382,-1.696837306022644
1707006808407974700,0.554974609375,0.17364484071731567,-0.014439689926803112,0.6976990699768066,0.6948776841163635,-1.4719659090042114,-1.3039839267730713,-1.6996257305145264
1707006808426934300,0.573934326171875,0.17644105851650238,-0.011578066274523735,0.6976405382156372,0.6942853927612305,-1.4707461595535278,-1.3040648698806763,-1.70653235912323
1707006808445893600,0.5928935546875,0.17661678791046143,-0.01127419713884592,0.6976057291030884,0.6942806839942932,-1.470254898071289,-1.304248332977295,-1.706727385520935
1707006808464853500,0.611853515625,0.17805743217468262,-0.009552457369863987,0.6977958083152771,0.6937472820281982,-1.4718669652938843,-1.3046289682388306,-1.712877869606018
1707006808483813000,0.630813232421875,0.18041673302650452,-0.006765582133084536,0.6981698274612427,0.6927935481071472,-1.4753108024597168,-1.3051913976669312,-1.7237104177474976
1707006808502772700,0.649772705078125,0.18281029164791107,-0.003833753988146782,0.6984583735466003,0.6918970942497253,-1.4779127836227417,-1.3059048652648926,-1.7339589595794678
1707006808521732400,0.668732421875,0.18385958671569824,-0.0023009295109659433,0.6985467672348022,0.691536545753479,-1.4785606861114502,-1.306571125984192,-1.7383102178573608
1707006808540692000,0.68769189453125,0.18778780102729797,0.0021113958209753036,0.698566198348999,0.6904611587524414,-1.4785487651824951,-1.30719792842865,-1.7502917051315308
1707006808559651600,0.706651611328125,0.1927802562713623,0.007580452132970095,0.6985843181610107,0.6890270709991455,-1.478954553604126,-1.3077783584594727,-1.7657573223114014
1707006808578611000,0.72561083984375,0.19937165081501007,0.014772986061871052,0.6986343264579773,0.6869809031486511,-1.4805057048797607,-1.3084628582000732,-1.787176251411438
1707006808597570800,0.74457080078125,0.20466908812522888,0.02079097554087639,0.6986285448074341,0.6852710843086243,-1.4818143844604492,-1.3093239068984985,-1.8048095703125
1707006808616530400,0.763530517578125,0.2098120003938675,0.026641342788934708,0.6985685229301453,0.6835723519325256,-1.4830466508865356,-1.310149908065796,-1.8219212293624878
1707006808635489800,0.78248974609375,0.21485832333564758,0.03241420164704323,0.6984918713569641,0.6818315982818604,-1.4846001863479614,-1.310977816581726,-1.839121699333191
1707006808654449700,0.80144970703125,0.2187173068523407,0.03703096881508827,0.6985481977462769,0.680310070514679,-1.4874491691589355,-1.3118386268615723,-1.8542375564575195
1707006808673409300,0.8204091796875,0.222148597240448,0.04134482890367508,0.698525071144104,0.6789722442626953,-1.4895204305648804,-1.3128960132598877,-1.8675225973129272
1707006808692368600,0.83936865234375,0.22344155609607697,0.043524764478206635,0.6984497904777527,0.6784890294075012,-1.4897809028625488,-1.3140901327133179,-1.872796654701233
1707006808711328500,0.85832861328125,0.22331823408603668,0.04418553039431572,0.6983131766319275,0.6786275506019592,-1.4883676767349243,-1.3152446746826172,-1.8721352815628052
1707006808730288000,0.8772880859375,0.2237270623445511,0.04524378105998039,0.6981606483459473,0.6785800457000732,-1.4871270656585693,-1.3161813020706177,-1.873002290725708
1707006808749247500,0.89624755859375,0.22440840303897858,0.0465879961848259,0.6980829834938049,0.6783439517021179,-1.4869513511657715,-1.3170956373214722,-1.8757466077804565
1707006808768207400,0.915207275390625,0.22483469545841217,0.047811951488256454,0.6980541348457336,0.6781473159790039,-1.487196445465088,-1.3181993961334229,-1.8783619403839111
1707006808787167000,0.9341669921875,0.22481781244277954,0.048667777329683304,0.6980094313621521,0.678138017654419,-1.4869539737701416,-1.3194410800933838,-1.879307508468628
