time,seconds_elapsed,relativeAltitude,pressure
1700356790225062100,0.111062255859375,0,877.5625
1700356790258387500,0.144387451171875,0.0025634765625,877.5623168945312
1700356790291712500,0.17771240234375,0.0079345703125,877.561767578125
1700356790325037800,0.211037841796875,-0.0396728515625,877.566650390625
1700356790358363100,0.244363037109375,-0.0819091796875,877.5714111328125
1700356790391688200,0.277688232421875,-0.1004638671875,877.5731811523438
1700356790425013500,0.311013427734375,-0.2061767578125,877.584716796875
1700356790458338600,0.344338623046875,-0.2166748046875,877.585693359375
1700356790491664000,0.377663818359375,-0.14013671875,877.5774536132812
1700356790524989000,0.410989013671875,-0.1427001953125,877.577880859375
1700356790558314200,0.444314208984375,-0.150634765625,877.5787353515625
1700356790591639300,0.477639404296875,-0.1796875,877.5817260742188
1700356790624964600,0.510964599609375,-0.137451171875,877.5771484375
1700356790658289700,0.54428955078125,-0.1533203125,877.5789184570312
1700356790691615000,0.577614990234375,-0.079345703125,877.5709228515625
1700356790724940300,0.610940185546875,-0.1163330078125,877.574951171875
1700356790758265300,0.644265380859375,-0.14013671875,877.5775756835938
1700356790791590700,0.677590576171875,-0.1982421875,877.5836181640625
1700356790824915700,0.710915771484375,-0.2061767578125,877.58447265625
1700356790858241000,0.744240966796875,-0.1453857421875,877.5779418945312
1700356790891566000,0.777566162109375,-0.2220458984375,877.58642578125
1700356790924891400,0.810891357421875,-0.224609375,877.586669921875
1700356790958216400,0.844216552734375,-0.21142578125,877.585205078125
1700356790991541800,0.877541748046875,-0.137451171875,877.5772094726562
1700356791024866800,0.91086669921875,-0.2166748046875,877.585693359375
1700356791058192100,0.944192138671875,-0.195556640625,877.5833740234375
1700356791091517400,0.977517333984375,-0.19287109375,877.583251953125
1700356791124842500,1.010842529296875,-0.224609375,877.5866088867188
1700356791158167800,1.044167724609375,-0.1744384765625,877.5813598632812
1700356791191492900,1.077492919921875,-0.1876220703125,877.5824584960938
1700356791224818200,1.110818115234375,-0.137451171875,877.5772094726562
1700356791258143200,1.144143310546875,-0.1558837890625,877.579345703125
1700356791291468500,1.177468505859375,-0.09521484375,877.57275390625
1700356791324793600,1.210793701171875,-0.0845947265625,877.571533203125
1700356791358119000,1.244118896484375,-0.1136474609375,877.5747680664062
1700356791391444000,1.27744384765625,-0.118896484375,877.5751953125
1700356791424769300,1.310769287109375,-0.1163330078125,877.574951171875
1700356791458094300,1.34409423828125,-0.1083984375,877.5742797851562
1700356791491419600,1.377419677734375,-0.150634765625,877.5787353515625
1700356791524745000,1.410744873046875,-0.1771240234375,877.58154296875
1700356791558070000,1.444070068359375,-0.1982421875,877.583740234375
1700356791591395300,1.477395263671875,-0.2298583984375,877.587158203125
1700356791624720400,1.510720458984375,-0.2484130859375,877.5892333984375
1700356791658045700,1.544045654296875,-0.28271484375,877.5928955078125
1700356791691370800,1.577370849609375,-0.3355712890625,877.5983276367188
1700356791724696000,1.610696044921875,-0.2484130859375,877.5892333984375
1700356791758021000,1.644021240234375,-0.3355712890625,877.5984497070312
1700356791791346400,1.677346435546875,-0.3541259765625,877.6004638671875
1700356791824671500,1.71067138671875,-0.2933349609375,877.59375
1700356791857996800,1.743996826171875,-0.2906494140625,877.5936279296875
1700356791891322000,1.777322021484375,-0.2298583984375,877.5870971679688
1700356791924647200,1.810647216796875,-0.118896484375,877.5751953125
1700356791957972500,1.843972412109375,-0.169189453125,877.58056640625
1700356791991297500,1.877297607421875,-0.214111328125,877.5853271484375
1700356792024622800,1.910622802734375,-0.2510986328125,877.58935546875
1700356792057948000,1.943947998046875,-0.253662109375,877.5897827148438
1700356792091273200,1.977273193359375,-0.2352294921875,877.5877685546875
1700356792124598300,2.010598388671875,-0.25634765625,877.590087890625
1700356792157923600,2.043923583984375,-0.259033203125,877.59033203125
1700356792191248600,2.07724853515625,-0.2061767578125,877.584716796875
1700356792224574000,2.110573974609375,-0.2008056640625,877.5841064453125
1700356792257899300,2.143899169921875,-0.2166748046875,877.5858154296875
1700356792291224300,2.177224365234375,-0.214111328125,877.58544921875
1700356792324549600,2.210549560546875,-0.253662109375,877.589599609375
1700356792357874700,2.243874755859375,-0.150634765625,877.57861328125
1700356792391200000,2.277199951171875,-0.1136474609375,877.5745849609375
1700356792424525000,2.310525146484375,-0.2034912109375,877.5842895507812
1700356792457850400,2.343850341796875,-0.1109619140625,877.574462890625
1700356792491175400,2.377175537109375,-0.0977783203125,877.572998046875
1700356792524500700,2.410500732421875,-0.1427001953125,877.5778198242188
1700356792557825800,2.44382568359375,-0.2193603515625,877.5859375
1700356792591151000,2.477151123046875,-0.2166748046875,877.5856323242188
1700356792624476400,2.510476318359375,-0.1744384765625,877.581298828125
1700356792657801500,2.543801513671875,-0.14794921875,877.578369140625
1700356792691126800,2.577126708984375,-0.214111328125,877.5853881835938
1700356792724451800,2.610451904296875,-0.259033203125,877.59033203125
1700356792757777200,2.643777099609375,-0.2220458984375,877.5863037109375
1700356792791102200,2.677102294921875,-0.1136474609375,877.5748291015625
1700356792824427500,2.710427490234375,-0.105712890625,877.573974609375
1700356792857752600,2.743752685546875,-0.105712890625,877.5737915039062
1700356792891078000,2.777077880859375,-0.0819091796875,877.5712890625
1700356792924403000,2.81040283203125,-0.163818359375,877.580078125
1700356792957728300,2.843728271484375,-0.1612548828125,877.579833984375
1700356792991053600,2.877053466796875,-0.14013671875,877.57763671875
1700356793024378600,2.910378662109375,-0.163818359375,877.5800170898438
1700356793057704000,2.943703857421875,-0.19287109375,877.583251953125
1700356793091029000,2.977029052734375,-0.18505859375,877.582275390625
