time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1711072783274000000,0.219999755859375,45,1.5,0.8971792459487915,16.225000381469727,0,0,1076,-113.985176,51.0679686
1711072788302000000,5.248000244140625,45,1.5,0.9086747765541077,16.886999130249023,0.1387595236301422,246.75326538085938,1076,-113.9851905,51.0679647
1711072791759591400,8.70559130859375,45,0.6999858617782593,0.9304506182670593,30.295000076293945,0.16732189059257507,231.48944091796875,1076,-113.9851971,51.0679598
1711072792759723500,9.7057236328125,45,0.6640167236328125,0.9365265369415283,31.3700008392334,0.21757307648658752,215.1849822998047,1076,-113.9851984,51.0679539
1711072793759701200,10.705701171875,45,0.5725368857383728,0.9462805390357971,34.79199981689453,0.34683141112327576,201.3332061767578,1076,-113.9852003,51.0679422
1711072794759403300,11.7054033203125,45,0.568189263343811,0.9061151146888733,30.016000747680664,0.36791589856147766,190.07228088378906,1076,-113.9851952,51.0679365
1711072795759491800,12.705491943359375,45,0.542218804359436,0.9199979901313782,27.030000686645508,0.40466779470443726,186.5727996826172,1076,-113.9851942,51.0679306
1711072796759818000,13.70581787109375,45,0.5852975249290466,0.9302632212638855,21.798999786376953,0.4001027047634125,181.5123748779297,1076,-113.9851913,51.0679271
1711072797759246300,14.705246337890625,45,0.43580037355422974,0.9319183230400085,20.88599967956543,0.4206851124763489,178.24964904785156,1076,-113.9851891,51.0679222
1711072798759229400,15.7052294921875,45,0.5104352235794067,0.9460705518722534,17.87299919128418,0.3501761853694916,174.8828582763672,1076,-113.985187,51.067923
1711072799760105000,16.70610498046875,45,0.660241425037384,0.8973033428192139,16.19099998474121,0.32236239314079285,172.6405792236328,1076,-113.9851856,51.0679217
1711072800759642000,17.70564208984375,45,0.5532674193382263,0.9075625538825989,15.425999641418457,0.2689646780490875,167.54530334472656,1076,-113.9851833,51.0679225
1711072801759571200,18.7055712890625,45,0.6281982660293579,0.9172934293746948,14.9350004196167,0.1906922310590744,156.20370483398438,1076,-113.9851797,51.0679282
1711072802759435500,19.705435546875,45,0.6100133061408997,0.9275293946266174,13.958999633789062,0.22373712062835693,118.3851547241211,1076,-113.9851744,51.0679281
1711072803759670500,20.70567041015625,45,0.7656335830688477,0.9372928738594055,14.194999694824219,0.2140103131532669,125.89498138427734,1076,-113.9851723,51.0679268
1711072804760049200,21.706049072265625,45,0.7813304662704468,0.9558617472648621,14.9350004196167,0.1465293914079666,113.44966125488281,1076,-113.985171,51.0679269
1711072805759631600,22.705631591796877,45,0.524793803691864,0.9032399654388428,14.156999588012695,0.2431338131427765,79.8902359008789,1076,-113.9851657,51.0679284
1711072806759608600,23.705608642578124,45,0.6045200824737549,0.913204550743103,14.87600040435791,0.15396732091903687,94.82807159423828,1076,-113.9851647,51.0679278
1711072807759859000,24.70585888671875,0,0.6842736005783081,0.9315396547317505,15.050000190734863,0.07966987043619156,0,1076,-113.9851647,51.0679275
1711072808760034000,25.706033935546873,0,0.6969909071922302,0.9454474449157715,14.989999771118164,0.03627799078822136,0,1076,-113.9851649,51.0679274
1711072809759220700,26.705220703125,45,0.7608048915863037,0.900995671749115,15.35099983215332,0.26364508271217346,11.262262344360352,1076,-113.9851638,51.0679325
1711072810759304000,27.705303955078126,45,0.6195191144943237,0.9023984670639038,14.194000244140625,0.248686745762825,9.332066535949707,1076,-113.9851634,51.0679345
1711072811760049400,28.70604931640625,45,0.6542683839797974,0.9124054908752441,14.47700023651123,0.14318795502185822,7.6531901359558105,1076,-113.9851634,51.067935
1711072812759122400,29.705122314453124,0,0.665367841720581,0.9226439595222473,14.585000038146973,0.06600282341241837,0,1076,-113.9851634,51.0679349
1711072813759896000,30.70589599609375,0,0.6018112301826477,0.9365704655647278,14.605999946594238,0.07605009526014328,0,1076,-113.9851616,51.067935
1711072814759939000,31.70593896484375,0,0.5230156183242798,0.9509623646736145,14.166000366210938,0.013670135289430618,0,1076,-113.9851626,51.0679349
1711072815759444500,32.70544458007812,45,0.49629101157188416,0.9022188782691956,14.24899959564209,0.10798630863428116,18.49903678894043,1076,-113.9851616,51.0679367
1711072816759558100,33.70555810546875,0,0.6010438203811646,0.9082766175270081,13.946000099182129,0.052348509430885315,0,1076,-113.9851625,51.0679367
1711072817759204000,34.7052041015625,0,0.6703833937644958,0.9222166538238525,13.817999839782715,0.03228899464011192,0,1076,-113.9851628,51.0679367
1711072818759285800,35.70528564453125,0,0.6301701068878174,0.9324631094932556,13.755000114440918,0.07176189124584198,0,1076,-113.9851652,51.0679361
1711072819759363800,36.70536376953125,0,0.6714251637458801,0.9383172988891602,13.61299991607666,0.07335264980792999,0,1076,-113.9851663,51.0679358
1711072820759266000,37.70526611328125,0,0.6077227592468262,0.8981350660324097,12.66100025177002,0.031436897814273834,0,1076,-113.9851646,51.0679367
1711072821759276000,38.70527612304687,0,0.6002736687660217,0.9081504344940186,12.58899974822998,0.026174891740083694,0,1076,-113.9851637,51.0679373
1711072822759628500,39.705628662109376,0,0.5846702456474304,0.9137359857559204,12.663000106811523,0.025366080924868584,0,1076,-113.985163,51.0679376
1711072823759196700,40.70519677734375,0,0.5194336175918579,0.9073019027709961,12.310999870300293,0.0805276408791542,0,1076,-113.9851615,51.0679407
1711072824759462700,41.70546264648438,0,0.5761327147483826,0.9128669500350952,11.531999588012695,0.09160234779119492,0,1076,-113.9851608,51.067942
1711072825759484700,42.70548461914063,0,0.6222360730171204,0.9228671789169312,11.779999732971191,0.0888180211186409,0,1076,-113.9851604,51.0679426
