time,seconds_elapsed,relativeAltitude,pressure
1711552485488431600,0.216431640625,0,878.8356323242188
1711552485528429300,0.25642919921875,-0.0819091796875,878.8444213867188
1711552485568428500,0.296428466796875,-0.1400146484375,878.8505249023438
1711552485608435500,0.336435546875,-0.1531982421875,878.8519897460938
1711552485648435500,0.376435546875,-0.1981201171875,878.8568725585938
1711552485688428300,0.41642822265625,-0.190185546875,878.8561401367188
1711552485728428000,0.456427978515625,-0.26953125,878.8644409179688
1711552485768428300,0.49642822265625,-0.190185546875,878.8561401367188
1711552485808433700,0.53643359375,-0.158447265625,878.8527221679688
1711552485848437800,0.576437744140625,-0.1214599609375,878.8485717773438
1711552485888433200,0.61643310546875,-0.145263671875,878.8512573242188
1711552485928436200,0.656436279296875,-0.1082763671875,878.8473510742188
1711552485968434200,0.69643408203125,-0.12939453125,878.8495483398438
1711552486008435000,0.73643505859375,-0.100341796875,878.8463745117188
1711552486048461000,0.7764609375,-0.0950927734375,878.8458862304688
1711552486088434000,0.816433837890625,-0.0660400390625,878.8427124023438
1711552486128435500,0.856435546875,-0.0369873046875,878.8395385742188
1711552486168435000,0.89643505859375,-0.0660400390625,878.8427124023438
1711552486208441900,0.93644189453125,-0.03955078125,878.8397827148438
1711552486248435700,0.976435791015625,-0.01318359375,878.8370971679688
1711552486288434000,1.016433837890625,-0.0238037109375,878.8380737304688
1711552486328434700,1.0564345703125,0.0423583984375,878.8312377929688
1711552486368433400,1.096433349609375,0.0660400390625,878.8285522460938
1711552486408462000,1.136462158203125,0.07666015625,878.8273315429688
1711552486448461600,1.176461669921875,-0.03955078125,878.8397827148438
1711552486488433700,1.21643359375,-0.1505126953125,878.8517456054688
1711552486528434000,1.256433837890625,-0.2060546875,878.8578491210938
1711552486568442400,1.2964423828125,-0.2113037109375,878.8583374023438
1711552486608435000,1.33643505859375,-0.221923828125,878.8593139648438
1711552486648435000,1.37643505859375,-0.35400390625,878.8734741210938
1711552486688433400,1.416433349609375,-0.4227294921875,878.8810424804688
1711552486728433400,1.456433349609375,-0.412109375,878.8798217773438
1711552486768449800,1.49644970703125,-0.486083984375,878.8876342773438
1711552486808434000,1.536433837890625,-0.5679931640625,878.8964233398438
1711552486848433400,1.576433349609375,-0.620849609375,878.9020385742188
1711552486888433700,1.61643359375,-0.575927734375,878.8973999023438
1711552486928435200,1.656435302734375,-0.575927734375,878.8973999023438
1711552486968461300,1.69646142578125,-0.5125732421875,878.8905639648438
1711552487008433400,1.736433349609375,-0.536376953125,878.8930053710938
1711552487048434000,1.776433837890625,-0.48876953125,878.8878784179688
1711552487088434200,1.81643408203125,-0.441162109375,878.8827514648438
1711552487128441000,1.856441162109375,-0.3909912109375,878.8776245117188
1711552487168433200,1.89643310546875,-0.3355712890625,878.8715209960938
1711552487208434000,1.936433837890625,-0.26953125,878.8644409179688
1711552487248433700,1.97643359375,-0.322265625,878.8703002929688
1711552487288469800,2.0164697265625,-0.3671875,878.8749389648438
1711552487328464000,2.0564638671875,-0.3355712890625,878.8715209960938
1711552487368435000,2.09643505859375,-0.3355712890625,878.8715209960938
1711552487408433400,2.136433349609375,-0.3355712890625,878.8715209960938
1711552487448433700,2.17643359375,-0.3751220703125,878.8759155273438
1711552487488442000,2.216442138671875,-0.3671875,878.8749389648438
1711552487528463600,2.256463623046875,-0.2589111328125,878.8634643554688
1711552487568433400,2.296433349609375,-0.280029296875,878.8656616210938
1711552487608434000,2.336433837890625,-0.2852783203125,878.8661499023438
1711552487648436500,2.3764365234375,-0.235107421875,878.8607788085938
1711552487688443000,2.41644287109375,-0.356689453125,878.8739624023438
1711552487728460000,2.4564599609375,-0.472900390625,878.8861694335938
1711552487768435000,2.49643505859375,-0.69482421875,878.9100952148438
1711552487808433400,2.536433349609375,-0.9273681640625,878.9349975585938
1711552487848472800,2.576472900390625,-1.3026123046875,878.9750366210938
1711552487888434200,2.61643408203125,-1.6751708984375,879.0148315429688
1711552487928421400,2.65642138671875,-1.873291015625,879.0363159179688
1711552487968433700,2.69643359375,-2.0028076171875,879.0499877929688
1711552488008436500,2.7364365234375,-2.1639404296875,879.0673217773438
1711552488048441300,2.77644140625,-2.1348876953125,879.0641479492188
1711552488088460800,2.816460693359375,-1.878662109375,879.0368041992188
1711552488128435000,2.85643505859375,-1.54833984375,879.0014038085938
1711552488168435000,2.89643505859375,-1.3818359375,878.9835815429688
1711552488208917200,2.936917236328125,-1.38720703125,878.9843139648438
1711552488248451000,2.976451171875,-1.2735595703125,878.9718627929688
1711552488288639200,3.01663916015625,-1.1492919921875,878.9586791992188
1711552488328433400,3.056433349609375,-0.8798828125,878.9298706054688
1711552488368436000,3.09643603515625,-0.546875,878.8942260742188
1711552488408449000,3.136448974609375,-0.3011474609375,878.8678588867188
1711552488448463000,3.176463134765625,-0.03955078125,878.8397827148438
1711552488488435000,3.21643505859375,0.1558837890625,878.8190307617188
1711552488528433700,3.25643359375,0.311767578125,878.8021850585938
1711552488568963600,3.296963623046875,0.4677734375,878.7855834960938
1711552488608442400,3.3364423828125,0.541748046875,878.7777709960938
1711552488648461300,3.37646142578125,0.5946044921875,878.7719116210938
1711552488688433700,3.41643359375,0.5892333984375,878.7726440429688
1711552488728436500,3.4564365234375,0.3804931640625,878.7948608398438
1711552488768437000,3.49643701171875,0.2193603515625,878.8121948242188
1711552488808465400,3.53646533203125,0.1427001953125,878.8202514648438
1711552488848467200,3.57646728515625,0.0819091796875,878.8268432617188
1711552488888434700,3.6164345703125,-0.01318359375,878.8370971679688
