time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1710888341637084700,0.095084716796875,0.9005296230316162,0.3232080340385437,0.2906051278114319,0.011471698060631752,-0.6923680901527405,-0.629554033279419,2.933243751525879
1710888341656044300,0.114044189453125,0.8972041606903076,0.32233235239982605,0.30057159066200256,0.02798641473054886,-0.7059322595596313,-0.6375389695167542,2.9619882106781006
1710888341675003600,0.133003662109375,0.8935621380805969,0.3291785717010498,0.3041902780532837,0.025621239095926285,-0.721960723400116,-0.6483479738235474,2.9465548992156982
1710888341693963000,0.151962890625,0.8875278830528259,0.3365297317504883,0.3134513795375824,0.028111763298511505,-0.7499527931213379,-0.6623637080192566,2.935879707336426
1710888341712922600,0.170922607421875,0.8781593441963196,0.3440084159374237,0.33039426803588867,0.036523446440696716,-0.7946268916130066,-0.6793952584266663,2.9302806854248047
1710888341731882000,0.189882080078125,0.8675564527511597,0.35115495324134827,0.3501468896865845,0.03785646706819534,-0.8521252870559692,-0.6890499591827393,2.9059178829193115
1710888341750841600,0.208841552734375,0.8554365038871765,0.35774585604667664,0.372494101524353,0.038657769560813904,-0.9175939559936523,-0.6956145763397217,2.877509593963623
1710888341769801000,0.227801025390625,0.8424574136734009,0.3603138327598572,0.39786040782928467,0.046330735087394714,-0.9837584495544434,-0.6996688842773438,2.8653736114501953
1710888341788760300,0.24676025390625,0.8272572159767151,0.36374667286872864,0.42429018020629883,0.05754762142896652,-1.0538042783737183,-0.7084504961967468,2.856658458709717
1710888341807720000,0.265719970703125,0.8109757900238037,0.3654220402240753,0.45112696290016174,0.07259140908718109,-1.1230980157852173,-0.7184156775474548,2.856184959411621
1710888341826679300,0.28467919921875,0.796722948551178,0.3685208261013031,0.4709257185459137,0.0874868780374527,-1.1771913766860962,-0.7336938381195068,2.8581793308258057
1710888341845638700,0.303638671875,0.7849828600883484,0.37565743923187256,0.481757253408432,0.10292419046163559,-1.2133785486221313,-0.7600231766700745,2.8615124225616455
1710888341864598300,0.322598388671875,0.7742205858230591,0.3803730010986328,0.49000293016433716,0.12568220496177673,-1.2363641262054443,-0.7925624251365662,2.8850109577178955
1710888341883557600,0.3415576171875,0.7639707326889038,0.38447314500808716,0.49700796604156494,0.14667046070098877,-1.2563177347183228,-0.823082447052002,2.906980276107788
1710888341902517000,0.36051708984375,0.7517600059509277,0.38746991753578186,0.5055345296859741,0.17075935006141663,-1.2789335250854492,-0.8559870719909668,2.9341206550598145
1710888341921476600,0.3794765625,0.7373649477958679,0.38913148641586304,0.5151413083076477,0.19874386489391327,-1.3023810386657715,-0.8924734592437744,2.968904733657837
1710888341940436000,0.39843603515625,0.721809983253479,0.39120545983314514,0.5232825875282288,0.22830672562122345,-1.3224438428878784,-0.9334704875946045,3.0070230960845947
1710888341959395300,0.417395263671875,0.7010369300842285,0.3882143795490265,0.5365232825279236,0.26453644037246704,-1.3497897386550903,-0.9758259654045105,3.0600147247314453
1710888341978355000,0.43635498046875,0.6757720112800598,0.37968626618385315,0.553747296333313,0.30419474840164185,-1.3828564882278442,-1.0160930156707764,3.123805522918701
1710888341997314300,0.455314208984375,0.6470792293548584,0.3651459515094757,0.5733087658882141,0.34536051750183105,-1.4168972969055176,-1.0522754192352295,-3.084522247314453
1710888342016273700,0.474273681640625,0.6169019341468811,0.34517577290534973,0.5926797986030579,0.3860262930393219,-1.4441664218902588,-1.0831949710845947,-2.9978275299072266
1710888342035233300,0.4932333984375,0.58687424659729,0.3219452500343323,0.6099604964256287,0.42412039637565613,-1.4614932537078857,-1.1090505123138428,-2.9035251140594482
1710888342054192600,0.512192626953125,0.559861421585083,0.3003574013710022,0.6232951283454895,0.4558989107608795,-1.4707261323928833,-1.1305252313613892,-2.8166587352752686
1710888342073152000,0.531152099609375,0.5366865992546082,0.2811661660671234,0.6328842639923096,0.48204830288887024,-1.4711732864379883,-1.1480307579040527,-2.736945629119873
1710888342092111400,0.550111328125,0.5149067640304565,0.26166102290153503,0.6402952075004578,0.5063858032226562,-1.4619154930114746,-1.1628432273864746,-2.6524767875671387
1710888342111071000,0.569071044921875,0.49623903632164,0.24451294541358948,0.6443732976913452,0.5279614329338074,-1.4404414892196655,-1.1760189533233643,-2.567476511001587
1710888342130030300,0.5880302734375,0.48020946979522705,0.22857220470905304,0.6460069417953491,0.5475660562515259,-1.4078229665756226,-1.1863014698028564,-2.4795665740966797
1710888342148989700,0.60698974609375,0.46585890650749207,0.21079809963703156,0.646149218082428,0.5665957927703857,-1.3642041683197021,-1.1906630992889404,-2.3820643424987793
1710888342167949300,0.62594921875,0.453452467918396,0.18822838366031647,0.6444304585456848,0.5862255096435547,-1.3061960935592651,-1.184387445449829,-2.267458915710449
1710888342186908700,0.64490869140625,0.4456409513950348,0.1626039445400238,0.6395534873008728,0.6049259305000305,-1.237923264503479,-1.1647533178329468,-2.1471447944641113
1710888342205868000,0.663867919921875,0.44143033027648926,0.1360720843076706,0.6311814785003662,0.6230839490890503,-1.1658140420913696,-1.1353710889816284,-2.0288023948669434
1710888342224827600,0.68282763671875,0.4399603605270386,0.11077076941728592,0.6195747256278992,0.6405403017997742,-1.0951625108718872,-1.099972128868103,-1.9192249774932861
1710888342243787000,0.701787109375,0.44175633788108826,0.08715035766363144,0.6044939160346985,0.6571478247642517,-1.026422142982483,-1.0582163333892822,-1.8203532695770264
1710888342262746400,0.720746337890625,0.44868314266204834,0.06610589474439621,0.5854490399360657,0.6719843149185181,-0.9597687125205994,-1.0087124109268188,-1.7369298934936523
