time,seconds_elapsed,steps
1710888418716833300,77.17483325195313,188
1710888419171669200,77.62966918945312,189
1710888419418271000,77.87627099609375,190
1710888419855457800,78.31345776367188,191
1710888420100607500,78.558607421875,192
1710888420555638800,79.013638671875,193
1710888420802060800,79.26006079101562,194
1710888421257124000,79.7151240234375,195
1710888421504922000,79.96292211914063,196
1710888421939649000,80.39764892578125,197
1710888422225351700,80.6833515625,198
1710888422660114000,81.11811401367187,199
1710888422907125200,81.36512524414063,200
1710888423342769700,81.80076977539062,201
1710888423589119700,82.04711962890624,202
1710888424046587400,82.50458740234374,203
1710888424290653000,82.74865283203125,204
1710888424726868200,83.1848681640625,205
1710888424974534400,83.43253442382813,206
1710888425428249600,83.88624951171874,207
1710888425875985200,84.33398510742188,208
1710888426129865200,84.587865234375,209
1710888426376107800,84.83410766601563,210
1710888426831594500,85.28959448242188,211
1710888427059132200,85.51713208007813,212
1710888427513699000,85.97169897460938,213
1710888427760176400,86.21817626953126,214
1710888428196240000,86.65423999023437,215
1710888428423757600,86.88175756835938,216
1710888428860113200,87.31811303710937,217
1710888429106244400,87.56424438476563,218
1710888429542622000,88.0006220703125,219
1710888429789186300,88.24718627929687,220
1710888430224935400,88.68293530273438,221
1710888430509805300,88.96780541992187,222
1710888430945552000,89.4035517578125,223
1710888431153904400,89.611904296875,224
1710888431590420700,90.04842065429688,225
1710888431855367000,90.31336694335937,226
1710888432292813300,90.75081323242188,227
1710888432539114800,90.99711474609374,228
1710888432993003500,91.45100341796875,229
1710888433220700700,91.67870068359375,230
1710888433694520300,92.15252026367187,231
1710888433922035000,92.38003491210938,232
1710888434378390000,92.83639013671875,233
1710888434623458300,93.08145825195312,234
1710888435079031000,93.53703100585938,235
1710888435288400600,93.74640063476562,236
1710888435742105000,94.20010498046875,237
1710888435989059000,94.44705908203125,238
1710888436444859000,94.90285888671875,239
1710888436671302000,95.12930200195312,240
1710888437145036000,95.6030361328125,241
1710888437372777700,95.83077783203125,242
1710888437828875800,96.28687573242188,243
1710888438093038000,96.5510380859375,244
1710888438510356200,96.96835620117187,245
1710888438813587500,97.27158740234376,246
1710888439269120300,97.72712036132812,247
1710888439496011500,97.95401147460937,248
1710888439951313400,98.4093134765625,249
1710888440198804500,98.65680444335938,250
1710888440634246100,99.09224609375,251
1710888440919109000,99.37710913085938,252
1710888441335056600,99.793056640625,253
1710888441619460900,100.0774609375,254
1710888442055546400,100.51354638671874,255
1710888442302214100,100.76021411132812,256
1710888442739276800,101.19727685546874,257
1710888443004823800,101.46282373046876,258
1710888443459169000,101.9171689453125,259
1710888443724879600,102.18287963867188,260
1710888444141353000,102.59935302734375,261
1710888444388840000,102.84683984375,262
1710888444861725000,103.31972485351562,263
1710888445089220000,103.54722021484375,264
1710888445544047600,104.00204760742187,265
1710888445771763700,104.229763671875,266
1710888446226533600,104.68453369140624,267
1710888446473038300,104.93103833007812,268
1710888446929121500,105.38712158203126,269
1710888447136571400,105.5945712890625,270
1710888447591861000,106.04986108398438,271
1710888447839204600,106.29720458984374,272
1710888448293356500,106.7513564453125,273
1710888448539860000,106.99785986328125,274
1710888448994668000,107.45266796875,275
1710888449222206500,107.68020654296875,276
1710888449659097000,108.11709716796875,277
1710888449924308000,108.38230786132813,278
1710888450359766500,108.8177666015625,279
1710888450625126000,109.0831259765625,280
1710888451061399800,109.51939990234375,281
1710888451345542000,109.8035419921875,282
1710888451762886700,110.22088671875,283
1710888452028354600,110.4863544921875,284
1710888452464210700,110.92221069335938,285
1710888452710845400,111.16884545898438,286
1710888453165976800,111.62397680664063,287
1710888453393155300,111.8511552734375,288
1710888453829511000,112.28751098632813,289
1710888454094624300,112.55262426757812,290
1710888454530944800,112.98894482421875,291
1710888454797527300,113.25552734375,292
1710888455213280000,113.67128002929688,293
1710888455517890300,113.97589038085937,294
1710888455933904600,114.39190454101562,295
1710888456199327000,114.65732690429688,296
1710888456635160800,115.09316088867187,297
1710888456938570200,115.3965703125,298
1710888457337980700,115.79598071289062,299
1710888457678343400,116.13634350585937,300
1710888458095091000,116.55309106445313,301
1710888458531369500,116.98936938476562,302
1710888459062041000,117.520041015625,303
