time,seconds_elapsed,z,y,x
1711550869342238500,0.044238525390625,1.9682403802871704,9.29042911529541,2.4462931156158447
1711550869361197000,0.063197021484375,1.83489990234375,9.291900634765625,2.542459726333618
1711550869380155400,0.0821552734375,1.8036255836486816,9.30081844329834,2.532212018966675
1711550869399113700,0.10111376953125,1.8073499202728271,9.309234619140625,2.498403549194336
1711550869418072000,0.120072021484375,1.8397990465164185,9.299790382385254,2.509864091873169
1711550869437030400,0.139030517578125,1.9038889408111572,9.264245986938477,2.5921688079833984
1711550869455988700,0.15798876953125,1.9890718460083008,9.219593048095703,2.685718297958374
1711550869474947300,0.176947265625,2.058624505996704,9.183576583862305,2.755789041519165
1711550869493905700,0.19590576171875,2.1044039726257324,9.162108421325684,2.792424440383911
1711550869512864000,0.214864013671875,2.126079797744751,9.156253814697266,2.7952091693878174
1711550869531822300,0.233822265625,2.1268980503082275,9.161653518676758,2.776831865310669
1711550869550780700,0.25278076171875,2.115375280380249,9.171542167663574,2.7528889179229736
1711550869569739000,0.271739013671875,2.1002233028411865,9.18045425415039,2.7347207069396973
1711550869588697300,0.290697265625,2.086824655532837,9.186415672302246,2.724942684173584
1711550869607656000,0.309656005859375,2.075176954269409,9.190062522888184,2.7215380668640137
1711550869626614300,0.3286142578125,2.063237190246582,9.192777633666992,2.7214462757110596
1711550869645572600,0.347572509765625,2.0525693893432617,9.19562816619873,2.7198824882507324
1711550869664531000,0.366531005859375,2.0449981689453125,9.19819164276123,2.7169189453125
1711550869683489300,0.3854892578125,2.03710675239563,9.200056076049805,2.7165300846099854
1711550869702447900,0.40444775390625,2.027843475341797,9.20329761505127,2.712481737136841
1711550869721406200,0.42340625,2.0160162448883057,9.208700180053711,2.702942132949829
1711550869740364500,0.442364501953125,2.0028796195983887,9.213882446289062,2.695038080215454
1711550869759323100,0.4613232421875,1.9883557558059692,9.21811580657959,2.691312789916992
1711550869778281500,0.480281494140625,1.9738008975982666,9.221274375915527,2.691209316253662
1711550869797239800,0.49923974609375,1.962983250617981,9.223051071166992,2.69303035736084
1711550869816198100,0.5181982421875,1.9565006494522095,9.224095344543457,2.694171667098999
1711550869835156700,0.53715673828125,1.95257568359375,9.22480297088623,2.694594383239746
1711550869854115000,0.556114990234375,1.950842022895813,9.225412368774414,2.6937673091888428
1711550869873073700,0.57507373046875,1.9505596160888672,9.226157188415527,2.6914162635803223
1711550869892032000,0.594031982421875,1.9534785747528076,9.226614952087402,2.6877248287200928
1711550869910990300,0.612990234375,1.9595693349838257,9.22683334350586,2.6825411319732666
1711550869929948700,0.63194873046875,1.966482400894165,9.226877212524414,2.6773266792297363
1711550869948907300,0.6509072265625,1.9748455286026,9.226018905639648,2.674125909805298
1711550869967865600,0.669865478515625,1.9858845472335815,9.223363876342773,2.675109386444092
1711550869986824200,0.68882421875,1.999512791633606,9.219366073608398,2.67873215675354
1711550870005782500,0.707782470703125,2.016948938369751,9.214678764343262,2.681790351867676
1711550870024740900,0.726740966796875,2.036231279373169,9.210762023925781,2.680675506591797
1711550870043699500,0.745699462890625,2.053650140762329,9.207701683044434,2.6778979301452637
1711550870062658000,0.764657958984375,2.0673859119415283,9.20643138885498,2.6716878414154053
1711550870081616400,0.783616455078125,2.0777554512023926,9.207022666931152,2.6615898609161377
1711550870100574700,0.80257470703125,2.0841658115386963,9.209331512451172,2.6485557556152344
1711550870119533300,0.821533203125,2.086923599243164,9.21174144744873,2.6379833221435547
1711550870138491600,0.84049169921875,2.0875182151794434,9.212284088134766,2.63561749458313
1711550870157450200,0.8594501953125,2.0867385864257812,9.210378646850586,2.6428842544555664
1711550870176408600,0.87840869140625,2.0870606899261475,9.206016540527344,2.657785415649414
1711550870195367200,0.8973671875,2.0911121368408203,9.200035095214844,2.6752545833587646
1711550870214325500,0.916325439453125,2.0957329273223877,9.194011688232422,2.6922929286956787
1711550870233284000,0.9352841796875,2.1018266677856445,9.188730239868164,2.705540418624878
1711550870252242400,0.954242431640625,2.1094908714294434,9.184957504272461,2.7123796939849854
1711550870271201000,0.973200927734375,2.116405963897705,9.182890892028809,2.713987350463867
1711550870290159600,0.99215966796875,2.1184492111206055,9.18361759185791,2.709930896759033
1711550870309118000,1.011117919921875,2.118340015411377,9.186556816101074,2.700035810470581
1711550870328076500,1.03007666015625,2.1181962490081787,9.190600395202637,2.6863560676574707
1711550870347035000,1.049034912109375,2.1178088188171387,9.196782112121582,2.6654229164123535
1711550870365993500,1.067993408203125,2.1150965690612793,9.206483840942383,2.6338984966278076
1711550870384952000,1.0869521484375,2.1096062660217285,9.219667434692383,2.591848611831665
1711550870403910400,1.105910400390625,2.103069305419922,9.23657512664795,2.536370277404785
1711550870422869000,1.124868896484375,2.0955617427825928,9.256248474121094,2.469989061355591
1711550870441827600,1.14382763671875,2.087768316268921,9.278457641601562,2.3920364379882812
1711550870460786000,1.162785888671875,2.080763578414917,9.304369926452637,2.2955429553985596
1711550870479744500,1.18174462890625,2.0733091831207275,9.333897590637207,2.17948055267334
1711550870498703000,1.200703125,2.0625946521759033,9.36716079711914,2.0426442623138428
1711550870517661700,1.21966162109375,2.0449039936065674,9.404674530029297,1.8817152976989746
1711550870536620000,1.2386201171875,2.0159382820129395,9.445070266723633,1.7020671367645264
1711550870555578600,1.25757861328125,1.974517822265625,9.48611068725586,1.5117417573928833
1711550870574537200,1.276537109375,1.9187238216400146,9.52695083618164,1.313806176185608
1711550870593495600,1.29549560546875,1.8548054695129395,9.565606117248535,1.1087241172790527
1711550870612454100,1.3144541015625,1.7827277183532715,9.600936889648438,0.9023803472518921
1711550870631412700,1.333412841796875,1.6973320245742798,9.632881164550781,0.7050219178199768
1711550870650371300,1.352371337890625,1.603916883468628,9.66041374206543,0.5236957669258118
1711550870669330000,1.371329833984375,1.5080605745315552,9.683456420898438,0.35610470175743103
1711550870688288500,1.39028857421875,1.4097267389297485,9.702801704406738,0.19667957723140717
1711550870707247000,1.4092470703125,1.3066487312316895,9.719093322753906,0.04785366728901863
1711550870726205400,1.428205322265625,1.2038500308990479,9.7321195602417,-0.08357953280210495
1711550870745164000,1.4471640625,1.1075881719589233,9.741796493530273,-0.20255304872989655
1711550870764122600,1.46612255859375,1.018142580986023,9.748371124267578,-0.3209782838821411
1711550870783081200,1.485081298828125,0.9341681599617004,9.752184867858887,-0.4388507902622223
1711550870802039800,1.504039794921875,0.8578752279281616,9.753301620483398,-0.5545532703399658
1711550870820998400,1.522998291015625,0.7856955528259277,9.751760482788086,-0.675450325012207
1711550870839957000,1.54195703125,0.7147823572158813,9.747584342956543,-0.8025427460670471
1711550870858915600,1.56091552734375,0.6422692537307739,9.741606712341309,-0.9268025755882263
1711550870877874200,1.579874267578125,0.5644524097442627,9.735038757324219,-1.0396227836608887
1711550870896832800,1.598832763671875,0.4822954833507538,9.72718334197998,-1.148773193359375
1711550870915791400,1.617791259765625,0.39715638756752014,9.715703010559082,-1.2719155550003052
1711550870934750000,1.63675,0.308174729347229,9.69979190826416,-1.4104831218719482
1711550870953708500,1.65570849609375,0.20410768687725067,9.681782722473145,-1.5465426445007324
1711550870972667100,1.674667236328125,0.08176855742931366,9.664961814880371,-1.658981442451477
1711550870991625700,1.693625732421875,-0.04362492635846138,9.650601387023926,-1.7419469356536865
1711550871010584600,1.71258447265625,-0.15831921994686127,9.637263298034668,-1.8078898191452026
1711550871029543000,1.73154296875,-0.26022642850875854,9.622596740722656,-1.8730454444885254
1711550871048501800,1.750501708984375,-0.35987943410873413,9.604886054992676,-1.9460296630859375
1711550871067460400,1.76946044921875,-0.46854063868522644,9.584100723266602,-2.02382230758667
1711550871086419000,1.7884189453125,-0.582755982875824,9.564279556274414,-2.0869433879852295
1711550871105377500,1.80737744140625,-0.6845267415046692,9.550799369812012,-2.117554187774658
1711550871124336400,1.82633642578125,-0.769840657711029,9.54361343383789,-2.1206576824188232
1711550871143295000,1.845294921875,-0.8543699979782104,9.53467845916748,-2.1284637451171875
1711550871162253600,1.864253662109375,-0.946095883846283,9.517316818237305,-2.1670210361480713
1711550871181212200,1.883212158203125,-1.0353060960769653,9.49570083618164,-2.2204041481018066
1711550871200170800,1.902170654296875,-1.113519310951233,9.478776931762695,-2.254607915878296
1711550871219129600,1.921129638671875,-1.1873724460601807,9.46877670288086,-2.2589375972747803
1711550871238088200,1.940088134765625,-1.268693208694458,9.460968017578125,-2.2474167346954346
1711550871257046800,1.959046875,-1.3519492149353027,9.45119571685791,-2.239985466003418
1711550871276005600,1.978005615234375,-1.428561806678772,9.439122200012207,-2.243339776992798
1711550871294964200,1.996964111328125,-1.4989827871322632,9.428098678588867,-2.243745803833008
1711550871313922800,2.0159228515625,-1.5699464082717896,9.42288589477539,-2.216952323913574
1711550871332881700,2.034881591796875,-1.6442499160766602,9.425694465637207,-2.150141716003418
