time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1711550869521000000,0.223,45,1.5,0.9172677397727966,19.698999404907227,1.100581407546997,273.6065368652344,1095.0999755859375,-114.1336452,51.0780422
1711550874550000000,5.252000244140625,45,1.5,0.9220389723777771,18.61400032043457,1.5925047397613525,93.32231140136719,1095.2000732421875,-114.133522,51.0780377
1711550879557000000,10.259,45,1.5,0.9324955344200134,16.70800018310547,1.409928321838379,309.4859924316406,1095.2000732421875,-114.1336134,51.0780812
1711550884617000000,15.319,45,1.5,0.9248642921447754,16.218000411987305,0.39273014664649963,331.5862121582031,1095.0999755859375,-114.1336229,51.0780954
1711550889607000000,20.309,45,1.5,0.9375089406967163,15.824000358581543,1.9687968492507935,88.62138366699219,1095.0999755859375,-114.1334728,51.0780967
1711550894618000000,25.319999755859374,0,1.5,0.9498468637466431,16.10700035095215,0.060412533581256866,0,1095.0999755859375,-114.1334811,51.0780937
1711550899636000000,30.338,45,1.5,0.9248113632202148,20.03700065612793,2.577575445175171,247.19456481933594,1095.0999755859375,-114.1336623,51.078046
1711550904730000000,35.43199975585937,45,1.5,0.9209303855895996,16.118000030517578,2.5643293857574463,79.08912658691406,1095.0999755859375,-114.1334523,51.0780732
1711550909670000000,40.37200024414062,45,1.5,0.9127059578895569,17.19300079345703,1.8013689517974854,273.5765380859375,1095.2000732421875,-114.133598,51.0780772
1711550914664000000,45.366,45,1.5,0.9094943404197693,17.979999542236328,0.980017900466919,282.56268310546875,1095.0999755859375,-114.1336622,51.0780871
1711550919849000000,50.551,45,1.5,0.9206557869911194,18.84600067138672,1.6273393630981445,78.13265991210938,1095.0999755859375,-114.1335319,51.0781031
1711550924714000000,55.415999755859374,45,1.5,0.9292566776275635,17.628999710083008,1.6943219900131226,120.52639770507812,1095.2000732421875,-114.1334309,51.0780617
1711550929731000000,60.433,45,1.5,0.9191900491714478,18.820999145507812,2.6121575832366943,271.61505126953125,1095.2000732421875,-114.133637,51.0780677
1711550934823000000,65.525,45,1.5,0.9184845089912415,14.73900032043457,1.4973585605621338,89.53914642333984,1095.0999755859375,-114.1335127,51.0780681
