time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1710952983864240000,0.120240234375,0.7437697649002075,0.5248869061470032,0.4080008566379547,0.06953844428062439,-1.356755256652832,-0.9927533268928528,2.5048556327819824
1710952983883197400,0.139197509765625,-0.7448928952217102,-0.5724827647209167,-0.34123289585113525,0.030954696238040924,-1.3683030605316162,-0.982254683971405,2.2359132766723633
1710952983902155000,0.158155029296875,-0.7335780262947083,-0.6088435053825378,-0.2745172679424286,0.1257503181695938,-1.3790757656097412,-0.9688360095024109,1.9832559823989868
1710952983921112300,0.1771123046875,-0.7362932562828064,-0.5972881317138672,-0.300518661737442,0.10396018624305725,-1.3861143589019775,-0.9563182592391968,2.04815411567688
1710952983940069600,0.196069580078125,-0.737567126750946,-0.5877588391304016,-0.32049867510795593,0.0884019210934639,-1.392980694770813,-0.9447624087333679,2.0953445434570312
1710952983959027200,0.215027099609375,-0.7347478270530701,-0.591954231262207,-0.31375619769096375,0.1062680333852768,-1.398226261138916,-0.9326303601264954,2.053640842437744
1710952983977984500,0.233984619140625,-0.7378097772598267,-0.581045389175415,-0.3310125172138214,0.09194411337375641,-1.3951765298843384,-0.9215383529663086,2.1050610542297363
1710952983996941800,0.25294189453125,-0.734950840473175,-0.5904378890991211,-0.3094649910926819,0.12434548139572144,-1.3880077600479126,-0.9123183488845825,2.0311331748962402
1710952984015899400,0.2718994140625,-0.7373783588409424,-0.5843745470046997,-0.31704089045524597,0.11943434178829193,-1.3820409774780273,-0.9044399857521057,2.0563600063323975
1710952984034856700,0.290856689453125,-0.740509033203125,-0.5758861899375916,-0.32886600494384766,0.10885130614042282,-1.376670479774475,-0.8967504501342773,2.0961294174194336
1710952984053814000,0.30981396484375,-0.7386132478713989,-0.5808987021446228,-0.31688013672828674,0.12881824374198914,-1.3722578287124634,-0.8890588879585266,2.0524754524230957
1710952984072771600,0.328771484375,-0.7354163527488708,-0.5870839357376099,-0.3031058609485626,0.1504065841436386,-1.369642734527588,-0.8824916481971741,2.001857280731201
1710952984091729000,0.34772900390625,-0.7330693602561951,-0.5903412699699402,-0.2956640422344208,0.1633685976266861,-1.3689748048782349,-0.8771467804908752,1.9718869924545288
1710952984110686500,0.3666865234375,-0.7293838262557983,-0.5951754450798035,-0.2855764329433441,0.17947572469711304,-1.3697739839553833,-0.8721517324447632,1.9316827058792114
1710952984129643800,0.385643798828125,-0.7204241156578064,-0.6062250137329102,-0.26208534836769104,0.21164028346538544,-1.3722498416900635,-0.8672342896461487,1.8453550338745117
1710952984148601000,0.40460107421875,-0.7154784798622131,-0.6105602979660034,-0.25377604365348816,0.22561994194984436,-1.3765684366226196,-0.8620394468307495,1.8074842691421509
1710952984167558700,0.42355859375,-0.7117862105369568,-0.6129381656646729,-0.25090956687927246,0.23390509188175201,-1.382500410079956,-0.8559345006942749,1.7847633361816406
1710952984186516200,0.44251611328125,-0.7118014693260193,-0.610892653465271,-0.25893232226371765,0.2304406464099884,-1.3889834880828857,-0.8485634326934814,1.7956838607788086
1710952984205473500,0.4614736328125,-0.7109805345535278,-0.6093475222587585,-0.265286922454834,0.22983723878860474,-1.3951834440231323,-0.8398197889328003,1.8000946044921875
1710952984224431000,0.48043115234375,-0.7191267013549805,-0.5957531929016113,-0.29622939229011536,0.20045699179172516,-1.4000394344329834,-0.8302226066589355,1.8869709968566895
1710952984243388400,0.499388427734375,-0.727558434009552,-0.5781978964805603,-0.3295396566390991,0.16658209264278412,-1.4025282859802246,-0.8205994963645935,1.9873793125152588
1710952984262346000,0.518345947265625,-0.7314153909683228,-0.5672793984413147,-0.34733206033706665,0.15028662979602814,-1.4027677774429321,-0.8116661906242371,2.0399794578552246
1710952984281303300,0.53730322265625,-0.7378793954849243,-0.5479460954666138,-0.37591883540153503,0.11821208149194717,-1.4016294479370117,-0.8034564852714539,2.1355645656585693
1710952984300260900,0.5562607421875,-0.7395975589752197,-0.5421278476715088,-0.3821907639503479,0.11411860585212708,-1.3982994556427002,-0.7961703538894653,2.1556479930877686
1710952984319218200,0.57521826171875,-0.7445687651634216,-0.525115430355072,-0.40241071581840515,0.08908837288618088,-1.3927966356277466,-0.789880096912384,2.2326722145080566
1710952984338175700,0.59417578125,-0.7494725584983826,-0.5032713413238525,-0.42641177773475647,0.05640774592757225,-1.3864309787750244,-0.7842158675193787,2.3295412063598633
1710952984357133000,0.613133056640625,-0.7538090944290161,-0.4777756631374359,-0.45069068670272827,0.019499020650982857,-1.3767136335372925,-0.779223620891571,2.4384267330169678
1710952984376090600,0.632090576171875,0.7560335397720337,0.45007559657096863,0.47484564781188965,0.01915418729186058,-1.3682527542114258,-0.773627758026123,2.5508177280426025
1710952984395048200,0.651048095703125,0.744193971157074,0.3626954257488251,0.5431137681007385,0.14019550383090973,-1.3657582998275757,-0.7644161581993103,2.881955146789551
1710952984414005500,0.670005615234375,0.7331930994987488,0.3167676627635956,0.5696622133255005,0.1938326060771942,-1.3629279136657715,-0.7550731897354126,3.036116361618042
1710952984432963000,0.688963134765625,0.6885697841644287,0.20916153490543365,0.6174771189689636,0.31756120920181274,-1.3647786378860474,-0.7480602860450745,-2.894869565963745
1710952984451920400,0.70792041015625,0.6206931471824646,0.09344092756509781,0.6467527747154236,0.4332663118839264,-1.3712981939315796,-0.7429027557373047,-2.539747953414917
1710952984470878000,0.7268779296875,0.728911817073822,0.30280375480651855,0.5804887413978577,0.20007577538490295,-1.37649405002594,-0.7392284870147705,3.060483455657959
1710952984489835300,0.745835205078125,0.7523026466369629,0.4018593430519104,0.5180820822715759,0.06434822082519531,-1.3804898262023926,-0.7359815835952759,2.6957998275756836
1710952984508792800,0.764792724609375,-0.7465353012084961,-0.5084296464920044,-0.41504719853401184,0.10917935520410538,-1.3835172653198242,-0.732179582118988,2.236205816268921
1710952984527750400,0.78375048828125,-0.742781400680542,-0.518122673034668,-0.40404874086380005,0.12872180342674255,-1.3867233991622925,-0.728410005569458,2.1848340034484863
1710952984546708000,0.8027080078125,-0.7427142262458801,-0.5156586170196533,-0.40817591547966003,0.12595325708389282,-1.3894703388214111,-0.7250218391418457,2.1933724880218506
1710952984565665300,0.821665283203125,-0.7418506145477295,-0.5163615345954895,-0.4079327881336212,0.12891548871994019,-1.3913735151290894,-0.7220820188522339,2.1866700649261475
1710952984584622800,0.840622802734375,-0.7448825240135193,-0.5047675967216492,-0.4221353530883789,0.1102788895368576,-1.3916770219802856,-0.719328761100769,2.2390353679656982
1710952984603580400,0.859580322265625,-0.745649516582489,-0.5017873644828796,-0.42491674423217773,0.10799048840999603,-1.3904322385787964,-0.716223955154419,2.248756170272827
1710952984622538000,0.8785380859375,-0.7423179149627686,-0.5145244598388672,-0.4076195955276489,0.13444337248802185,-1.3869917392730713,-0.713227391242981,2.1826460361480713
1710952984641495300,0.897495361328125,-0.7426329851150513,-0.5150975584983826,-0.40474933385849,0.13909992575645447,-1.3827005624771118,-0.7108203172683716,2.1752002239227295
1710952984660452900,0.916452880859375,-0.7436461448669434,-0.5132091641426086,-0.4056483805179596,0.13804399967193604,-1.3796943426132202,-0.7092929482460022,2.181464672088623
1710952984679410400,0.935410400390625,-0.7450813055038452,-0.5090789198875427,-0.4101705253124237,0.13210852444171906,-1.378496527671814,-0.7078954577445984,2.199460983276367
1710952984698367700,0.95436767578125,-0.7458001971244812,-0.5046845078468323,-0.41648826003074646,0.12495248764753342,-1.3808858394622803,-0.7058817744255066,2.2188003063201904
1710952984717325300,0.9733251953125,-0.7452480792999268,-0.5021262168884277,-0.42172184586524963,0.12093513458967209,-1.386207938194275,-0.7028766870498657,2.2286221981048584
