time,seconds_elapsed,steps
1710953079890119200,96.146119140625,100
1710953080250386400,96.50638647460937,101
1710953080724400400,96.980400390625,102
1710953081084732700,97.34073266601563,103
1710953081520533800,97.77653369140624,104
1710953081863323100,98.1193232421875,105
1710953082335966700,98.591966796875,106
1710953082696620000,98.9526201171875,107
1710953083150947000,99.40694702148437,108
1710953083530068700,99.78606884765625,109
1710953083966339300,100.22233935546875,110
1710953084345316000,100.60131616210937,111
1710953084781276700,101.03727661132812,112
1710953085123691800,101.37969189453125,113
1710953085577535500,101.83353540039063,114
1710953085938067700,102.19406762695313,115
1710953086393793000,102.64979296875,116
1710953086773569300,103.0295693359375,117
1710953087227027000,103.48302685546875,118
1710953087625240800,103.88124072265624,119
1710953088099024100,104.35502416992188,120
1710953088459135700,104.7151357421875,121
1710953088914473700,105.1704736328125,122
1710953089331196700,105.58719677734375,123
1710953089824236500,106.08023657226562,124
1710953090184331500,106.44033154296875,125
1710953090639314400,106.895314453125,126
1710953090999552000,107.25555200195312,127
1710953091454817300,107.7108173828125,128
1710953092014450400,108.27045043945313,129
1710953092250979800,108.50697973632812,130
1710953092611017200,108.86701733398438,131
1710953093048282000,109.3042822265625,132
1710953093408534800,109.66453466796875,133
1710953093843219000,110.09921899414063,134
1710953094203487000,110.45948706054688,135
1710953094659065600,110.91506567382812,136
1710953094980919800,111.236919921875,137
1710953095416724500,111.67272436523437,138
1710953095778299600,112.03429956054687,139
1710953096232208000,112.48820776367188,140
1710953096573229000,112.82922900390625,141
1710953097029305000,113.28530517578125,142
1710953097389252400,113.64525244140626,143
1710953097862341600,114.11834155273438,144
1710953098184592600,114.44059252929688,145
1710953098639804700,114.8958046875,146
1710953098981043200,115.23704321289063,147
1710953099435851300,115.69185131835937,148
1710953099814950000,116.07094995117187,149
1710953100251216100,116.50721606445312,150
1710953100593491000,116.84949096679688,151
1710953101066173700,117.32217358398438,152
1710953101389254100,117.64525415039063,153
1710953101843466500,118.09946655273437,154
1710953102203656200,118.45965625,155
1710953102639880000,118.8958798828125,156
1710953103000302600,119.25630249023438,157
1710953103454922200,119.71092211914062,158
1710953103796159500,120.05215942382813,159
1710953104251404300,120.507404296875,160
1710953104611321000,120.86732104492188,161
1710953105066271500,121.322271484375,162
1710953105408945000,121.66494482421875,163
1710953105881541400,122.13754125976563,164
1710953106203813400,122.4598134765625,165
1710953106679012000,122.93501220703125,166
1710953107019269400,123.27526928710938,167
1710953107513270800,123.76927075195313,168
1710953107873372000,124.12937182617188,169
1710953108328456200,124.58445629882813,170
1710953108669259300,124.92525927734376,171
1710953109123383600,125.37938354492188,172
1710953109483494000,125.73949389648438,173
1710953109939037200,126.195037109375,174
1710953110299134000,126.55513403320313,175
1710953110734716200,126.99071606445312,176
1710953111094972000,127.35097192382813,177
1710953111569137700,127.8251376953125,178
1710953111910470000,128.16646997070313,179
1710953112384552000,128.64055200195313,180
1710953112744277800,129.00027783203126,181
1710953113219334000,129.475333984375,182
1710953113579053600,129.83505346679686,183
1710953114033489000,130.28948901367187,184
1710953114393700600,130.64970068359375,185
1710953114886498000,131.142498046875,186
1710953115230568200,131.48656811523438,187
1710953115682771700,131.93877172851563,188
1710953116061964800,132.31796484375,189
1710953116535836200,132.79183618164063,190
1710953116896071000,133.15207080078125,191
1710953117332319000,133.58831909179688,192
1710953117692590300,133.94859033203124,193
1710953118149064400,134.405064453125,194
1710953118526495200,134.7824951171875,195
1710953118962720800,135.218720703125,196
1710953119341897000,135.59789697265626,197
1710953119815602400,136.0716025390625,198
1710953120158160400,136.4141604003906,199
1710953120631017500,136.887017578125,200
1710953120972268000,137.22826806640626,201
1710953121445965300,137.70196533203125,202
1710953121788644600,138.04464453125,203
1710953122204399400,138.4603994140625,204
1710953122564518400,138.82051831054687,205
1710953123019863000,139.2758630371094,206
1710953123360949200,139.61694921875,207
1710953123834765000,140.09076513671874,208
1710953124194907600,140.45090771484374,209
1710953124669395200,140.92539526367187,210
1710953125029400000,141.28540014648436,211
1710953125503992300,141.75999243164063,212
1710953125844323600,142.10032348632814,213
1710953126338536000,142.59453588867189,214
1710953126698748200,142.954748046875,215
1710953127152651800,143.40865185546875,216
1710953127513724700,143.769724609375,217
1710953127969042200,144.22504223632814,218
1710953128328969000,144.58496899414064,219
1710953128782835200,145.03883520507813,220
1710953129162053400,145.41805346679686,221
1710953129618306600,145.874306640625,222
1710953129996132400,146.25213232421876,223
1710953130451382500,146.70738256835938,224
1710953130830772200,147.08677221679687,225
1710953131285391400,147.54139135742187,226
1710953131664488000,147.92048803710938,227
1710953132139337200,148.39533715820312,228
1710953132536582000,148.79258178710938,229
1710953133010769200,149.26676904296875,230
1710953133390069800,149.64606982421876,231
1710953133844735000,150.10073486328125,232
1710953134261773800,150.51777392578126,233
1710953134754681300,151.0106813964844,234
