time,seconds_elapsed,steps
1700676893595553000,86.61955297851563,166
1700676894107375900,87.1313759765625,167
1700676894620223200,87.64422314453125,168
1700676895150278400,88.1742783203125,169
1700676895681344300,88.70534423828126,170
1700676896193244700,89.21724462890624,171
1700676896704926000,89.72892602539062,172
1700676897217064000,90.24106396484375,173
1700676897730007300,90.75400732421875,174
1700676898280278300,91.3042783203125,175
1700676898771886600,91.79588647460938,176
1700676899283716600,92.30771655273438,177
1700676899814594600,92.83859448242187,178
1700676900326271000,93.35027099609376,179
1700676900857191000,93.88119091796875,180
1700676901350396200,94.37439624023438,181
1700676901900254200,94.92425415039062,182
1700676902393159700,95.41715966796875,183
1700676902924073200,95.9480732421875,184
1700676903454787000,96.478787109375,185
1700676903966927400,96.99092724609375,186
1700676904460161300,97.48416137695312,187
