time,seconds_elapsed,relativeAltitude,pressure
1710954767338112500,0.214112548828125,0,889.8856811523438
1710954767378098200,0.25409814453125,0.4544677734375,889.8363647460938
1710954767418123500,0.29412353515625,0.77685546875,889.8014526367188
1710954767458112500,0.334112548828125,0.7371826171875,889.8058471679688
1710954767498111200,0.374111328125,0.8455810546875,889.7941284179688
1710954767538112800,0.41411279296875,0.7054443359375,889.8092651367188
1710954767578116900,0.454116943359375,0.671142578125,889.8129272460938
1710954767618118000,0.494117919921875,0.6341552734375,889.8170776367188
1710954767658114600,0.534114501953125,0.5284423828125,889.8285522460938
1710954767698112300,0.5741123046875,0.388427734375,889.8434448242188
1710954767738098200,0.61409814453125,0.1982421875,889.8641967773438
1710954767778114300,0.6541142578125,0.105712890625,889.8742065429688
1710954767818112800,0.69411279296875,-0.0369873046875,889.8895874023438
1710954767858108000,0.73410791015625,-0.150634765625,889.9017944335938
1710954767898112300,0.7741123046875,-0.2008056640625,889.9074096679688
1710954767938113000,0.814113037109375,-0.404296875,889.9291381835938
1710954767978117000,0.8541171875,-0.7821044921875,889.9701538085938
1710954768018113500,0.894113525390625,-0.9168701171875,889.9848022460938
1710954768058112300,0.9341123046875,-0.4122314453125,889.9301147460938
1710954768098113000,0.974113037109375,0.134765625,889.8710327148438
1710954768138112000,1.014112060546875,0.50732421875,889.8307495117188
1710954768178183700,1.05418359375,0.8349609375,889.7953491210938
1710954768218366200,1.0943662109375,1.4559326171875,889.7282104492188
1710954768258113800,1.13411376953125,1.5325927734375,889.7199096679688
1710954768298114000,1.174114013671875,1.577392578125,889.7150268554688
1710954768338129400,1.21412939453125,1.537841796875,889.7194213867188
1710954768378178600,1.254178466796875,1.506103515625,889.7228393554688
1710954768418110500,1.2941103515625,1.577392578125,889.7150268554688
1710954768458113800,1.33411376953125,1.2762451171875,889.7474975585938
1710954768498112800,1.37411279296875,1.18115234375,889.7579956054688
1710954768538112800,1.41411279296875,1.062255859375,889.7706909179688
1710954768578119200,1.454119140625,0.95654296875,889.7821655273438
1710954768618113500,1.494113525390625,0.8402099609375,889.7948608398438
1710954768658112800,1.53411279296875,0.837646484375,889.7951049804688
1710954768698210600,1.57421044921875,0.8984375,889.7885131835938
1710954768738156300,1.61415625,1.0067138671875,889.7767944335938
1710954768778107600,1.654107666015625,1.2576904296875,889.7496948242188
1710954768818112300,1.6941123046875,1.3792724609375,889.7365112304688
1710954768858116900,1.734116943359375,1.36865234375,889.7374877929688
1710954768898116900,1.774116943359375,1.20751953125,889.7550659179688
1710954768938117600,1.81411767578125,0.998779296875,889.7775268554688
1710954768978107400,1.854107421875,0.895751953125,889.7887573242188
1710954769018098200,1.89409814453125,0.8798828125,889.7904663085938
1710954769058111500,1.934111572265625,0.7213134765625,889.8075561523438
1710954769098194000,1.97419384765625,0.5443115234375,889.8268432617188
1710954769138107400,2.014107421875,0.2484130859375,889.8585815429688
1710954769178111200,2.054111328125,0.087158203125,889.8761596679688
1710954769218119400,2.094119384765625,-0.163818359375,889.9032592773438
1710954769258197000,2.134197021484375,-0.44384765625,889.9335327148438
1710954769298185000,2.17418505859375,-0.478271484375,889.9371948242188
1710954769338111700,2.21411181640625,-0.4571533203125,889.9349975585938
1710954769378097700,2.25409765625,-0.427978515625,889.9318237304688
1710954769418113300,2.29411328125,-0.2958984375,889.9174194335938
1710954769458192000,2.33419189453125,-0.0924072265625,889.8956909179688
1710954769498111200,2.374111328125,-0.073974609375,889.8934936523438
1710954769538113500,2.414113525390625,-0.132080078125,889.8998413085938
1710954769578120200,2.4541201171875,-0.2484130859375,889.9122924804688
1710954769618228200,2.494228271484375,-0.280029296875,889.9159545898438
1710954769658233600,2.534233642578125,-0.2720947265625,889.9149780273438
1710954769698107600,2.574107666015625,-0.0977783203125,889.8961791992188
1710954769738112500,2.614112548828125,0.0714111328125,889.8778686523438
1710954769778570000,2.654570068359375,0.087158203125,889.8761596679688
1710954769818189000,2.69418896484375,0.132080078125,889.8712768554688
1710954769858259700,2.734259765625,0.266845703125,889.8566284179688
1710954769898113300,2.77411328125,0.401611328125,889.8422241210938
1710954769938120200,2.8141201171875,0.6077880859375,889.8197631835938
1710954769978232000,2.854232177734375,0.716064453125,889.8080444335938
1710954770018187000,2.89418701171875,0.7108154296875,889.8087768554688
1710954770058111500,2.934111572265625,0.62890625,889.8175659179688
1710954770098111200,2.974111328125,0.5125732421875,889.8300170898438
1710954770138117400,3.014117431640625,0.4862060546875,889.8329467773438
1710954770178231800,3.054231689453125,0.5284423828125,889.8285522460938
1710954770218338300,3.09433837890625,0.6051025390625,889.8202514648438
1710954770258112300,3.1341123046875,0.66064453125,889.8141479492188
1710954770298372000,3.1743720703125,0.684326171875,889.8114624023438
1710954770338116400,3.214116455078125,0.6976318359375,889.8102416992188
1710954770378261000,3.254260986328125,0.6949462890625,889.8104858398438
1710954770418111000,3.294111083984375,0.6763916015625,889.8124389648438
1710954770458100500,3.3341005859375,0.716064453125,889.8080444335938
1710954770498115800,3.37411572265625,0.671142578125,889.8129272460938
1710954770538251800,3.414251708984375,0.644775390625,889.8158569335938
1710954770578224600,3.454224609375,0.583984375,889.8224487304688
1710954770618114000,3.494114013671875,0.583984375,889.8224487304688
1710954770658098400,3.534098388671875,0.5760498046875,889.8234252929688
1710954770698112300,3.5741123046875,0.5390625,889.8273315429688
1710954770738270700,3.614270751953125,0.5628662109375,889.8246459960938
1710954770778113000,3.654113037109375,0.5443115234375,889.8265991210938
1710954770818111700,3.69411181640625,0.5919189453125,889.8217163085938
