time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1710954767378000000,0.253999755859375,45,1.5,1.1645723581314087,15.282999992370605,0,0,1095.300048828125,-114.134035,51.0777694
1710954772415000000,5.291,45,1.5,1.1598973274230957,12.720999717712402,0.6100730895996094,238.0699920654297,1095.300048828125,-114.1340921,51.077747
1710954777865353500,10.741353515625,75.06938171386719,2.045462131500244,1.2081786394119263,24.288999557495117,1.0978771448135376,172.94821166992188,1095.300048828125,-114.134076,51.077671
1710954778865609500,11.741609375,85.66650390625,2.3285470008850098,1.1907645463943481,24.250999450683594,0.9648668766021729,162.24566650390625,1095.300048828125,-114.1340649,51.0776567
1710954779865792300,12.741792236328125,87.19432830810547,2.162868022918701,1.2054791450500488,23.733999252319336,0.8714287281036377,164.1615447998047,1095.300048828125,-114.1340663,51.0776454
1710954780866046700,13.742046630859376,45,1.7729238271713257,1.2090822458267212,21.108999252319336,0.8240804076194763,164.6864013671875,1096.2000732421875,-114.1340806,51.0776497
1710954781865216000,14.741216064453125,86.75592803955078,1.963230013847351,1.2165064811706543,19.577999114990234,0.15870627760887146,221.26541137695312,1096.2000732421875,-114.134097,51.077663
1710954782865459500,15.74145947265625,80.08733367919922,1.8046009540557861,1.230576753616333,17.429000854492188,0.42580530047416687,241.09361267089844,1096.2000732421875,-114.1341164,51.0776713
1710954783865751800,16.741751708984374,86.777099609375,1.520024061203003,1.223653793334961,15.032999992370605,0.46357202529907227,249.06085205078125,1096.2000732421875,-114.1341328,51.0776782
1710954784865990700,17.74199072265625,94.3290023803711,1.7237694263458252,1.2790849208831787,13.045000076293945,0.373322069644928,272.31451416015625,1096.2000732421875,-114.1341419,51.0776842
1710954785865192000,18.74119189453125,48.38490676879883,1.5670541524887085,1.2906163930892944,12.852999687194824,0.5676392912864685,4.018398284912109,1096.2000732421875,-114.1341389,51.0776947
1710954786865611500,19.741611572265626,73.97649383544922,1.7344905138015747,1.2669081687927246,12.385000228881836,0.7086794972419739,9.713520050048828,1096.2000732421875,-114.1341364,51.0777089
1710954787865945000,20.741945068359374,80.69510650634766,1.7043585777282715,1.2505847215652466,11.803000450134277,0.7234810590744019,4.755559921264648,1096.2000732421875,-114.1341331,51.077721
1710954788866127400,21.74212744140625,84.29901885986328,1.6932458877563477,1.2229503393173218,10.930999755859375,0.6864199638366699,8.408651351928711,1095.4000244140625,-114.1341304,51.0777275
1710954789865276000,22.74127587890625,83.21074676513672,1.7893929481506348,1.178418755531311,10.505000114440918,0.5707991123199463,348.4439697265625,1095.4000244140625,-114.1341334,51.0777333
1710954790865504800,23.7415048828125,88.02639770507812,1.6348575353622437,1.1705280542373657,9.430000305175781,0.29778966307640076,301.42730712890625,1095.4000244140625,-114.1341415,51.0777334
1710954791865708500,24.74170849609375,81.40464782714844,1.792777419090271,1.2021428346633911,9.029000282287598,0.3170311450958252,342.410888671875,1095.4000244140625,-114.1341475,51.0777349
1710954792865993200,25.7419931640625,98.1130142211914,1.7522554397583008,1.2397780418395996,8.85099983215332,0.22364503145217896,2.052570343017578,1095.4000244140625,-114.1341477,51.0777341
1710954793865444400,26.7414443359375,96.44235229492188,1.7899622917175293,1.1945291757583618,8.659000396728516,0.21238836646080017,24.24441909790039,1096.5999755859375,-114.1341437,51.0777319
1710954794865496000,27.74149609375,92.19257354736328,1.86411452293396,1.2002977132797241,8.793999671936035,0.16683070361614227,336.889404296875,1096.5999755859375,-114.1341449,51.0777323
1710954795865695500,28.741695556640625,95.40632629394531,1.6302931308746338,1.218129277229309,8.642999649047852,0.21443365514278412,322.8955383300781,1096.5999755859375,-114.1341459,51.0777326
1710954796865868300,29.741868408203125,98.1821060180664,1.6105356216430664,1.2335479259490967,8.406000137329102,0.16043654084205627,304.0313415527344,1096.5999755859375,-114.1341449,51.0777317
1710954801174000000,34.05000024414063,45,1.5,1.2117128372192383,21.22100067138672,0.15590161085128784,304.5244140625,1096.5999755859375,-114.1341511,51.0777342
1710954806190000000,39.066000244140625,45,1.5,1.1702522039413452,11.890999794006348,0.20094817876815796,16.231548309326172,1096.2000732421875,-114.13412,51.0777541
1710954811191000000,44.067,45,1.5,1.1694844961166382,13.463000297546387,0.2156829982995987,59.13125228881836,1096.5999755859375,-114.1340968,51.077755
1710954816195000000,49.071,45,1.5,1.1759341955184937,11.637999534606934,0.10033216327428818,48.176551818847656,1095.300048828125,-114.1340995,51.077756
1710954821216000000,54.092,45,1.5,1.1843324899673462,12.741000175476074,0.1811167150735855,75.96586608886719,1098.0999755859375,-114.1340799,51.077757
1710954826865866500,59.741866455078124,69.30897521972656,0.9057775139808655,1.2337212562561035,13.343999862670898,0.5689429044723511,293.0152893066406,1096.5999755859375,-114.1341208,51.0777608
1710954827866006500,60.74200659179687,71.7278060913086,1.034940481185913,1.2543660402297974,12.793000221252441,0.5983288884162903,263.25994873046875,1096.2000732421875,-114.1341262,51.0777533
1710954828865227800,61.74122778320312,45,0.9464768171310425,1.1980584859848022,11.274999618530273,0.5870549082756042,262.36773681640625,1095.300048828125,-114.1341191,51.0777414
1710954829865166800,62.74116674804687,96.12582397460938,1.098096489906311,1.2272247076034546,10.309000015258789,0.16606305539608002,25.438508987426758,1095.9870112465308,-114.1341116,51.077738
1710954830866068500,63.742068359375,80.17756652832031,0.9631870985031128,1.2361671924591064,9.600000381469727,0.4155775308609009,310.28277587890625,1098.0999755859375,-114.1341122,51.077736
