time,seconds_elapsed,z,y,x
1711422708173353500,0.115353515625,0.3582721948623657,-3.0274457931518555,0.18295399844646454
1711422708192314600,0.134314697265625,0.26022839546203613,-2.349385976791382,0.09285144507884979
1711422708211275800,0.15327587890625,0.19333870708942413,-1.4214823246002197,0.012522728182375431
1711422708230236700,0.172236572265625,-0.006719512399286032,-0.3915643095970154,-0.005192350596189499
1711422708249197800,0.19119775390625,-0.35277441143989563,0.13958260416984558,0.08460476994514465
1711422708268159000,0.210158935546875,-0.3326158821582794,-0.09071341902017593,0.22479823231697083
1711422708287120000,0.229119873046875,-0.2370155304670334,-0.3283398151397705,0.11117739230394363
1711422708306081000,0.2480810546875,-0.17653992772102356,-0.3698786199092865,-0.0409279391169548
1711422708325042000,0.2670419921875,-0.1905898153781891,-0.40744680166244507,-0.09315688163042068
1711422708344003000,0.286003173828125,-0.2565632164478302,-0.44348782300949097,0.004581485874950886
1711422708362964200,0.304964111328125,-0.3631591200828552,-0.21441353857517242,-0.07513637095689774
1711422708381925400,0.32392529296875,-0.7418952584266663,-0.17776164412498474,-0.06872228533029556
1711422708400886300,0.34288623046875,-0.9902117848396301,0.05864302068948746,0.10079269111156464
1711422708419847400,0.361847412109375,-1.1633919477462769,0.17745621502399445,0.026878049597144127
1711422708438808300,0.380808349609375,-1.397353172302246,0.4932733178138733,-0.2577849328517914
1711422708457769500,0.39976953125,-1.8319834470748901,0.5485565662384033,-0.4101957082748413
1711422708476730600,0.418730712890625,-1.904370903968811,0.04306596517562866,-0.2919933497905731
1711422708495691500,0.43769140625,-1.5806126594543457,-0.11514800786972046,-0.35185810923576355
1711422708514652700,0.456652587890625,-1.2351685762405396,-0.011606430634856224,-0.4428769648075104
1711422708533613600,0.475613525390625,-1.0442733764648438,0.16004657745361328,-0.5677987933158875
1711422708552574700,0.49457470703125,-1.063210129737854,0.3805687427520752,-0.46486809849739075
1711422708571536000,0.513535888671875,-1.0757328271865845,0.07269290834665298,0.021380268037319183
1711422708590497000,0.5324970703125,-1.1927134990692139,-0.3536907136440277,0.12247838824987411
1711422708609458000,0.5514580078125,-1.2675443887710571,-0.462424635887146,0.015577051788568497
1711422708628419000,0.570419189453125,-1.2415826320648193,-0.9184352159500122,0.16065743565559387
1711422708647380200,0.589380126953125,-1.0506874322891235,-0.9498947262763977,0.1747073233127594
1711422708666341000,0.608341064453125,-0.8848376274108887,-0.7785471677780151,0.2461785078048706
1711422708685302300,0.62730224609375,-0.5806269645690918,-1.0357211828231812,0.45509424805641174
1711422708704263200,0.64626318359375,-0.43463030457496643,-0.9489784240722656,0.2467893660068512
1711422708723224300,0.665224365234375,-0.34055712819099426,-0.5610793232917786,0.28924447298049927
1711422708742185500,0.684185546875,-0.010690134018659592,-0.30634868144989014,0.3344484567642212
1711422708761146600,0.703146728515625,0.15057817101478577,-0.27366742491722107,0.30024003982543945
1711422708780107500,0.722107421875,0.025961752980947495,-0.5146535634994507,0.2984074354171753
1711422708799068700,0.741068603515625,-0.0409279391169548,-0.6594285368919373,0.39370235800743103
1711422708818029600,0.760029541015625,0.19944734871387482,-0.8042035102844238,0.44990190863609314
1711422708836990700,0.77899072265625,0.6719512343406677,-1.0458004474639893,0.4263836145401001
1711422708855951600,0.79795166015625,0.9297361969947815,-1.2599085569381714,0.2877173125743866
1711422708874912800,0.816912841796875,1.0787872076034546,-1.436448574066162,0.23884813487529755
1711422708893874000,0.8358740234375,1.2562434673309326,-1.4685189723968506,0.19089524447917938
1711422708912834800,0.854834716796875,1.423620343208313,-1.3567306995391846,0.14599667489528656
1711422708931796000,0.8737958984375,1.1976003646850586,-1.0091485977172852,0.04886918142437935
1711422708950757000,0.892757080078125,0.4361574649810791,-0.4508182108402252,-0.268169641494751
1711422708969718000,0.911718017578125,-1.2797616720199585,-0.36285367608070374,-0.713184654712677
1711422708988679200,0.93067919921875,-1.3771946430206299,-0.7171552777290344,-1.0977239608764648
1711422709007640300,0.949640380859375,-0.8442151546478271,-1.332601547241211,-0.9236275553703308
1711422709026601200,0.968601318359375,-0.7706059217453003,-1.8924590349197388,-0.9217949509620667
1711422709045562400,0.987562255859375,-0.9825760126113892,-2.3652684688568115,-1.2079850435256958
1711422709064523300,1.006523193359375,-1.2599085569381714,-2.4834706783294678,-1.2818996906280518
1711422709083484400,1.025484375,-1.257465124130249,-2.543030023574829,-1.2996147871017456
1711422709102445600,1.044445556640625,-1.1334595680236816,-2.464839458465576,-1.278540015220642
1711422709121406700,1.06340673828125,-1.0247256755828857,-2.207359790802002,-1.283732295036316
1711422709140367600,1.08236767578125,-1.0421353578567505,-1.9605704545974731,-1.433394193649292
1711422709159328800,1.101328857421875,-1.273958444595337,-1.9520183801651,-1.5238021612167358
1711422709178290000,1.1202900390625,-1.3771946430206299,-1.9480477571487427,-1.461188554763794
1711422709197250800,1.139250732421875,-1.314886450767517,-2.0299036502838135,-1.4941751956939697
1711422709216212000,1.1582119140625,-1.3781108856201172,-2.2959353923797607,-1.6410882472991943
1711422709235173000,1.177173095703125,-1.5048654079437256,-2.6700899600982666,-1.6658282279968262
1711422709254134000,1.196134033203125,-1.6233731508255005,-2.995375394821167,-1.5873321294784546
1711422709273095200,1.21509521484375,-1.7134757041931152,-3.1511459350585938,-1.5943571329116821
1711422709292056300,1.234056396484375,-1.6972877979278564,-3.1474807262420654,-1.6053526401519775
1711422709311017200,1.253017333984375,-1.5008947849273682,-3.0558509826660156,-1.4972295761108398
1711422709329978400,1.271978271484375,-1.2690715789794922,-2.903134822845459,-1.3518437147140503
1711422709348939500,1.290939453125,-0.9563088417053223,-2.481027364730835,-1.2834268808364868
1711422709367900700,1.309900634765625,-0.5919279456138611,-1.9312490224838257,-1.2678498029708862
1711422709386861600,1.328861572265625,-0.34605491161346436,-1.500589370727539,-1.1362085342407227
1711422709405822700,1.34782275390625,-0.13103049993515015,-1.117577075958252,-0.9718858599662781
1711422709424784000,1.366783935546875,0.04550942778587341,-0.8017600178718567,-0.8203914165496826
1711422709443744800,1.385744873046875,0.09376774728298187,-0.702799916267395,-0.7147117853164673
1711422709462706000,1.404705810546875,0.07849612087011337,-0.7565560340881348,-0.5653553605079651
1711422709481667000,1.4236669921875,0.1585194170475006,-0.8090903759002686,-0.35155269503593445
1711422709500628000,1.4426279296875,0.3087921440601349,-0.6960803866386414,-0.18325942754745483
1711422709519589000,1.461589111328125,0.33719736337661743,-0.40744680166244507,-0.0461202897131443
1711422709538550300,1.48055029296875,0.2874118685722351,0.025961752980947495,0.1536324918270111
1711422709557511200,1.49951123046875,0.231212317943573,0.49113526940345764,0.2214384824037552
1711422709576472300,1.518472412109375,0.13775001466274261,0.7147117853164673,0.29016077518463135
1711422709595433500,1.53743359375,0.03237583488225937,0.7391464114189148,0.12247838824987411
1711422709614394600,1.55639453125,-0.4150826036930084,0.5729911923408508,0.16859868168830872
1711422709633355800,1.575355712890625,-0.6743947267532349,0.13561198115348816,0.42943793535232544
1711422709652316700,1.594316650390625,-0.5021308660507202,-0.24862197041511536,0.45967575907707214
1711422709671277800,1.61327783203125,-0.4050033390522003,-0.38301220536231995,0.4575377106666565
1711422709690239000,1.632239013671875,-0.3271180987358093,-0.4468475878238678,0.2922987937927246
1711422709709200100,1.6512001953125,-0.31062474846839905,-0.36132651567459106,0.05406153202056885
1711422709728161000,1.6701611328125,-0.36132651567459106,-0.14691297709941864,-0.13011419773101807
1711422709747122200,1.6891220703125,-0.4773908257484436,-0.0409279391169548,-0.2669478952884674
1711422709766083300,1.708083251953125,-0.6212494969367981,-0.015271619893610477,-0.3133736252784729
1711422709785044500,1.72704443359375,-0.7467821836471558,0.016187917441129684,-0.39400777220726013
1711422709804005400,1.74600537109375,-0.8350521326065063,-0.000305432389723137,-0.5250383019447327
1711422709822966500,1.764966552734375,-0.8118392825126648,-0.07880155742168427,-0.6218603253364563
1711422709841927700,1.783927734375,-0.778241753578186,-0.09682206809520721,-0.6820304989814758
1711422709860888600,1.802888671875,-0.6823359727859497,-0.03695731982588768,-0.7544180154800415
1711422709879849700,1.821849609375,-0.5610793232917786,0.0717766135931015,-0.8863648176193237
1711422709898811000,1.840810791015625,-0.6212494969367981,0.18845178186893463,-0.9523382186889648
1711422709917772000,1.85977197265625,-0.7351757884025574,0.24220788478851318,-0.9929606914520264
1711422709936733200,1.878733154296875,-0.8307760953903198,0.19639302790164948,-1.0112866163253784
1711422709955694300,1.8976943359375,-0.879339873790741,0.004886918235570192,-1.0601558685302734
1711422709974655200,1.9166552734375,-0.8640682101249695,-0.17898337543010712,-1.1615593433380127
1711422709993616400,1.935616455078125,-0.9111047983169556,-0.22815799713134766,-1.2400555610656738
1711422710012577500,1.95457763671875,-0.989906370639801,-0.21777328848838806,-1.285259485244751
1711422710031538700,1.97353857421875,-0.96180659532547,-0.16249002516269684,-1.4184280633926392
1711422710050499800,1.992499755859375,-0.924849271774292,-0.1533270627260208,-1.4593559503555298
1711422710069460700,2.011460693359375,-0.8765909671783447,-0.15760311484336853,-1.4541635513305664
1711422710088422000,2.030421875,-0.7186824083328247,-0.2816086709499359,-1.4999784231185913
1711422710107383000,2.049383056640625,-0.4920515716075897,-0.30146175622940063,-1.5118902921676636
1711422710126344200,2.06834423828125,-0.3035998046398163,-0.007635809946805239,-1.4969241619110107
1711422710145305000,2.08730517578125,-0.16584978997707367,0.3597993552684784,-1.407127022743225
1711422710164266200,2.106266357421875,-0.06719512492418289,0.7040216326713562,-1.277012825012207
1711422710183227400,2.125227294921875,0.029626941308379173,0.9495893120765686,-1.1389573812484741
1711422710202188500,2.1441884765625,0.18814635276794434,1.1533126831054688,-0.9062178730964661
1711422710221149700,2.163149658203125,0.2977965772151947,1.1838558912277222,-0.6181951761245728
1711422710240110600,2.182110595703125,0.40225446224212646,0.860708475112915,-0.3741546869277954
1711422710259071700,2.20107177734375,0.45875945687294006,0.5299251675605774,-0.05192350596189499
1711422710278033000,2.220032958984375,0.49663305282592773,0.3857611119747162,0.2684750556945801
1711422710296994000,2.238994140625,0.5054906010627747,0.3491092324256897,0.5983420610427856
1711422710315955200,2.257955078125,0.5073232054710388,0.37262752652168274,0.8839213252067566
1711422710334916000,2.276916015625,0.5510000586509705,0.31490078568458557,1.0983349084854126
1711422710353877200,2.295877197265625,0.6337721943855286,0.1798996776342392,1.2614357471466064
1711422710372838400,2.31483837890625,0.7504473924636841,0.14477495849132538,1.3744457960128784
1711422710391799600,2.333799560546875,0.7898481488227844,0.060781046748161316,1.4013237953186035
1711422710410760700,2.3527607421875,0.80389803647995,-0.06750056147575378,1.3539817333221436
1711422710429721600,2.3717216796875,0.7620537877082825,-0.1692095398902893,1.3548980951309204
1711422710448682800,2.390682861328125,0.7822123765945435,-0.004886918235570192,1.2892301082611084
1711422710467644000,2.409643798828125,0.7461713552474976,0.19761475920677185,1.2690715789794922
1711422710486605000,2.42860498046875,0.759304940700531,0.12644900381565094,1.1392627954483032
1711422710505566200,2.447566162109375,0.8958331942558289,0.13958260416984558,0.9767727851867676
1711422710524527000,2.466527099609375,0.8487966060638428,0.143553227186203,0.8891136646270752
1711422710543488300,2.48548828125,0.78648841381073,0.04214967042207718,0.7770199775695801
1711422710562449400,2.504449462890625,0.8066469430923462,-0.02718348242342472,0.6685914993286133
1711422710581410600,2.52341064453125,0.8280271887779236,-0.05406153202056885,0.6267472505569458
1711422710600371700,2.542371826171875,0.8365793228149414,-0.030543239787220955,0.5775726437568665
1711422710619332900,2.561332763671875,0.7327322959899902,-0.11545344442129135,0.6743947267532349
1711422710638294000,2.5802939453125,0.6597339510917664,-0.2782489061355591,0.8002328872680664
1711422710657255200,2.599255126953125,0.6530144214630127,-0.38820457458496094,0.8994984030723572
1711422710676216000,2.618216064453125,0.6692023873329163,-0.37323838472366333,0.9196569323539734
1711422710695177200,2.63717724609375,0.6499601006507874,-0.2519817352294922,0.9233221411705017
1711422710714138400,2.656138427734375,0.5949822664260864,-0.12644900381565094,0.9251546859741211
1711422710733099500,2.675099609375,0.6026180982589722,-0.05925388261675835,0.8292489647865295
1711422710752060700,2.694060791015625,0.6160571575164795,-0.032070402055978775,0.6835576891899109
1711422710771021800,2.713021728515625,0.6423243284225464,-0.1127045527100563,0.6432406306266785
1711422710789983000,2.73198291015625,0.6420188546180725,-0.1997527778148651,0.5885682106018066
1711422710808943900,2.75094384765625,0.5754346251487732,-0.1585194170475006,0.535728394985199
1711422710827905000,2.769905029296875,0.4987711012363434,-0.18295399844646454,0.4822777509689331
1711422710846866200,2.7888662109375,0.4376846253871918,-0.05100720748305321,0.5207622051239014
1711422710865827300,2.807827392578125,0.30146175622940063,0.3231474757194519,0.4987711012363434
1711422710884788500,2.82678857421875,0.16096286475658417,0.5308414697647095,0.39767298102378845
1711422710903749600,2.84574951171875,0.09468404203653336,0.5030471682548523,0.3127627670764923
1711422710922710800,2.864710693359375,0.07360920310020447,0.47097674012184143,0.23182319104671478
1711422710941671700,2.883671630859375,0.04153880476951599,0.41416633129119873,0.16126830875873566
1711422710960632800,2.9026328125,-0.05528326332569122,0.3133736252784729,-0.02107483521103859
1711422710979594000,2.921593994140625,-0.22663083672523499,-0.010690134018659592,-0.21868959069252014
1711422710998555100,2.94055517578125,-0.10720676928758621,-0.5009090900421143,-0.37201663851737976
1711422711017516300,2.959516357421875,-0.09285144507884979,-0.5491674542427063,-0.4514290690422058
1711422711036477400,2.9784775390625,-0.2507599890232086,-0.24709481000900269,-0.6239983439445496
1711422711055438600,2.9974384765625,-0.3601047992706299,-0.1285870373249054,-0.7483093738555908
1711422711074399500,3.0163994140625,-0.47525280714035034,0.10995566099882126,-0.8026763200759888
1711422711093360600,3.035360595703125,-0.4740310609340668,0.36804601550102234,-0.8057306408882141
1711422711112321800,3.05432177734375,-0.44990190863609314,0.2666424810886383,-0.9095776677131653
1711422711131283000,3.073282958984375,-0.5626064538955688,-0.19181154668331146,-1.0201442241668701
1711422711150244000,3.092244140625,-0.5766563415527344,-0.5815432667732239,-1.027169108390808
1711422711169205200,3.111205322265625,-0.5488619804382324,-0.6588176488876343,-1.0598503351211548
1711422711188166400,3.13016650390625,-0.5775726437568665,-1.0625993013381958,-1.1084141731262207
1711422711207127300,3.149127197265625,-0.7727439403533936,-1.5424336194992065,-0.9755510687828064
1711422711226088400,3.16808837890625,-0.7006618976593018,-1.4471386671066284,-0.9392045736312866
1711422711245049600,3.187049560546875,-0.5971203446388245,-1.1151336431503296,-0.8378010392189026
1711422711264010800,3.2060107421875,-0.6157516837120056,-0.8112284541130066,-0.6450732350349426
1711422711282972000,3.224971923828125,-0.5073232054710388,-0.7254019379615784,-0.4321868419647217
1711422711301933000,3.24393310546875,-0.3246746361255646,-0.5821541547775269,-0.21777328848838806
1711422711320894200,3.262894287109375,-0.18203771114349365,-0.22357651591300964,-0.013439024798572063
1711422711339855000,3.281855224609375,0.03298669680953026,-0.1389717310667038,0.18325942754745483
1711422711358816300,3.300816162109375,0.20433427393436432,-0.09040798991918564,0.3042106628417969
1711422711377777400,3.31977734375,0.35063639283180237,0.2977965772151947,0.45906487107276917
1711422711396738600,3.338738525390625,0.7040216326713562,0.720820426940918,0.47922343015670776
1711422711415699700,3.35769970703125,0.9853248596191406,1.3090832233428955,0.5855138897895813
1711422711434660900,3.376660888671875,1.0754274129867554,1.7821979522705078,0.6493492722511292
1711422711453622000,3.3956220703125,0.9865466356277466,1.7904446125030518,0.6359102129936218
1711422711472583200,3.414583251953125,0.8726203441619873,1.580001711845398,0.8008437156677246
1711422711491544000,3.4335439453125,0.8103121519088745,1.4590505361557007,0.7690787315368652
1711422711510505200,3.452505126953125,0.7480039000511169,1.4605777263641357,0.7886264324188232
1711422711529466400,3.47146630859375,0.759304940700531,1.2299761772155762,1.0403027534484863
1711422711548427500,3.490427490234375,0.7925970554351807,0.740368127822876,1.2156208753585815
1711422711567388700,3.509388671875,0.7938187718391418,0.2052505612373352,1.3668099641799927
1711422711586349800,3.528349853515625,0.6569850444793701,-0.1487455666065216,1.431867003440857
1711422711605311000,3.54731103515625,0.5445859432220459,-0.18600831925868988,1.461188554763794
1711422711624272100,3.566272216796875,0.5283980369567871,0.05528326332569122,1.4541635513305664
1711422711643233000,3.58523291015625,0.46059203147888184,0.14630211889743805,1.431867003440857
1711422711662194200,3.604194091796875,0.37629270553588867,-0.02932151034474373,1.3634501695632935
1711422711681155300,3.6231552734375,0.3280344009399414,-0.3533852696418762,1.2519673109054565
1711422711700116500,3.642116455078125,0.21441353857517242,-0.7357866168022156,1.0687079429626465
1711422711719077600,3.66107763671875,0.0009162971982732415,-1.1695005893707275,0.8249728679656982
1711422711738038800,3.680038818359375,-0.24953825771808624,-1.3753620386123657,0.5876519083976746
1711422711757000000,3.699,-0.500298261642456,-1.4718786478042603,0.3387245237827301
1711422711775961000,3.717961181640625,-0.6071996092796326,-1.5323543548583984,0.0925460159778595
1711422711794922200,3.736922119140625,-0.5910117030143738,-1.3988803625106812,-0.08338304609060287
1711422711813883100,3.755883056640625,-0.5684096813201904,-1.082757830619812,-0.18661919236183167
1711422711832844300,3.77484423828125,-0.509155809879303,-0.7925970554351807,-0.28038692474365234
1711422711851805400,3.793805419921875,-0.28038692474365234,-0.5949822664260864,-0.38820457458496094
1711422711870766600,3.8127666015625,0.061391908675432205,-0.3790415823459625,-0.40317076444625854
1711422711889727700,3.831727783203125,0.27519458532333374,-0.2315177470445633,-0.3402516841888428
1711422711908689000,3.85068896484375,0.3390299379825592,-0.13713914155960083,-0.29077163338661194
1711422711927650000,3.869650146484375,0.32650721073150635,-0.018631376326084137,-0.24770566821098328
1711422711946611200,3.888611083984375,0.3090975880622864,0.10018182545900345,-0.17776164412498474
1711422711965572000,3.907572021484375,0.3228420317173004,0.15577052533626556,-0.09407317638397217
1711422711984533200,3.926533203125,0.3549124300479889,0.1750127524137497,-0.038789913058280945
1711422712003494400,3.945494384765625,0.4120282828807831,0.2159406989812851,-0.03023780696094036
1711422712022455600,3.96445556640625,0.4266890585422516,0.2507599890232086,0.047036588191986084
1711422712041416700,3.983416748046875,0.29474225640296936,0.14996729791164398,0.15027274191379547
1711422712060377900,4.0023779296875,0.12736530601978302,0.03634645417332649,0.27458372712135315
1711422712079339000,4.021339111328125,0.021991131827235222,0.041844237595796585,0.37110036611557007
1711422712098300200,4.040300048828125,-0.04459312930703163,0.1337793916463852,0.3906480371952057
1711422712117261300,4.05926123046875,-0.08338304609060287,0.22388194501399994,0.37140578031539917
