time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1711549714740000000,0.252,45,1.5,1.2215282917022705,22.43400001525879,0,0,1095.2000732421875,-114.1336567,51.078036
1711549720022000000,5.534000244140625,45,1.5,1.1923096179962158,17.66900062561035,1.323617935180664,47.939918518066406,1095.0999755859375,-114.1335173,51.078115
1711549725271000000,10.783,45,1.5,1.110068440437317,17.90399932861328,0.5945647358894348,61.86006164550781,1095.0999755859375,-114.1335078,51.0781034
1711549729980000000,15.492,45,1.5,1.2234231233596802,16.14299964904785,1.0524847507476807,106.90736389160156,1095.2000732421875,-114.1334385,51.0780894
1711549734888000000,20.4,45,1.5,1.1293354034423828,15.781000137329102,0.14225827157497406,55.502140045166016,1095.2000732421875,-114.1334668,51.078103
1711549739889000000,25.401,45,1.5,1.076925277709961,15.789999961853027,0.277515172958374,151.43943786621094,1095.2000732421875,-114.1334562,51.0780775
1711549744844000000,30.356,45,1.5,1.1781760454177856,16.87299919128418,0.49955978989601135,275.762939453125,1095.2000732421875,-114.1335406,51.0780941
1711549749916000000,35.428,0,1.5,1.0933294296264648,17.924999237060547,0.0447029285132885,0,1095.0999755859375,-114.1335009,51.0780958
1711549755118000000,40.630000244140625,45,1.5,1.1101484298706055,25.506999969482422,0.5608862042427063,338.5072937011719,1095.0999755859375,-114.1335325,51.0781452
1711549760018000000,45.52999975585937,45,1.5,1.109877347946167,22.183000564575195,0.6000226736068726,283.295654296875,1095.0999755859375,-114.1336244,51.0781188
1711549764979000000,50.491,45,1.5,1.1306546926498413,18.36400032043457,0.4137498140335083,185.79261779785156,1095.0999755859375,-114.1336251,51.078099
1711549769986000000,55.497999755859375,45,1.5,1.0985242128372192,18.579999923706055,2.251981735229492,71.46127319335938,1095.0999755859375,-114.1334614,51.0781347
1711549774979000000,60.491,45,1.5,1.0775903463363647,18.48699951171875,1.4771026372909546,247.8773956298828,1095.0999755859375,-114.1335767,51.0781057
1711549779960000000,65.472,45,1.5,1.1539262533187866,19.32900047302246,2.7620320320129395,256.7434997558594,1095.0999755859375,-114.1337751,51.0780771
1711549784991000000,70.503,45,1.5,1.1169636249542236,15.87600040435791,3.556385040283203,79.58099365234375,1095.2000732421875,-114.1334892,51.0781106
1711549790082000000,75.59399975585937,45,1.5,1.0623079538345337,21.340999603271484,0.10638103634119034,237.8212432861328,1095.2000732421875,-114.1335062,51.0781067
1711549795026000000,80.53799975585937,45,1.5,1.054472804069519,19.58099937438965,0.7056805491447449,266.50750732421875,1095.2000732421875,-114.1335895,51.0781053
1711549800029000000,85.541,45,1.5,1.1039774417877197,19.006000518798828,0.500855028629303,272.4230651855469,1095.2000732421875,-114.13361,51.0781093
1711549805040000000,90.552,45,1.5,1.1021161079406738,19.226999282836914,0.5602476000785828,192.95616149902344,1095.2000732421875,-114.1335874,51.0780546
