time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1711508683712874200,4.585874267578125,45,1.5,1.007251501083374,14.456000328063965,0.5689226388931274,232.03355407714844,1075.9000244140625,-113.9851261,51.0679526
1711508684717980700,5.590980712890625,45,1.5,1.0168564319610596,13.887999534606934,0.8553943634033203,199.47439575195312,1075.9000244140625,-113.9851379,51.067944
1711508684990295800,5.8632958984375,45,1.5,1.015480637550354,13.753999710083008,0.85566246509552,199.44082641601562,1075.9000244140625,-113.9851371,51.0679416
1711508685990477300,6.863477294921875,45,1.5,0.9346771240234375,15.722999572753906,0.865652859210968,206.00193786621094,1075.9000244140625,-113.9851497,51.0679359
1711508686364403700,7.23740380859375,45,1.5,0.9346771240234375,16.937000274658203,0.8593055009841919,217.12066650390625,1075.9000244140625,-113.9851572,51.0679355
1711508686990598000,7.863597900390625,45,0.6636713743209839,0.9488515257835388,17.163000106811523,1.6124154329299927,317.7179870605469,1075.9000244140625,-113.9851647,51.0679368
1711508687207144200,8.080144287109375,45,0.6777757406234741,0.9488515257835388,17.344999313354492,1.6328543424606323,318.79766845703125,1075.9000244140625,-113.9851659,51.0679358
1711508687990047200,8.863047119140624,45,0.5598401427268982,0.9546808004379272,17.274999618530273,1.6152676343917847,240.37632751464844,1075.9000244140625,-113.985166,51.0679324
1711508688103303400,8.976303466796875,45,0.5598401427268982,0.9546808004379272,17.236000061035156,1.6458468437194824,240.1562957763672,1075.9000244140625,-113.9851624,51.0679268
1711508688582664200,9.455664306640625,45,0.33204320073127747,0.9546808004379272,17.361000061035156,2.066178798675537,208.15255737304688,1075.9000244140625,-113.9851636,51.0679218
1711508688990420500,9.86342041015625,45,0.3764196038246155,0.968855082988739,17.607999801635742,1.8297879695892334,165.6613311767578,1075.9000244140625,-113.9851557,51.0679148
1711508689408583700,10.281583740234375,45,0.4028887450695038,0.968855082988739,17.6299991607666,1.8497074842453003,155.43649291992188,1075.9000244140625,-113.9851458,51.0679099
1711508689546667000,10.4196669921875,45,0.44782522320747375,0.9535736441612244,17.610000610351562,1.694881796836853,184.00755310058594,1075.9000244140625,-113.9851332,51.067915
1711508689989963500,10.862963623046875,45,0.46284520626068115,0.9616456031799316,17.677000045776367,1.2668135166168213,205.93312072753906,1075.9000244140625,-113.9851347,51.067911
1711508690990255600,11.863255615234374,45,0.42702165246009827,0.9799668788909912,17.530000686645508,0.800675630569458,258.5990905761719,1075.9000244140625,-113.9851536,51.067915
1711508691047884500,11.920884521484375,45,0.42702165246009827,0.9799668788909912,16.618000030517578,0.800202488899231,259.0337829589844,1075.9000244140625,-113.9851562,51.0679177
1711508691768588800,12.6415888671875,45,0.4950522184371948,0.9799668788909912,15.847000122070312,0.9773196578025818,251.0655517578125,1075.9000244140625,-113.985157,51.0679176
1711508691990659000,12.8636591796875,45,0.42041540145874023,0.9774757623672485,15.180999755859375,0.7390514016151428,250.1920623779297,1075.9000244140625,-113.9851595,51.0679206
1711508692763114800,13.63611474609375,45,0.3967380225658417,0.9774757623672485,14.506999969482422,0.8588366508483887,274.2201232910156,1075.9000244140625,-113.9851578,51.0679233
1711508692990160400,13.863160400390624,45,0.33570337295532227,0.9958060383796692,13.84000015258789,0.7018154263496399,282.05609130859375,1075.9000244140625,-113.9851524,51.0679282
1711508693682455000,14.555455078125,45,0.36198046803474426,0.9958060383796692,12.675999641418457,0.8103165030479431,275.3097839355469,1075.9000244140625,-113.9851464,51.0679307
1711508693990151700,14.863151611328124,45,0.3440561592578888,1.0016334056854248,12.350000381469727,0.6461521983146667,270.3665466308594,1075.9000244140625,-113.9851412,51.0679325
1711508694260307000,15.133306884765625,45,0.36412787437438965,1.0016334056854248,11.642000198364258,0.6576864123344421,272.914306640625,1075.9000244140625,-113.9851389,51.0679333
1711508694990762800,15.8637626953125,45,0.3667330741882324,1.011633038520813,10.527000427246094,0.4205104410648346,222.28749084472656,1075.9000244140625,-113.9851431,51.0679322
1711508695739636200,16.61263623046875,45,0.31197744607925415,1.011633038520813,10.446000099182129,0.28563377261161804,217.27142333984375,1075.9000244140625,-113.985149,51.0679293
1711508695803498200,16.676498291015626,45,0.31197744607925415,0.9380384087562561,10.378000259399414,0.27516284584999084,222.1059112548828,1075.9000244140625,-113.9851502,51.067929
1711508695990450700,16.86345068359375,45,0.2584102749824524,0.9305099248886108,9.890000343322754,0.24033193290233612,224.0482635498047,1075.9000244140625,-113.9851347,51.0679446
1711508696707695900,17.58069580078125,45,0.18933197855949402,0.9305099248886108,9.411999702453613,0.1622513234615326,256.1634826660156,1075.9000244140625,-113.9851312,51.0679485
1711508696989968000,17.8629677734375,45,0.1735948622226715,0.9488750100135803,8.75,0.16422611474990845,250.81060791015625,1075.9000244140625,-113.9851274,51.0679498
1711508697989957000,18.86295703125,45,0.1302139312028885,0.9629971385002136,8.00100040435791,0.10064428299665451,258.7603759765625,1075.9000244140625,-113.9851234,51.0679502
1711508698301238300,19.17423828125,45,0.14951129257678986,0.9629971385002136,7.603000164031982,0.12805482745170593,259.071533203125,1075.9000244140625,-113.9851225,51.0679504
1711508698725048300,19.59804833984375,45,0.13216519355773926,0.9629971385002136,7.171000003814697,0.11252599954605103,261.53564453125,1075.9000244140625,-113.9851225,51.0679506
1711508698990233000,19.863233154296875,45,0.13159151375293732,0.9605153799057007,6.7820000648498535,0.10868075489997864,254.50155639648438,1075.9000244140625,-113.985121,51.0679504
