time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1710957690669295900,0.0652958984375,0.9222572445869446,0.15508268773555756,0.298049658536911,0.19119973480701447,-0.564667820930481,-0.4115455448627472,-2.85369873046875
1710957690688255500,0.08425537109375,0.9249914884567261,0.16142503917217255,0.2966650724411011,0.1741335391998291,-0.5680379271507263,-0.41364794969558716,-2.891786813735962
1710957690707214800,0.10321484375,0.9247514009475708,0.16204507648944855,0.2971339821815491,0.17403355240821838,-0.5690996646881104,-0.41492947936058044,-2.8925321102142334
1710957690726174500,0.122174560546875,0.9247863292694092,0.17196416854858398,0.2971348464488983,0.16404098272323608,-0.573032021522522,-0.4285416901111603,-2.9185307025909424
1710957690745134000,0.141134033203125,0.9216253757476807,0.18662190437316895,0.30108338594436646,0.15851740539073944,-0.5847097635269165,-0.4549805819988251,-2.9400575160980225
1710957690764093400,0.160093505859375,0.9172122478485107,0.2120947241783142,0.3009919822216034,0.15212282538414001,-0.5896396636962891,-0.501392662525177,-2.968095302581787
1710957690783053000,0.179052978515625,0.9190653562545776,0.2258274108171463,0.2946948707103729,0.13219612836837769,-0.5871464610099792,-0.5155522227287292,-3.0149431228637695
1710957690802012400,0.198012451171875,0.9155915379524231,0.23167960345745087,0.3000803589820862,0.13404646515846252,-0.5999109745025635,-0.5290311574935913,-3.018008232116699
1710957690820972000,0.216971923828125,0.9112593531608582,0.2389025241136551,0.30582913756370544,0.1378425508737564,-0.6129944324493408,-0.5465195178985596,-3.018268346786499
1710957690839931400,0.235931396484375,0.9054323434829712,0.2432047724723816,0.31598255038261414,0.1455976963043213,-0.6339288949966431,-0.5614611506462097,-3.0113205909729004
1710957690858891000,0.25489111328125,0.8994085788726807,0.2427617311477661,0.32469454407691956,0.16341477632522583,-0.6447052359580994,-0.5737718343734741,-2.978574752807617
1710957690877850600,0.2738505859375,0.893770694732666,0.24172194302082062,0.3315770924091339,0.181110680103302,-0.6508995890617371,-0.584991455078125,-2.94427227973938
1710957690896810000,0.29281005859375,0.8856604099273682,0.23908933997154236,0.3416008949279785,0.20432999730110168,-0.6610829830169678,-0.5981353521347046,-2.898909091949463
1710957690915769600,0.31176953125,0.8743294477462769,0.23272399604320526,0.35448479652404785,0.23606795072555542,-0.6725541949272156,-0.6117731332778931,-2.834057569503784
1710957690934729000,0.33072900390625,0.8612291812896729,0.22495442628860474,0.36841949820518494,0.26822906732559204,-0.6863428354263306,-0.6250234246253967,-2.767613172531128
1710957690953688600,0.3496884765625,0.8440790772438049,0.21294398605823517,0.38508257269859314,0.3064257502555847,-0.703312873840332,-0.6378649473190308,-2.6862564086914062
1710957690972648200,0.368648193359375,0.8229660391807556,0.19577904045581818,0.40376758575439453,0.3483808636665344,-0.7240579724311829,-0.6479696035385132,-2.5936973094940186
1710957690991607600,0.387607666015625,0.8009241223335266,0.1765475869178772,0.4212399423122406,0.3871801197528839,-0.7455160617828369,-0.654791533946991,-2.5050690174102783
1710957691010567200,0.406567138671875,0.7772544622421265,0.15518631041049957,0.43823233246803284,0.4239635765552521,-0.7692102193832397,-0.6596339344978333,-2.4182496070861816
1710957691029526800,0.42552685546875,0.7479615807533264,0.12868498265743256,0.4580541253089905,0.4627958834171295,-0.8023281693458557,-0.6642566323280334,-2.323951005935669
1710957691048486100,0.444486083984375,0.7157726883888245,0.09894733875989914,0.47804638743400574,0.49935010075569153,-0.8413994312286377,-0.6675612926483154,-2.231145143508911
1710957691067445800,0.46344580078125,0.6852544546127319,0.06758888810873032,0.4958321154117584,0.5291584134101868,-0.8833940029144287,-0.6654061079025269,-2.150392770767212
1710957691086405000,0.482405029296875,0.6586706638336182,0.0363490916788578,0.5109577775001526,0.551138699054718,-0.926868200302124,-0.6574512720108032,-2.085771083831787
1710957691105364700,0.50136474609375,0.6357923746109009,0.005714805796742439,0.5241793394088745,0.5665434002876282,-0.9720013737678528,-0.6450114250183105,-2.03532075881958
1710957691124324000,0.520323974609375,0.6146311163902283,-0.025353120639920235,0.5371715426445007,0.5770897269248962,-1.0220423936843872,-0.6296064257621765,-1.994964361190796
1710957691143283700,0.53928369140625,0.5955427289009094,-0.054375432431697845,0.5494048595428467,0.5835464596748352,-1.0726947784423828,-0.6143661737442017,-1.9639301300048828
1710957691162243300,0.558243408203125,0.5789950489997864,-0.07928920537233353,0.5601891279220581,0.5870826840400696,-1.1191840171813965,-0.6015712022781372,-1.9407460689544678
1710957691181202700,0.57720263671875,0.5631057024002075,-0.10109581053256989,0.5703139305114746,0.5894349813461304,-1.1629153490066528,-0.5925410985946655,-1.9211171865463257
1710957691200162300,0.596162353515625,0.5481126308441162,-0.1194755956530571,0.5800484418869019,0.590628445148468,-1.2039650678634644,-0.5874184370040894,-1.90593421459198
1710957691219121700,0.61512158203125,0.5360588431358337,-0.13287167251110077,0.5887233018875122,0.5902464389801025,-1.2390047311782837,-0.5853961110115051,-1.8980339765548706
1710957691238081300,0.634081298828125,0.5275411605834961,-0.14227589964866638,0.5965964794158936,0.5878185033798218,-1.2694164514541626,-0.5838834047317505,-1.8983848094940186
1710957691257040600,0.65304052734375,0.5246537923812866,-0.14646077156066895,0.602821946144104,0.5830037593841553,-1.2915878295898438,-0.5814216136932373,-1.909048318862915
1710957691276000300,0.672000244140625,0.5313847064971924,-0.13973155617713928,0.6078058481216431,0.5733039379119873,-1.3019732236862183,-0.5804646611213684,-1.9423483610153198
1710957691294959900,0.6909599609375,0.5404341220855713,-0.12840312719345093,0.6100535988807678,0.5650471448898315,-1.3007456064224243,-0.5831202268600464,-1.975225806236267
