time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1707165093579000000,0.237,45,1.5,1.133072018623352,27.26099967956543,0,0,1099.2000732421875,-114.1338931,51.0779769
1707165098732000000,5.39,45,1.5,1.140040636062622,22.05900001525879,1.4160207509994507,26.082218170166016,1099,-114.1337943,51.0781037
1707165104840682800,11.498682861328126,45,1.5,1.1863340139389038,35.8120002746582,0.8834968209266663,26.012731552124023,1099,-114.1337683,51.0781372
1707165105383446000,12.041446044921875,45,1.5,1.1673191785812378,28.233999252319336,0.5723376274108887,35.7806396484375,1098.5,-114.1337708,51.0781174
1707165105915392300,12.573392333984375,45,1.5,1.1673191785812378,25.96299934387207,0.49785345792770386,39.168495178222656,1098.5,-114.1337711,51.0781138
1707165106521060400,13.179060302734374,45,1.5,1.1785178184509277,25.145999908447266,0.43295273184776306,41.90108108520508,1098.5,-114.1337701,51.0781127
1707165107089868500,13.74786865234375,45,1.5,1.1785178184509277,24.95199966430664,0.37143364548683167,42.52622604370117,1098.5,-114.1337701,51.0781124
1707165107658677200,14.31667724609375,45,1.5,1.192518711090088,25.12700080871582,0.31322744488716125,43.14719009399414,1098.5,-114.1337703,51.078112
1707165108227485700,14.885485595703125,45,1.5,1.192518711090088,25.548999786376953,0.26348739862442017,41.662776947021484,1098.5,-114.133772,51.0781114
1707165108798493700,15.45649365234375,45,1.5,1.1214923858642578,26.14900016784668,0.22240208089351654,39.59439468383789,1098,-114.1337735,51.0781108
1707165109365101000,16.02310107421875,45,1.5,1.1214923858642578,26.8799991607666,0.17637479305267334,31.28258514404297,1098,-114.1337757,51.078111
1707165109903685600,16.561685546875,45,1.5,1.1322888135910034,26.78700065612793,0.14118875563144684,11.760135650634766,1098,-114.1337799,51.0781109
1707165110502713600,17.160713623046874,45,1.5,1.1430977582931519,29.590999603271484,0.12535721063613892,344.41546630859375,1098,-114.1337847,51.0781114
1707165111640323600,18.298323486328126,45,1.5,1.1430977582931519,32.137001037597656,0.14957815408706665,313.34405517578125,1098,-114.1337919,51.0781112
1707165112209127700,18.867127685546876,45,1.5,1.1582958698272705,34.82699966430664,0.21548180282115936,294.5168151855469,1098,-114.1338016,51.078111
1707165112777931000,19.435930908203126,45,1.5,1.1582958698272705,36.34299850463867,0.2759082019329071,286.4342346191406,1098,-114.1338097,51.0781106
1707165113346734000,20.004734130859376,45,1.5,1.1695045232772827,40.49700164794922,0.3459901511669159,281.89642333984375,1098,-114.1338207,51.0781106
1707165113915536600,20.57353662109375,45,1.5,1.1695045232772827,43.369998931884766,0.41417956352233887,279.55487060546875,1098,-114.1338305,51.0781107
1707165114484338400,21.14233837890625,45,1.5,1.1802974939346313,46.2869987487793,0.47246527671813965,277.7207336425781,1098,-114.1338422,51.0781107
1707165115053140700,21.711140625,45,1.5,1.1802974939346313,49.207000732421875,0.529076874256134,276.7735900878906,1098,-114.1338521,51.0781109
1707165115621943300,22.279943359375,45,1.5,1.1414395570755005,48.417999267578125,0.7967216372489929,257.2964172363281,1099.0999755859375,-114.1338922,51.0780909
1707165116183406800,22.84140673828125,45,1.5,1.1414395570755005,49.10599899291992,1.009466290473938,250.4287109375,1099.0999755859375,-114.1339205,51.0780759
1707165116759549200,23.417549072265626,45,1.5,1.154170274734497,49.39500045776367,1.1761070489883423,246.330078125,1099.0999755859375,-114.1339499,51.078061
1707165117328351700,23.986351806640624,45,1.5,1.154170274734497,49.61000061035156,1.3001526594161987,243.6761932373047,1099.0999755859375,-114.133975,51.0780475
1707165117897153800,24.55515380859375,45,1.5,1.1608988046646118,49.75400161743164,1.392201542854309,241.73709106445312,1099.0999755859375,-114.1339916,51.078037
1707165118440199700,25.09819970703125,45,1.5,1.1608988046646118,49.91699981689453,1.4664942026138306,240.11167907714844,1099.0999755859375,-114.1340055,51.0780273
1707165119034756000,25.692756103515624,45,1.5,1.172088623046875,49.856998443603516,1.5185625553131104,238.45664978027344,1099.0999755859375,-114.1340233,51.0780153
