time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1707004982419000000,0.294,45,1.5,1.0830683708190918,17.22100067138672,0,0,1092.0935979197939,-114.1336698,51.0780312
1707004987765000000,5.64,45,1.5,1.0372649431228638,19.152000427246094,1.0533527135849,12.671867370605469,1093.2868697867789,-114.1336427,51.078107
1707004992541000000,10.416,45,1.5,1.0477591753005981,18.933000564575195,0.3536067008972168,39.40877151489258,1095.4000244140625,-114.1336274,51.0781153
1707004997628000000,15.503,45,1.5,1.081161618232727,23.47800064086914,0.9975308179855347,85.02293395996094,1095.2000732421875,-114.1335482,51.0781183
1707005002628000000,20.503,45,1.5,1.038153052330017,20.51799964904785,1.5135252475738525,233.83558654785156,1093.393425433015,-114.1336578,51.078072
1707005007854000000,25.729000244140625,45,1.5,1.0635671615600586,15.659000396728516,0.5752051472663879,237.59263610839844,1093.3352346707004,-114.1336668,51.0780711
1707005012474000000,30.348999755859374,45,1.5,1.108657956123352,176.82400512695312,0.5669890642166138,237.70713806152344,1095.2000732421875,-114.1336982,51.0780587
1707005018173000000,36.048,45,1.5,1.0933754444122314,15.185999870300293,0.12583109736442566,202.3094024658203,1095.2000732421875,-114.1336649,51.0780628
1707005023012000000,40.887,45,1.5,1.054028868675232,18.16900062561035,0.6983018517494202,49.788238525390625,1095.2000732421875,-114.1335978,51.0781009
1707005028931000000,46.806,45,1.5,1.0632017850875854,20.725000381469727,0.5637508630752563,64.57813262939453,1095.2000732421875,-114.133556,51.0781064
1707005034884000000,52.759,45,1.5,1.0734249353408813,20.038999557495117,0.6101342439651489,55.226707458496094,1095.2000732421875,-114.1335138,51.078129
1707005039925000000,57.8,45,1.5,1.072541356086731,18.694000244140625,0.28260770440101624,244.85220336914062,1095.4000244140625,-114.1335784,51.0781056
1707005044950000000,62.825000244140625,45,1.5,1.040448784828186,20.882999420166016,0.2811587154865265,250.07032775878906,1095.4000244140625,-114.1335979,51.0781022
1707005049967000000,67.842,45,1.5,1.065536618232727,15.97700023651123,0.2760757505893707,42.44176483154297,1093.54755127864,-114.1335565,51.0781231
1707005055919000000,73.794,45,1.5,1.0653541088104248,16.305999755859375,0.640948474407196,231.425048828125,1095.4000244140625,-114.1336327,51.0780832
1707005060994000000,78.86899975585938,45,1.5,1.0442001819610596,16.329999923706055,0.3377334773540497,24.205610275268555,1095.4000244140625,-114.1335904,51.0781197
1707005065994000000,83.86899975585938,45,1.5,1.0220959186553955,17.295000076293945,0.22630511224269867,204.68612670898438,1095.4000244140625,-114.133609,51.078094
1707005070998000000,88.87300024414063,45,1.5,1.0355809926986694,20.8700008392334,0.4448981285095215,306.5863342285156,1095.4000244140625,-114.1336494,51.0781226
1707005077657736400,95.532736328125,45,1.5,1.0305628776550293,35.29399871826172,0,246.48593139648438,1095.2000732421875,-114.1336843,51.0781413
1707005083162000000,101.03699975585937,45,1.5,1.092942476272583,25.14900016784668,0,0,1095.2000732421875,-114.1336205,51.0781143
1707005087925000000,105.8,45,1.5,1.092408299446106,21.785999298095703,0.3213532567024231,96.74336242675781,1095.4000244140625,-114.1335737,51.0781108
